Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.095,0,0,0.0,0.0
0.3,-0.5,1.2909711599349976,-0.005084705771510038,0.0011047865668716943
0.36,-0.5,1.2914520502090454,-9.326873417503509e-05,5.10794673784229e-05
0.395,-0.5,1.2933531999588013,-0.01878610917479368,0.005023584489365239
0.495,-0.5,1.2899221181869507,-0.009770174007744617,0.00878969807023315
0.595,1.0,0.7605528831481934,-0.014260437742401873,0.045279360130811575
0.695,1.0,0.7222285270690918,-0.03645135610431821,0.1123151615999903
0.795,1.0,0.7801065444946289,-0.0014026947545005154,0.11887287000751703
0.895,1.0,0.6883476376533508,0.10244577675249295,0.24698208078422743
0.995,-0.2924124300479889,1.1202589273452759,0.19766643432787762,0.27838559696417686
1.095,-0.34198465943336487,0.9649596214294434,0.2038178970514906,0.2594078980109068
1.195,-0.5,0.8474007248878479,0.1179732033549968,0.22067655311345763
1.295,-0.5,0.7063090801239014,0.04969454548738005,0.13525409544183564
1.395,-0.5,0.6434159278869629,0.021774988800644175,0.12850482760130114
1.495,-0.5,0.4829646050930023,-0.1230729529380297,0.2669869033340591
1.595,-0.5,0.3350401222705841,-0.2665765675149587,0.29543917421468296
1.6949999999999998,-0.5,0.15280410647392273,-0.3617857598340496,0.2972036390034854
1.795,-0.5,0.01562168076634407,-0.46007081826761537,0.2611976836180613
1.915,-0.5,-0.003158126026391983,-0.501227351671304,0.020528125627889117
1.995,-0.5,-0.32022300362586975,-0.5055048852002683,0.020058532032944082
2.095,-0.5,-0.3175816833972931,-0.5110280395662531,-0.003193491242750445
2.195,-0.5,-0.24524295330047607,-0.5048797511724963,-0.24607543452735856
2.295,-0.5,-0.2500464916229248,-0.5392428043955992,-0.25502161233081155
2.395,-0.5,-0.26826053857803345,-0.5462220886494212,-0.2604607398927684
2.495,-0.5,-0.17054307460784912,-0.5461049145348578,-0.2807926696064342
