Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.1,-0.5,0.13331764936447144,-0.5047889802397096,0.031907869199334506
0.2,-0.5,0.10701612383127213,-0.5027516582409461,0.07386633628526822
0.3,-0.5,0.05774418264627457,-0.5012822560421013,0.06493166840603273
0.4,-0.5,0.03184744715690613,-0.5018397387488932,0.04597298497050861
0.5,-0.5,0.16669082641601562,-0.5018123673897349,0.12610696389078632
0.6,-0.5,0.10000496357679367,-0.49758844497018406,0.11130937858605794
0.7,-0.5,0.009585835039615631,-0.5026972618089144,0.05542774063261412
0.8,-0.5,-0.013156263157725334,-0.5024841065916589,0.023846854853331153
0.9,-0.5,-0.3292841613292694,-0.49931260441042447,-0.1744403855999701
1.0,-0.5,-0.2788218557834625,-0.5020503445796975,-0.20992509163543943
1.1,-0.5,-0.5952858328819275,-0.5020660829638784,-0.4140536698675669
1.2,-0.5,-0.5131295919418335,-0.49829471939096703,-0.41298252965585763
1.3,0.748083233833313,-0.8615136742591858,0.11958405127743484,-0.44971179206642753
1.4,1.0,-0.9054727554321289,0.7050965259267055,-0.42859921242982346
1.5,1.0,-0.48684781789779663,0.993589878038141,-0.46580904341519674
1.6,1.0,-0.12124592065811157,0.9982726071725663,-0.30646375946696647
1.7,1.0,0.07058669626712799,0.9868580476489407,-0.12043773685050214
1.8,1.0,0.1633944809436798,1.0051494326071702,-0.012648769965443707
1.9,1.0,0.01569577306509018,1.0032724384192868,-0.012439732504194372
2.0,1.0,0.054209478199481964,0.9935185053869987,0.0003580516555810446
2.1,1.0,0.08302365988492966,0.9879650682577151,0.019866888883634137
2.2,1.0,0.10164479166269302,1.0004248787759438,0.05454867959182784
2.3,1.0,0.06650767475366592,0.9926401965914421,0.041529956804011996
2.4,1.0,0.06804084777832031,0.9938501092255042,0.036444013041932094
2.5,1.0,0.1700323224067688,0.995353694341955,0.06654574439589905
2.6,1.0,0.1656319499015808,0.9924184538848151,0.08993102314938291
2.7,1.0,0.25961077213287354,0.9933484493787959,0.12023093395089897
2.8,1.0,0.2245788276195526,1.0010729444102529,0.12528788382708808
2.9,1.0,0.14423099160194397,1.0059375836589373,0.1036846896668629
3.0,1.0,0.12143976241350174,1.0002220554714902,0.08774661879444075
3.1,1.0,0.09184790402650833,1.0033107633067762,0.061564621797417944
3.2,1.0,0.08417859673500061,1.0013388180007323,0.05880207882937477
3.3,1.0,0.10075963288545609,0.9938671724242851,0.041145390783172815
3.4,1.0,0.1000811830163002,1.0017571703849157,0.03752287948498179
3.5,1.0,0.2325490415096283,1.0086995810871626,0.1002033285012509
3.6,1.0,0.20256361365318298,1.0022543558107924,0.1191923873881009
3.7,1.0,0.35046613216400146,0.9925178833543855,0.17242141792291554
3.8,1.0,0.2338533103466034,1.0048755847413975,0.17902578335778926
3.9,1.0,0.10117422789335251,1.0076462558113695,0.1283778710463231
4.0,1.0,0.032297320663928986,1.0037245686567857,0.06870393950952322
4.1,1.0,0.1888810694217682,1.0030083024203644,0.09895799446022328
4.2,1.0,0.12289673835039139,1.0035166198448737,0.08880466714191568
4.3,1.0,0.2687948942184448,0.996196711004985,0.1343228416067595
4.4,1.0,0.17649388313293457,1.0020602302272004,0.1286967677415843
4.5,1.0,0.5792291760444641,0.9973432934146191,0.31492457410834473
4.6,1.0,0.3383431136608124,1.002086518032896,0.2971880797137085
4.7,1.0,0.2524023652076721,0.9986876474819424,0.24517565149884651
4.8,1.0,0.11633715778589249,0.9965283002104863,0.15955854054356597
4.9,1.0,-0.04694657027721405,1.0060365614167928,0.040056515405558754
5.0,1.0,-0.03164040297269821,1.0040074920039879,-0.006594438092365562
5.1,1.0,-0.6006143093109131,1.0039300500330623,-0.29376042794166646
5.2,1.0,-0.2844366729259491,0.9956602900385385,-0.28488687757665204
5.3,1.0,0.33303114771842957,1.021391764565196,-0.05278211110714061
5.4,1.0,0.32882240414619446,0.9694146636243162,-0.0006948575425906219
5.5,1.0,-0.09963216632604599,1.0090447362530877,-0.02842921447478989
5.6,1.0,-0.077616848051548,0.9987282952521495,-0.06242174483930265
5.7,1.0,-0.5179719924926758,1.017609320459812,-0.27110156444183475
5.8,1.0,-0.19348683953285217,1.0095136428191809,-0.2230524884807203
5.9,1.0,-0.3690101206302643,0.9988781887864498,-0.27630975604326385
6.0,1.0,-0.18252742290496826,0.9874401169613657,-0.25195812445013993
6.1,1.0,0.05868601053953171,0.9812409477889198,-0.14247533775345775
6.2,1.0,0.09539387375116348,0.9983355986998474,-0.028119081676037577
6.3,1.0,0.08343274146318436,0.9878429652251739,-0.0033428096908641714
6.4,1.0,0.07943714410066605,0.9995657483996968,0.017077726445740765
6.5,1.0,-0.28009435534477234,0.9880470634218824,-0.10777938173794571
6.6,1.0,-0.18013980984687805,1.0045709068711837,-0.1453799322716534
6.7,1.0,-0.17059239745140076,1.0030522154839916,-0.1643918539367176
6.8,1.0,-0.09877214580774307,0.9911707268423662,-0.14089795529712856
6.9,1.0,-0.05253835767507553,0.9982760813680056,-0.11069619400542671
7.0,1.0,-0.031323425471782684,0.9965209179948108,-0.09243656832434084
7.1,1.0,0.020066507160663605,0.9998258312476932,-0.05575776114554727
7.2,1.0,0.01632215827703476,0.9990724261693084,-0.049287248651020174
7.3,1.0,0.038516752421855927,0.9920494990071231,-0.027459455933847687
7.4,1.0,0.03879719227552414,0.998498118506663,-0.012057924045130845
7.5,1.0,-0.3542064130306244,0.9924076252908115,-0.17785316124470069
7.6,1.0,-0.2158506214618683,1.00158850499679,-0.19922669442368132
7.7,1.0,-0.09013400226831436,1.0031259213088517,-0.15898502231370276
7.8,1.0,-0.06393096596002579,1.003383864057522,-0.1305415776973525
7.9,1.0,0.021332353353500366,0.990195734846929,-0.07856742892340873
