Epoch	Rews	Lens	RAM	Std	Lr_pi	Lr_vf	Time per ep	Time
702	805.6991050613193	872.87	46.531005859375	0.08516691	0.0002699142857142857	0.0008997142857142857	29.887295246124268	19907.08276128769
703	858.0188073569727	899.79	46.040283203125	0.08516701	0.00026987142857142854	0.0008995714285714286	29.80365800857544	19936.888402700424
704	856.2730612940766	901.03	45.55859375	0.08516723	0.0002698285714285714	0.0008994285714285715	29.898936986923218	19966.78994512558
705	831.7745606908578	864.74	46.5595703125	0.0851661	0.00026978571428571427	0.0008992857142857142	30.147656440734863	19996.9511013031
706	856.9474020018279	898.31	47.0703125	0.085164696	0.00026974285714285713	0.0008991428571428571	29.566327571868896	20026.519030570984
707	833.2709910011587	869.82	46.5791015625	0.08516201	0.0002697	0.0008990000000000001	30.049921989440918	20056.570765018463
708	826.430297159783	852.03	46.340087890625	0.08515894	0.0002696571428571428	0.0008988571428571429	29.77470898628235	20086.346743106842
709	764.5804324656333	778.18	46.34619140625	0.08515506	0.00026961428571428567	0.0008987142857142857	29.826452255249023	20116.174817562103
710	854.227920377008	864.92	46.107421875	0.08515009	0.00026957142857142853	0.0008985714285714286	30.37420630455017	20146.550773859024
711	755.0385716582871	783.05	46.618896484375	0.08514371	0.0002695285714285714	0.0008984285714285715	28.592063426971436	20175.16275525093
712	779.4349674793283	804.65	46.37841796875	0.08513883	0.00026948571428571426	0.0008982857142857143	29.313084602355957	20204.48379921913
713	829.1910688908414	845.44	46.386962890625	0.085133575	0.0002694428571428571	0.0008981428571428571	29.41989541053772	20233.915330410004
714	817.9964582092557	823.27	46.14697265625	0.08512905	0.0002694	0.000898	28.36326313018799	20262.290754318237
715	774.791568900231	807.51	46.15673828125	0.08512523	0.00026935714285714285	0.000897857142857143	27.6234028339386	20289.922858953476
716	743.1905816854618	779.56	46.41552734375	0.08512225	0.00026931428571428566	0.0008977142857142858	28.16726541519165	20318.098742485046
717	793.0073712953149	813.87	46.423828125	0.085119635	0.0002692714285714285	0.0008975714285714286	28.842926263809204	20346.943195581436
718	694.5606972741826	740.59	46.6875	0.08511764	0.0002692285714285714	0.0008974285714285715	29.843241691589355	20376.79874587059
719	753.0262388888551	790.72	46.69873046875	0.08511618	0.00026918571428571425	0.0008972857142857143	29.675101280212402	20406.482763290405
720	687.6088066776423	728.49	46.2080078125	0.08511416	0.0002691428571428571	0.0008971428571428572	28.787577152252197	20435.27908396721
721	663.4779828684608	698.26	46.46728515625	0.085112266	0.0002691	0.000897	27.903411388397217	20463.18398165703
722	736.4499652132442	773.81	46.97412109375	0.08511127	0.0002690571428571428	0.0008968571428571428	28.73671817779541	20491.923051595688
723	773.1683630387821	819.71	46.4873046875	0.08511007	0.0002690142857142857	0.0008967142857142857	27.78350281715393	20519.722733020782
724	742.0040898982984	765.25	46.744873046875	0.08510938	0.0002689714285714286	0.0008965714285714285	27.93842649459839	20547.662731170654
725	812.3866984278634	825.1	46.5078125	0.085107416	0.00026892857142857144	0.0008964285714285715	29.890429973602295	20577.554762363434
726	753.3111505117333	764.28	46.515380859375	0.08510628	0.00026888571428571425	0.0008962857142857143	30.384315729141235	20607.952454566956
727	757.5328400800012	786.91	46.2763671875	0.08510501	0.0002688428571428571	0.0008961428571428572	29.945913076400757	20637.90460085869
728	811.7272299711698	832.52	45.795166015625	0.085104525	0.0002688	0.000896	29.679800748825073	20667.598996162415
729	779.6768573908101	826.77	46.54736328125	0.08510363	0.00026875714285714284	0.0008958571428571429	29.8712797164917	20697.478713035583
730	768.8547368154207	792.62	46.55615234375	0.08510394	0.0002687142857142857	0.0008957142857142857	30.126468181610107	20727.6070830822
731	770.5897613477683	793.52	46.564697265625	0.08510536	0.00026867142857142857	0.0008955714285714286	29.330055475234985	20756.938752889633
732	728.8039983656455	767.87	46.8251953125	0.085107885	0.00026862857142857143	0.0008954285714285714	29.472320079803467	20786.41487455368
733	763.5404819845429	782.45	46.586181640625	0.08510863	0.00026858571428571424	0.0008952857142857142	29.4065842628479	20815.822804927826
734	697.8945677345619	726.82	46.595947265625	0.08510897	0.0002685428571428571	0.0008951428571428572	28.982333660125732	20844.806744098663
735	814.5240656229821	843.05	46.60498046875	0.0851086	0.00026849999999999997	0.0008950000000000001	29.47685480117798	20874.2852063179
736	720.6495900312531	749.76	46.614990234375	0.085108764	0.00026845714285714283	0.0008948571428571428	29.87015438079834	20904.169540166855
737	755.7435135703553	779.02	46.6259765625	0.08510839	0.0002684142857142857	0.0008947142857142857	29.995606422424316	20934.16677260399
738	682.9055118977539	725.57	46.63525390625	0.0851092	0.00026837142857142856	0.0008945714285714286	30.1691677570343	20964.35188961029
739	651.6405138102552	680.17	46.1533203125	0.08510974	0.0002683285714285714	0.0008944285714285715	29.77928137779236	20994.146738529205
740	640.58087722803	672.7	46.658447265625	0.08511099	0.00026828571428571423	0.0008942857142857142	29.779008626937866	21023.934591054916
741	686.9012118044458	710.73	46.913818359375	0.085112534	0.0002682428571428571	0.0008941428571428571	30.126882314682007	21054.06321287155
742	721.402773405418	745.41	46.674560546875	0.085113965	0.00026819999999999996	0.000894	29.869877576828003	21083.935130119324
743	609.2702624155928	665.98	46.68212890625	0.08511535	0.0002681571428571428	0.000893857142857143	29.923434257507324	21113.87100839615
744	732.0055393898416	759.8	46.692626953125	0.08511735	0.0002681142857142857	0.0008937142857142857	29.17591142654419	21143.063324213028
745	692.2013686228611	725.83	46.45361328125	0.0851187	0.00026807142857142855	0.0008935714285714286	30.260984897613525	21173.326748609543
746	670.5753326683936	699.8	47.46337890625	0.08512079	0.0002680285714285714	0.0008934285714285715	30.14734435081482	21203.486789226532
747	713.5162619320856	742.33	46.724365234375	0.08512177	0.0002679857142857142	0.0008932857142857143	30.15321183204651	21233.642798900604
748	703.8521576477956	721.0	46.85498046875	0.085121386	0.0002679428571428571	0.0008931428571428571	29.58144736289978	21263.22775888443
749	793.0584934042004	815.27	46.8642578125	0.08512204	0.0002679	0.000893	29.56424045562744	21292.794809103012
750	875.3594458217972	883.1	46.869384765625	0.0851227	0.00026785714285714287	0.0008928571428571429	29.322469234466553	21322.142725467682
751	891.8486953588562	903.51	46.88037109375	0.085122384	0.0002678142857142857	0.0008927142857142857	29.649473667144775	21351.795108795166
752	849.4369535192807	862.12	47.13818359375	0.08512151	0.00026777142857142854	0.0008925714285714286	30.234771966934204	21382.033765792847
753	850.8605538621372	862.84	47.395263671875	0.0851207	0.0002677285714285714	0.0008924285714285715	29.93993091583252	21411.992534399033
754	833.8873213204785	836.83	46.904296875	0.08511862	0.00026768571428571427	0.0008922857142857143	30.150402784347534	21442.145827293396
755	953.7513041139831	939.14	46.91162109375	0.085116856	0.00026764285714285714	0.0008921428571428572	29.667115688323975	21471.821849822998
756	842.698774085393	853.03	47.17041015625	0.0851154	0.0002676	0.000892	30.021225452423096	21501.84529733658
757	873.3055152915362	875.68	46.92626953125	0.08511407	0.00026755714285714286	0.0008918571428571429	29.541935920715332	21531.40137219429
758	838.1594431272881	843.02	46.685302734375	0.08511283	0.00026751428571428567	0.0008917142857142857	29.943569898605347	21561.35901927948
759	833.9507535999577	847.68	46.939453125	0.085111834	0.00026747142857142854	0.0008915714285714286	29.79280686378479	21591.160308599472
760	809.5364237447953	829.23	47.20166015625	0.08511204	0.0002674285714285714	0.0008914285714285714	29.72479820251465	21620.886769771576
761	848.8833659400381	844.31	46.45947265625	0.08511148	0.00026738571428571426	0.0008912857142857143	29.622538566589355	21650.510738372803
762	792.8272014631373	816.66	47.216552734375	0.085110545	0.00026734285714285713	0.0008911428571428572	30.087541341781616	21680.607024669647
763	808.9584339065278	848.06	46.974609375	0.085109375	0.0002673	0.0008910000000000001	29.467981576919556	21710.093483924866
764	769.1130280691223	797.84	46.98291015625	0.08510778	0.00026725714285714286	0.0008908571428571429	30.30729627609253	21740.418739557266
765	824.7558423755737	847.13	46.73974609375	0.085107096	0.00026721428571428567	0.0008907142857142857	29.70247483253479	21770.12275314331
766	821.4021048504703	848.27	46.25537109375	0.0851062	0.00026717142857142853	0.0008905714285714286	29.823046445846558	21799.95073080063
767	777.5977231717791	817.0	47.257080078125	0.0851051	0.0002671285714285714	0.0008904285714285715	29.870781660079956	21829.82319688797
768	812.3212067268719	855.43	46.762451171875	0.08510465	0.00026708571428571426	0.0008902857142857143	29.53393292427063	21859.35873413086
769	835.5036024037356	863.68	47.020751953125	0.08510411	0.0002670428571428571	0.0008901428571428571	30.62614870071411	21889.986397504807
770	768.6203311194384	795.19	46.780029296875	0.08510363	0.000267	0.0008900000000000001	30.807278156280518	21920.810764074326
771	796.0380287154944	819.66	47.038818359375	0.08510333	0.00026695714285714285	0.000889857142857143	29.042704820632935	21949.85519552231
772	873.2211029519573	899.37	46.79541015625	0.08510393	0.00026691428571428566	0.0008897142857142857	29.1143581867218	21978.97094130516
773	821.4748584352731	844.94	47.0517578125	0.08510376	0.0002668714285714285	0.0008895714285714286	29.05557417869568	22008.043026685715
774	821.2507358072282	862.27	47.81201171875	0.08510355	0.00026682857142857144	0.0008894285714285715	27.971126079559326	22036.02674627304
775	850.8941227108829	878.49	47.318603515625	0.08510408	0.00026678571428571425	0.0008892857142857142	27.831252574920654	22063.866735219955
776	793.7278517056958	833.54	47.073486328125	0.085103385	0.0002667428571428571	0.0008891428571428571	30.007263660430908	22093.882749319077
777	830.2433510504419	859.3	47.334716796875	0.085102715	0.0002667	0.000889	29.797580003738403	22123.72273373604
778	822.6596132071843	850.87	47.092041015625	0.08510188	0.00026665714285714284	0.000888857142857143	29.41334056854248	22153.1457362175
779	847.25868506513	878.52	47.099853515625	0.08510139	0.0002666142857142857	0.0008887142857142856	29.661285877227783	22182.82083463669
780	840.3372864700104	883.4	46.608154296875	0.08510118	0.00026657142857142857	0.0008885714285714286	30.57645893096924	22213.439323425293
781	830.1362818520341	854.2	47.364013671875	0.08510116	0.00026652857142857143	0.0008884285714285715	29.751364707946777	22243.2347574234
782	768.0004371202335	808.64	47.374755859375	0.08510036	0.0002664857142857143	0.0008882857142857144	31.226396322250366	22274.46274828911
783	812.3656028751825	838.52	47.130126953125	0.08510011	0.0002664428571428571	0.0008881428571428571	29.926374912261963	22304.391802549362
784	795.7179586207443	822.89	46.64013671875	0.085099675	0.00026639999999999997	0.000888	29.485610008239746	22333.87917280197
785	787.6025995769861	834.02	47.147216796875	0.08509935	0.00026635714285714283	0.0008878571428571429	29.763465404510498	22363.6669986248
786	773.9126387647598	804.86	47.404296875	0.08510015	0.0002663142857142857	0.0008877142857142857	29.567148208618164	22393.246827602386
787	847.3287744978226	880.79	46.663330078125	0.085101314	0.00026627142857142856	0.0008875714285714285	29.227627754211426	22422.48707175255
788	837.8216060061496	873.25	47.172119140625	0.08510182	0.0002662285714285714	0.0008874285714285715	29.77419686317444	22452.262754917145
789	840.4734096681668	866.12	46.93017578125	0.08510227	0.00026618571428571424	0.0008872857142857143	27.193315982818604	22479.469051361084
790	761.836857999993	794.48	47.18701171875	0.08510239	0.0002661428571428571	0.0008871428571428572	27.432201385498047	22506.902764320374
791	792.6855189386137	838.54	47.19482421875	0.08510209	0.00026609999999999996	0.000887	27.883702516555786	22534.8030295372
792	771.0007083916389	800.82	47.202880859375	0.085102014	0.0002660571428571428	0.0008868571428571429	27.851523876190186	22562.670789003372
793	818.2883809569408	871.05	47.2109375	0.08510239	0.0002660142857142857	0.0008867142857142857	28.191492080688477	22590.87892460823
794	844.6634037453447	887.17	47.218994140625	0.08510222	0.00026597142857142855	0.0008865714285714286	27.554497957229614	22618.43473315239
795	814.3691435219683	855.93	47.227294921875	0.08510178	0.0002659285714285714	0.0008864285714285714	30.10686492919922	22648.542751073837
796	836.881263722428	895.49	47.23291015625	0.0851021	0.0002658857142857143	0.0008862857142857143	29.73895001411438	22678.290752887726
797	819.7335646796283	860.38	47.240966796875	0.08510184	0.0002658428571428571	0.0008861428571428572	29.419026374816895	22707.718828439713
798	862.5179576664315	893.21	47.250244140625	0.08510214	0.00026579999999999996	0.0008860000000000001	30.207202196121216	22737.938836812973
799	940.7268581620842	962.59	47.258544921875	0.085101515	0.0002657571428571428	0.0008858571428571429	30.23159885406494	22768.179420232773
800	922.1631763350011	934.34	47.266357421875	0.08510012	0.0002657142857142857	0.0008857142857142857	29.407382249832153	22797.60279083252
801	973.2114797465795	987.1	47.274169921875	0.08509919	0.00026567142857142855	0.0008855714285714286	29.48758029937744	22827.092081785202
802	947.6897380783246	960.42	47.28125	0.08509704	0.0002656285714285714	0.0008854285714285715	30.08089280128479	22857.17437362671
803	944.1213475244793	960.77	47.039794921875	0.085095786	0.0002655857142857142	0.0008852857142857142	30.294124841690063	22887.48580098152
804	995.7472336259889	987.58	47.29638671875	0.0850944	0.00026554285714285714	0.0008851428571428571	30.309793949127197	22917.813534259796
805	964.7055966109458	970.82	47.30419921875	0.0850927	0.0002655	0.000885	29.80693769454956	22947.622634887695
806	939.4205808693727	966.21	47.314208984375	0.08509042	0.00026545714285714287	0.000884857142857143	29.570159912109375	22977.194744586945
807	992.9311659478516	991.1	48.071533203125	0.085087836	0.0002654142857142857	0.0008847142857142857	29.566445112228394	23006.762785434723
808	942.733601641098	951.33	47.829833984375	0.08508512	0.00026537142857142854	0.0008845714285714286	29.63106107711792	23036.406732559204
809	923.1905183021852	934.16	47.08740234375	0.08508253	0.0002653285714285714	0.0008844285714285715	29.679636001586914	23066.102944612503
810	972.8022919733597	993.71	47.345458984375	0.08508066	0.00026528571428571427	0.0008842857142857144	29.978501558303833	23096.082770347595
811	945.5949710013739	951.95	47.353271484375	0.08507884	0.00026524285714285713	0.0008841428571428571	29.98284673690796	23126.06675887108
812	958.3125873299039	962.14	47.359619140625	0.08507738	0.0002652	0.000884	29.919559240341187	23156.002761125565
813	925.1814944991661	930.39	47.621826171875	0.08507555	0.00026515714285714286	0.0008838571428571429	29.592066049575806	23185.60361146927
814	910.292652410113	914.38	47.381591796875	0.08507419	0.00026511428571428567	0.0008837142857142857	30.149322271347046	23215.75462579727
815	916.4678443289572	913.06	47.391357421875	0.085072964	0.00026507142857142853	0.0008835714285714286	29.974846363067627	23245.731789827347
816	959.5808988700393	940.64	47.151123046875	0.085071065	0.0002650285714285714	0.0008834285714285715	29.261534452438354	23274.99475836754
817	949.4490768585501	917.1	47.6611328125	0.08507019	0.00026498571428571426	0.0008832857142857143	30.001975536346436	23304.998512744904
818	944.0669645980888	927.4	47.4208984375	0.08507007	0.0002649428571428571	0.0008831428571428572	29.711536169052124	23334.72697877884
819	916.4935933676584	910.99	47.4306640625	0.08507013	0.0002649	0.000883	30.299132585525513	23365.038835525513
820	904.1239257283181	894.45	47.1904296875	0.08506989	0.00026485714285714285	0.0008828571428571429	30.323355197906494	23395.378738880157
821	874.0608244199356	854.59	46.948486328125	0.08506834	0.00026481428571428566	0.0008827142857142857	30.166837692260742	23425.547082662582
822	873.4021527796338	856.43	47.460693359375	0.08506683	0.0002647714285714285	0.0008825714285714286	30.36734938621521	23455.916383504868
823	880.2383356286437	879.07	47.71875	0.08506617	0.0002647285714285714	0.0008824285714285714	29.955233097076416	23485.8864467144
824	888.7908381623629	892.27	47.23046875	0.085065365	0.00026468571428571425	0.0008822857142857144	29.783231735229492	23515.687099933624
825	910.4852491255075	912.83	47.48876953125	0.08506467	0.0002646428571428571	0.0008821428571428572	29.585845708847046	23545.27447938919
826	876.1829008332044	864.39	47.498291015625	0.08506289	0.0002646	0.000882	29.71792197227478	23575.03104686737
827	967.0167332107959	946.71	47.759521484375	0.08506137	0.00026455714285714284	0.0008818571428571429	30.58563470840454	23605.630635738373
828	943.286902618007	917.95	47.517333984375	0.0850598	0.00026451428571428565	0.0008817142857142857	30.01388931274414	23635.662381887436
829	946.5047455492445	927.9	48.278076171875	0.08505878	0.00026447142857142857	0.0008815714285714286	30.197941064834595	23665.874797344208
830	980.3889997195538	964.72	47.788818359375	0.085056715	0.00026442857142857144	0.0008814285714285714	29.957316637039185	23695.835161447525
831	965.4653279764445	937.44	47.54833984375	0.0850556	0.00026438571428571425	0.0008812857142857142	30.263684034347534	23726.102858543396
832	966.4872993624657	950.44	48.30859375	0.085055135	0.0002643428571428571	0.0008811428571428571	29.410406589508057	23755.517100572586
833	893.5904501928953	880.01	48.068359375	0.085054725	0.0002643	0.0008810000000000001	29.447022914886475	23784.967257499695
834	910.6689809416275	893.12	47.328125	0.08505408	0.00026425714285714284	0.0008808571428571429	27.97335147857666	23812.95373773575
835	952.5003266859865	921.74	46.84375	0.08505392	0.0002642142857142857	0.0008807142857142857	27.472562074661255	23840.428958415985
836	928.3598169849646	906.6	47.59716796875	0.08505536	0.00026417142857142856	0.0008805714285714286	28.615004301071167	23869.058765888214
837	842.249862748559	841.39	47.606201171875	0.08505666	0.00026412857142857143	0.0008804285714285715	27.806127309799194	23896.866406202316
838	847.7234629645103	830.63	47.3671875	0.08505633	0.0002640857142857143	0.0008802857142857143	27.575682878494263	23924.459107637405
839	881.5662979123897	878.64	47.6279296875	0.08505571	0.0002640428571428571	0.0008801428571428571	27.64306330680847	23952.10333108902
840	802.6771425706906	790.75	47.63623046875	0.08505583	0.00026399999999999997	0.00088	28.5155086517334	23980.621974229813
841	888.429671814083	870.53	47.644775390625	0.08505509	0.00026395714285714283	0.000879857142857143	27.84437370300293	24008.480090379715
842	893.1733606074717	866.22	47.6572265625	0.0850536	0.0002639142857142857	0.0008797142857142856	28.592325925827026	24037.073801517487
843	926.4378874154883	909.93	47.665771484375	0.08505174	0.00026387142857142856	0.0008795714285714286	28.99559998512268	24066.083059072495
844	854.1000552311406	837.93	47.6767578125	0.08505016	0.0002638285714285714	0.0008794285714285715	28.03952169418335	24094.135010004044
845	931.9537251744164	909.05	48.43505859375	0.08504822	0.00026378571428571423	0.0008792857142857143	27.087170600891113	24121.238715410233
846	873.1222367030932	860.26	47.695556640625	0.085046835	0.0002637428571428571	0.0008791428571428571	27.967011213302612	24149.21849513054
847	876.3157271841682	861.12	47.7060546875	0.08504555	0.00026369999999999996	0.000879	28.114902019500732	24177.33452486992
848	844.1494872976695	856.11	47.4658203125	0.085043825	0.0002636571428571428	0.0008788571428571429	28.424304008483887	24205.775721788406
849	816.3237597079637	820.61	47.7255859375	0.08504216	0.0002636142857142857	0.0008787142857142857	27.83533811569214	24233.612775087357
850	871.3177072688434	857.49	47.735107421875	0.085040994	0.00026357142857142855	0.0008785714285714285	27.848031520843506	24261.475343704224
851	837.6754705068923	823.99	47.74169921875	0.08503997	0.0002635285714285714	0.0008784285714285715	27.71394443511963	24289.19075536728
852	830.1501051499258	826.43	47.5068359375	0.08503953	0.0002634857142857143	0.0008782857142857144	27.35571599006653	24316.55105495453
853	838.1584376157778	835.3	48.015625	0.085038565	0.0002634428571428571	0.0008781428571428572	29.44289469718933	24345.995045661926
854	880.5780426455538	872.04	47.77490234375	0.08503773	0.00026339999999999995	0.000878	27.585846185684204	24373.59503173828
855	838.3958558162213	821.83	47.783447265625	0.08503596	0.00026335714285714287	0.0008778571428571429	28.047504425048828	24401.65501022339
856	847.334635738271	837.68	48.044677734375	0.08503393	0.0002633142857142857	0.0008777142857142857	29.75981569290161	24431.42732334137
857	883.0733906923607	859.93	48.0546875	0.085032016	0.00026327142857142854	0.0008775714285714286	29.871559381484985	24461.310997247696
858	866.7254473910901	859.04	47.687744140625	0.08503074	0.0002632285714285714	0.0008774285714285714	29.615673303604126	24490.943079948425
859	799.1089885620911	798.66	47.9453125	0.08502972	0.00026318571428571427	0.0008772857142857142	29.776420831680298	24520.729159832
860	948.4105610978078	925.05	47.954345703125	0.0850285	0.00026314285714285713	0.0008771428571428572	29.694315671920776	24550.43772506714
861	861.7154313218406	861.46	48.210693359375	0.08502641	0.0002631	0.0008770000000000001	30.085317611694336	24580.52450299263
862	895.4809884113967	874.13	47.719482421875	0.08502382	0.00026305714285714286	0.0008768571428571429	29.64093542098999	24610.166402578354
863	795.2388761570504	804.57	48.227294921875	0.08502167	0.00026301428571428567	0.0008767142857142857	30.25230383872986	24640.435796022415
864	870.9462024883244	872.02	47.985595703125	0.08501943	0.00026297142857142854	0.0008765714285714286	29.823009490966797	24670.260215997696
865	898.4562934278161	892.33	47.992431640625	0.08501718	0.0002629285714285714	0.0008764285714285715	29.55469012260437	24699.830070972443
866	888.8470808529289	873.18	48.25048828125	0.085014485	0.00026288571428571426	0.0008762857142857143	29.7028226852417	24729.54623579979
867	961.2360491627521	951.44	48.7587890625	0.08501073	0.00026284285714285713	0.0008761428571428571	28.143900156021118	24757.69171690941
868	907.8894062934243	902.63	48.0166015625	0.08500686	0.0002628	0.000876	27.56794261932373	24785.27514886856
869	935.2813135165851	927.51	48.2744140625	0.08500288	0.00026275714285714285	0.000875857142857143	26.91800308227539	24812.219030618668
870	991.6552614264291	966.94	48.282958984375	0.08499921	0.00026271428571428566	0.0008757142857142857	27.515663862228394	24839.75903058052
871	951.7125054649996	941.77	48.29052734375	0.084996305	0.00026267142857142853	0.0008755714285714286	28.467766046524048	24868.247018814087
872	924.9283188741633	929.83	48.048583984375	0.08499404	0.0002626285714285714	0.0008754285714285715	28.500348806381226	24896.767694473267
873	952.7996908384749	946.29	48.05615234375	0.0849916	0.00026258571428571426	0.0008752857142857144	27.709842443466187	24924.479013442993
874	940.9925829084901	938.63	48.063720703125	0.08498963	0.0002625428571428571	0.0008751428571428571	29.46430540084839	24953.959557056427
875	973.1535226145353	971.93	48.57177734375	0.08498866	0.0002625	0.000875	29.947633028030396	24983.915024518967
876	945.8484833745231	958.14	48.080078125	0.08498788	0.00026245714285714285	0.0008748571428571429	29.677119731903076	25013.59339737892
877	936.5168886090264	931.72	48.33740234375	0.08498631	0.0002624142857142857	0.0008747142857142858	29.94027018547058	25043.534739732742
878	940.7637954585454	951.33	48.0947265625	0.08498504	0.0002623714285714285	0.0008745714285714285	28.755057334899902	25072.302579164505
879	910.6556399827256	913.77	48.10302734375	0.08498451	0.0002623285714285714	0.0008744285714285715	29.08359146118164	25101.403015613556
880	839.0090606993342	855.38	48.359619140625	0.08498474	0.0002622857142857143	0.0008742857142857144	28.957465410232544	25130.37285923958
881	864.3740199520466	888.23	47.869384765625	0.084985055	0.0002622428571428571	0.0008741428571428571	27.31956195831299	25157.70705461502
882	824.3205386898973	887.5	48.12646484375	0.08498499	0.0002622	0.000874	29.62766981124878	25187.3508810997
883	916.1339601791111	940.21	48.133544921875	0.08498473	0.00026215714285714284	0.0008738571428571429	28.5474750995636	25215.914743423462
884	901.5959379307808	924.59	48.140625	0.084984876	0.00026211428571428565	0.0008737142857142857	30.039873838424683	25245.955680847168
885	888.254185140136	907.91	48.650146484375	0.08498559	0.00026207142857142857	0.0008735714285714285	29.60741400718689	25275.57879948616
886	938.6497492002105	938.2	48.408935546875	0.08498627	0.00026202857142857143	0.0008734285714285714	30.138556957244873	25305.718936920166
887	956.2589279438046	932.2	47.9150390625	0.08498778	0.00026198571428571424	0.0008732857142857142	28.65126085281372	25334.386741638184
888	889.2537559626159	873.14	48.1728515625	0.08499023	0.0002619428571428571	0.0008731428571428572	28.034580945968628	25362.42275571823
889	958.9694076182088	928.73	48.180908203125	0.08499209	0.00026189999999999997	0.000873	30.387458562850952	25392.83014845848
890	914.0347037751122	892.76	48.438720703125	0.08499422	0.00026185714285714283	0.0008728571428571429	29.774751901626587	25422.606355428696
891	899.7979590821502	881.27	48.19775390625	0.08499674	0.0002618142857142857	0.0008727142857142858	28.375866413116455	25450.995305538177
892	905.8796270984521	891.75	49.204345703125	0.08499912	0.00026177142857142856	0.0008725714285714286	28.134671211242676	25479.14207959175
893	905.2499614814537	903.67	48.211181640625	0.08500096	0.0002617285714285714	0.0008724285714285714	28.853365182876587	25508.00912284851
894	855.9849002103616	854.93	48.970947265625	0.08500268	0.0002616857142857143	0.0008722857142857143	29.111546277999878	25537.134778499603
895	857.756031420862	862.25	48.2294921875	0.085005015	0.0002616428571428571	0.0008721428571428571	29.043304920196533	25566.186749219894
896	842.7676206884593	840.24	48.4873046875	0.08500663	0.00026159999999999996	0.000872	28.9912691116333	25595.182730674744
897	862.4925655557719	858.48	48.744873046875	0.08500877	0.0002615571428571428	0.0008718571428571429	28.368995666503906	25623.556707382202
898	929.2979691242899	922.54	48.50146484375	0.08500982	0.0002615142857142857	0.0008717142857142857	28.882976770401	25652.441132307053
899	919.0084960131817	903.24	47.51611328125	0.08501067	0.00026147142857142855	0.0008715714285714286	29.492377758026123	25681.935070991516
900	828.517678396926	818.7	48.2666015625	0.08501101	0.0002614285714285714	0.0008714285714285715	28.657718181610107	25710.605155706406
901	895.4345712034468	891.17	48.275634765625	0.08501151	0.0002613857142857142	0.0008712857142857142	27.52357029914856	25738.142901659012
902	882.5495930104314	874.23	48.284423828125	0.085012235	0.0002613428571428571	0.0008711428571428571	27.87418818473816	25766.018729925156
903	831.0811965560782	829.16	48.292724609375	0.08501237	0.00026129999999999995	0.000871	28.02197575569153	25794.041843652725
904	850.707273199387	859.79	48.300048828125	0.08501172	0.0002612571428571428	0.0008708571428571429	28.08778405189514	25822.15105319023
905	846.5384211822598	847.24	48.306884765625	0.08501201	0.0002612142857142857	0.0008707142857142858	28.299316883087158	25850.45872092247
906	817.5799304715047	834.59	48.3154296875	0.085012734	0.00026117142857142855	0.0008705714285714286	29.082024097442627	25879.54275226593
907	848.8331012116457	852.79	48.322265625	0.085013025	0.0002611285714285714	0.0008704285714285715	28.5373637676239	25908.08875656128
908	815.9649447132729	815.69	48.089599609375	0.08501362	0.0002610857142857143	0.0008702857142857144	29.1594078540802	25937.258745908737
909	854.14618586218	833.99	48.088134765625	0.08501401	0.0002610428571428571	0.0008701428571428571	28.414311170578003	25965.685796260834
910	896.4525511461107	875.78	48.347412109375	0.08501347	0.000261	0.00087	26.851739406585693	25992.53894996643
911	880.2584091334343	865.26	48.103271484375	0.08501237	0.00026095714285714287	0.0008698571428571429	28.295533895492554	26020.85503268242
912	962.7141246989365	928.16	48.3623046875	0.08501154	0.0002609142857142857	0.0008697142857142857	27.90902805328369	26048.76562476158
913	927.2950890414993	892.83	48.371337890625	0.08500943	0.00026087142857142854	0.0008695714285714285	28.469407320022583	26077.23642849922
914	882.1925267348348	858.13	48.62744140625	0.085006796	0.0002608285714285714	0.0008694285714285715	28.344300508499146	26105.582720041275
915	879.0744569450137	865.37	48.3857421875	0.08500519	0.00026078571428571427	0.0008692857142857143	28.212526321411133	26133.796474933624
916	914.1277363874661	882.62	47.64306640625	0.085003234	0.00026074285714285713	0.0008691428571428572	27.999755859375	26161.79727578163
917	962.7345549362075	922.38	48.4091796875	0.08500149	0.0002607	0.000869	28.068953037261963	26189.868262290955
918	940.5216584278437	891.62	48.409423828125	0.08499963	0.00026065714285714286	0.0008688571428571429	27.88283085823059	26217.766251564026
919	880.3476633180985	862.15	47.918701171875	0.08499751	0.0002606142857142857	0.0008687142857142858	28.191508054733276	26245.971072912216
920	925.4843474085144	890.45	48.427490234375	0.084995486	0.00026057142857142853	0.0008685714285714286	28.582364320755005	26274.55512356758
921	970.1532967985589	933.34	47.932861328125	0.08499303	0.0002605285714285714	0.0008684285714285714	28.064855337142944	26302.621543884277
922	933.6326532247281	902.31	48.44287109375	0.084990315	0.00026048571428571426	0.0008682857142857143	29.439874172210693	26332.062764167786
923	904.7242748254675	876.95	48.451171875	0.084987134	0.0002604428571428571	0.0008681428571428571	29.559632778167725	26361.631077528
924	908.0890056512078	877.7	48.46142578125	0.084984876	0.0002604	0.0008680000000000001	29.56706714630127	26391.206921815872
925	963.4427692619549	925.71	47.972900390625	0.084980994	0.00026035714285714285	0.0008678571428571429	30.274409770965576	26421.505702018738
926	982.6075913773637	934.44	48.482666015625	0.08497638	0.00026031428571428566	0.0008677142857142857	29.65541124343872	26451.163037776947
