,0,0,0,0,0,0,0
0,2.8594720363616943,4.5289173,0.033305809906914535,0.0073540335598734395,-3.5228891,-1.0283903389902808e-05,2.9191674756696374e-06
1,2.892860174179077,4.4596534,0.0626738608403021,0.0140535273786172,-3.554793,-2.1944563214890404e-05,6.173232576251621e-06
2,2.926184892654419,4.4020247,0.08860073914042715,0.020127269666559797,-3.5808582,-3.3317506848971525e-05,9.304335637849124e-06
3,2.9594061374664307,4.35466,0.1115109753535391,0.025607274615765743,-3.6018138,-4.010544384800975e-05,1.1134791011107403e-05
4,2.992886781692505,4.316358,0.1249985734410729,0.02895926863590846,-3.618288,-4.740751673070159e-05,1.3102195348878415e-05
5,3.026167154312134,4.3003154,0.1339746468677461,0.03115460961022391,-3.6243598,-5.08844369540567e-05,1.4039565361755908e-05
6,3.0593996047973633,4.295224,0.1422412048670378,0.03311613051681988,-3.6253068,-5.406010113488839e-05,1.4911869105301454e-05
7,3.092686414718628,4.2925987,0.14972651441877755,0.03488015629527968,-3.6250353,-5.692333244725101e-05,1.5702835409045658e-05
8,3.126176595687866,4.2925124,0.1565458748895273,0.036469521736360075,-3.623521,-5.950139949385435e-05,1.642087848347001e-05
9,3.1594791412353516,4.294636,0.16279069880202768,0.037905589069195986,-3.620923,-6.183356497091886e-05,1.7076740999081654e-05
10,3.192115306854248,4.2987027,0.16854109000074188,0.039207430963063124,-3.6173704,-6.399270484267066e-05,1.7690393393379373e-05
11,3.226289749145508,4.30448,0.17386658336454835,0.040392005608429565,-3.6129742,-6.59719846635618e-05,1.8259744359233172e-05
12,3.2597196102142334,4.311766,0.17882739308646026,0.04147427920817032,-3.6078315,-6.781228144885822e-05,1.8795856142431345e-05
13,3.293138265609741,4.320386,0.18347556443681434,0.042467401589910546,-3.602026,-6.953447640801284e-05,1.9304268398873517e-05
14,3.326559066772461,4.3301883,0.18785598511224588,0.043382867720454826,-3.5956306,-7.115477733798866e-05,1.9789234309161943e-05
15,3.3599703311920166,4.3410435,0.19200733663279979,0.04423068735856492,-3.5887058,-7.26884296168614e-05,2.0254775429068727e-05
16,3.3932037353515625,4.3528385,0.1957665877927789,0.04497446598641384,-3.5813057,-7.407022489108126e-05,2.0682463386736825e-05
17,3.426640748977661,4.3658915,0.19836291575992465,0.045434687905461735,-3.5732882,-7.502751277549634e-05,2.099677062922118e-05
18,3.4486935138702393,4.3817797,0.2010798537930973,0.045889996509174254,-3.5639412,-7.603130682528751e-05,2.1333490565254062e-05
19,3.4768941402435303,4.397673,0.20380385307115226,0.04634356557316748,-3.5545597,-7.704221524466954e-05,2.1674193593947513e-05
20,3.5100109577178955,4.4138246,0.20654468898518402,0.04679494761493152,-3.5450287,-7.806402167837753e-05,2.202070239237863e-05
21,3.543435573577881,4.430213,0.20930117146570798,0.04724404281874196,-3.5353558,-7.909672674635116e-05,2.2373059765092493e-05
22,3.576594352722168,4.446843,0.2120731296915824,0.04769071511357547,-3.5255396,-8.014064863895147e-05,2.2731455861879644e-05
23,3.609935760498047,4.463717,0.21486022742363772,0.04813482310900412,-3.515579,-8.119621102093015e-05,2.3096113431791433e-05
24,3.6432130336761475,4.4808373,0.21766216561601803,0.04857622556929234,-3.5054717,-8.226392209491761e-05,2.346729027792542e-05
