,0,0,0,0,0,0,0
0,8.053799152374268,1.0271479,0.01356912479916687,0.013210487937198586,3.000166,-4.003385008100916e-06,-1.3343878602240075e-06
1,8.12045931816101,0.9485206,0.026272265312369498,0.02769814940268963,3.0309396,-8.862865091355848e-06,-2.924131234001936e-06
2,8.170478343963623,0.9511876,0.03835505283949861,0.0403233309717389,3.0305324,-1.429353492184563e-05,-4.716509584303832e-06
3,8.22015643119812,0.95426047,0.03869656702871562,0.04055136758440095,3.0308995,-1.4306623085722978e-05,-4.720256468149433e-06
4,8.270433187484741,0.9552827,0.038957434605321924,0.04078105370164222,3.032075,-1.440569387805074e-05,-4.75110088595505e-06
5,8.320463418960571,0.9561734,0.039213135091968124,0.04101048436790946,3.0330591,-1.4497740914341873e-05,-4.779907130029825e-06
6,8.37054705619812,0.95635283,0.039440299741594825,0.04124032313926552,3.032871,-1.4580765022011917e-05,-4.807578358571534e-06
7,8.420421838760376,0.95638955,0.03966152986378847,0.04147005789985374,3.0324564,-1.465942602725677e-05,-4.834175369141516e-06
8,8.470268726348877,0.9564241,0.039882430940565455,0.04169952453936567,3.0320377,-1.4737671402844867e-05,-4.860649072006377e-06
9,8.520509004592896,0.9564582,0.04010306457683148,0.04192871587897543,3.0316164,-1.4815924182782799e-05,-4.887136757002928e-06
10,8.570484399795532,0.956492,0.04032343239580298,0.0421576261066777,3.0311928,-1.489417524319338e-05,-4.913635102234791e-06
11,8.620740413665771,0.9565257,0.04054353607688436,0.042386249298234535,3.0307665,-1.497241337155919e-05,-4.94014086376512e-06
12,8.670580625534058,0.956559,0.040763362297722816,0.04261458226358383,3.0303373,-1.5050664057469377e-05,-4.966662915773814e-06
13,8.720154285430908,0.956592,0.04098290946935225,0.04284262095857655,3.0299058,-1.512926179847716e-05,-4.9933109531641604e-06
14,8.770223140716553,0.9566249,0.041202182153085826,0.04307036234415894,3.0294724,-1.5208348493826918e-05,-5.020131142122555e-06
15,8.820007801055908,0.9566574,0.041421161275317905,0.04329780008675638,3.0290363,-1.5287444075481622e-05,-5.0469663103052555e-06
16,8.869954347610474,0.9566897,0.04163985136067515,0.04352492839739479,3.0285976,-1.5366549927699002e-05,-5.073816990958306e-06
17,8.920394659042358,0.9567217,0.041858247924816294,0.043751748199126125,3.0281563,-1.5445604810802825e-05,-5.100663037167564e-06
18,8.970387935638428,0.95675343,0.04207634057915539,0.04397824887670832,3.0277123,-1.552464153360811e-05,-5.127515352841729e-06
19,9.020901203155518,0.9567849,0.042294133877212745,0.04420443267891881,3.027266,-1.560369534718871e-05,-5.154385249108981e-06
20,9.070388078689575,0.9568161,0.042511614465532435,0.044430288617745055,3.0268178,-1.5682320774061362e-05,-5.181124804155639e-06
21,9.120450496673584,0.95684695,0.04272878381611567,0.04465581847465674,3.0263665,-1.576094525417195e-05,-5.207877300624503e-06
22,9.17041540145874,0.9568778,0.04294564343408103,0.04488101008652804,3.025913,-1.5839575583557066e-05,-5.234643422662167e-06
23,9.220248222351074,0.956908,0.04316216479061709,0.04510586738764146,3.0254567,-1.5918205126465028e-05,-5.261422283906399e-06
24,9.27011489868164,0.956938,0.043378364059969615,0.04533037958102554,3.0249982,-1.5996322623129693e-05,-5.288043704120818e-06
25,9.321902513504028,0.95696795,0.043594239973127696,0.045554545457008384,3.0245376,-1.6074288912774088e-05,-5.31462697229933e-06
26,9.371888875961304,0.9569976,0.043809776074998794,0.04577835649098326,3.024074,-1.6152252636056085e-05,-5.341222543345201e-06
27,9.423020839691162,0.9570268,0.04402496777223235,0.04600181385546751,3.0236082,-1.6230212583450675e-05,-5.367829251853542e-06
28,9.472062110900879,0.9570558,0.04423981952524976,0.04622491102025821,3.0231397,-1.6308171203306293e-05,-5.394448401223158e-06
29,9.52005648612976,0.95708436,0.044454311695468415,0.04644764208717191,3.0226688,-1.638611491029815e-05,-5.421075144448993e-06
30,9.569973945617676,0.9571128,0.04466845748104237,0.046670003773037795,3.0221958,-1.646362244068898e-05,-5.447569728377542e-06
31,9.61989688873291,0.95714086,0.04488223754151595,0.04689198766790901,3.0217202,-1.654112646586827e-05,-5.474076198304132e-06
32,9.669957399368286,0.9571689,0.045095665314910625,0.047113593423944444,3.0212417,-1.6618628162426347e-05,-5.500595452383583e-06
33,9.719952821731567,0.9571962,0.04530870905552904,0.047334820373397736,3.0207613,-1.6696120505736626e-05,-5.527123501642041e-06
34,9.770375728607178,0.9572234,0.04552138521752732,0.047555653660755426,3.0202785,-1.6773607440514877e-05,-5.553662583415626e-06
35,9.820492029190063,0.9572505,0.04573369207186057,0.04777609750431428,3.019793,-1.6851018768011903e-05,-5.580189960211954e-06
36,9.870445251464844,0.95727694,0.04594560030076163,0.04799614235371248,3.019305,-1.6928075882778747e-05,-5.6066134208159085e-06
37,9.920419692993164,0.9573034,0.04615713304846003,0.04821578280891555,3.018815,-1.7005097407276598e-05,-5.6330371946080665e-06
38,9.97043251991272,0.9573294,0.046368267620419686,0.04843501932241861,3.0183222,-1.708207936866433e-05,-5.659461803765986e-06
39,10.020431518554688,0.95735526,0.04657901136104565,0.048653841751220527,3.017827,-1.7159022746891877e-05,-5.685886750165322e-06
40,10.070411920547485,0.95738083,0.04678935358691864,0.048872248179690915,3.0173295,-1.723592581750987e-05,-5.712311525097149e-06
