Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.095,0,0,0.0,0.0
0.26,1.0,1.5,0.023977955410032278,0.00020575961530699984
0.31,1.0,1.5,0.02456588686304929,0.0005014580511214021
0.395,1.0,1.5,0.04438043424073451,0.00011257920625252552
0.495,1.0,1.5,0.12311030292961497,-0.0034471850371196023
0.595,1.0,1.5,0.20883968828007948,0.0008553744984414185
0.695,1.0,1.5,0.27674437569011395,0.023466363967779364
0.795,1.0,1.5,0.322073317190029,0.19760269552668663
0.895,1.0,1.5,0.34462454970360357,0.2919125567394411
0.995,1.0,1.5,0.38151753012878453,0.39353121981673167
1.095,1.0,1.3562448024749756,0.41515064667128676,0.5093607833587324
1.195,1.0,0.8638989329338074,0.5230732980356837,0.6056350827694279
1.295,1.0,0.28565284609794617,0.5416258338520343,0.6359754890888226
1.395,1.0,-0.553580641746521,0.6517133506857024,0.6416895189269571
1.495,1.0,-1.4190075397491455,0.7170593854358517,0.5084584020463321
1.595,1.0,-1.5,0.7194634675920469,0.3138147595242186
1.6949999999999998,1.0,-1.5,0.7365919159977682,0.004493335732948804
1.795,1.0,-1.5,0.7768788216240899,-0.23552100377838947
1.895,1.0,-1.5,0.7864284943173965,-0.49419539212767605
1.995,1.0,-0.585439145565033,0.7534200574654075,-0.7022974334154949
2.095,1.0,0.31376150250434875,0.7629045852173182,-0.6838453714803112
2.195,1.0,1.026935338973999,0.8009823735641928,-0.47840381843013663
2.295,1.0,1.3733460903167725,0.8085562763424784,-0.2166499505180529
2.395,1.0,1.5,0.7594553395687117,0.007940343656554787
2.495,1.0,1.2130016088485718,0.7632855603708485,0.31328075467782807
2.5949999999999998,1.0,0.9805362820625305,0.7267612001597668,0.49273986800885455
2.695,1.0,0.24489006400108337,0.6988313489239714,0.6708556551801484
2.795,1.0,-0.5251646637916565,0.7201433259842329,0.6046581380062191
2.895,1.0,-1.243668794631958,0.7454754205058537,0.4535414041522345
2.995,0.7565808296203613,-1.5,0.7877817143789136,0.19730999466926963
3.095,1.0,-1.5,0.8071068161325343,-0.013274214249309291
3.195,1.0,-1.5,0.8369143293593528,-0.3352427711094836
3.295,1.0,-1.5,0.8290321130634163,-0.57209981087268
3.395,1.0,-0.9233251214027405,0.7566656168775225,-0.7067921016027239
3.495,1.0,-0.07939107716083527,0.7037359953525021,-0.7722553087496198
3.5949999999999998,1.0,0.7373235821723938,0.7169862929359316,-0.6348877097705509
3.695,1.0,1.3268413543701172,0.719986280783344,-0.5121155653993209
3.795,1.0,1.5,0.7687163352840904,-0.2908562500599751
3.895,1.0,1.5,0.75997435924701,-0.027612768240155256
3.995,1.0,1.5,0.7519963310112073,0.22607357856617583
4.095,1.0,1.5,0.7483559354126733,0.4560805135303558
4.195,1.0,1.4766587018966675,0.7620300998266861,0.6538332250891201
4.295,1.0,0.883571445941925,0.6075593322311056,0.7232001105092281
4.395,1.0,0.3157113194465637,0.5392473937647305,0.7558036680277908
4.495,1.0,-0.8602610230445862,0.6203213441864841,0.6490899292266686
4.595,1.0,-1.5,0.6794321588991679,0.5157121199000264
4.695,1.0,-1.5,0.7021203901015364,0.3119694589324899
4.795,1.0,-1.5,0.7282712293612226,0.035431630581768264
4.895,1.0,-1.5,0.7233444460964292,-0.22447008789205578
4.995,1.0,-1.5,0.7222838587380581,-0.48169271218175924
5.095,1.0,-1.5,0.7378366371445633,-0.7177050371313665
5.195,1.0,-1.5,0.6756470597272922,-0.8174542750225712
5.295,1.0,-1.5,0.5757857115863845,-0.8961701535730852
5.395,1.0,-1.5,0.5397898310465559,-0.9166154086595155
5.495,1.0,-1.1316449642181396,0.5726310917834163,-0.8637653102179412
5.595,1.0,-0.21169042587280273,0.5867197999147454,-0.8456063538442605
5.695,1.0,0.604560911655426,0.5820707791671905,-0.7732918703861975
5.795,1.0,1.2029120922088623,0.6748435752638413,-0.6102829769136239
5.895,1.0,1.4792686700820923,0.7161989460563015,-0.39111364346726113
5.995,1.0,1.5,0.7231635396396376,-0.14813740301614758
6.095,1.0,1.5,0.7439860612503795,0.12075992555722986
6.195,1.0,1.5,0.7435711757887784,0.3655976418091981
6.295,1.0,1.5,0.7757145897911963,0.6387323219906825
6.395,1.0,1.5,0.7173517276269796,0.7772958443267063
6.495,1.0,1.3955357074737549,0.607049953489623,0.7927938026707233
6.595,1.0,0.9046381115913391,0.6088992085607516,0.8079422312422953
6.695,1.0,0.6794224381446838,0.6483358728375099,0.8201949639826154
6.795,1.0,0.07792556285858154,0.662071157626172,0.6661014432044832
6.895,1.0,-0.3535587191581726,0.7111766664458671,0.5622292079865178
6.995,1.0,-0.8686667084693909,0.7810114893938893,0.46729324674069783
7.095,1.0,-1.1219333410263062,0.8002287991594439,0.24698902611425333
7.195,0.8464726209640503,-1.3942917585372925,0.8091689254985377,-0.0011580698474073364
7.295,0.49341920018196106,-1.5,0.8445166882432928,-0.2929655716847942
7.395,0.3719828426837921,-1.5,0.8374648865929132,-0.54658000184573
7.495,0.3871193528175354,-1.5,0.7560951666818634,-0.6370928811701099
7.595,0.3494913876056671,-1.5,0.6796950122058192,-0.7321440635137576
7.695,0.4376290738582611,-1.5,0.5841016530070008,-0.7826431066487752
7.795,0.4365410804748535,-1.2590603828430176,0.5107547742398995,-0.8256555473149794
7.895,0.5987451076507568,-0.7890468835830688,0.47707760124542425,-0.9748908045881594
7.995,0.6940650939941406,-0.12075060606002808,0.41535473987969346,-0.8710175793034527
