Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
7.965,1.0,-0.31787542,-0.06938710566787631,0.013863782842609711
8.065,1.0,-0.2924997,-0.06940362993448863,-0.024289213804315275
8.165,1.0,-0.23288994,-0.05290130495396045,-0.009438650865352479
8.265,1.0,-0.21591051,-0.03743460874353597,0.013440702915824982
8.365,1.0,-0.21213415,-0.015896301398427824,0.023433765701283134
8.495,1.0,-0.26241547,0.004659575114451777,0.021660288180018434
8.565,1.0,-0.22928207,0.016256849208383592,0.0022558973979030328
8.675,1.0,-0.15667814,0.033201786056002366,0.036496274866123446
8.765,1.0,-0.10040365,0.03898011772297365,0.01581387086658271
8.865,1.0,-0.0910951,0.03670294304232934,-0.0028241462807225455
8.965,1.0,-0.08792135,0.041442405879965546,0.016810509610351798
9.065,1.0,-0.07090157,0.036599938617807914,0.016271111418503337
9.165,1.0,-0.07317985,0.03675020088572808,0.015868518516341714
9.31,1.0,-0.08160162,0.027017674623928043,0.004632010101303267
9.395,1.0,-0.24773514,0.1363625840836216,-0.06858949475171719
9.47,1.0,-0.223536,-0.0007908147028035453,0.09369291731885357
9.565,1.0,-0.29428533,-0.06638200354364988,-0.36669765079569383
9.665,1.0,-0.06840578,-0.007245918858570543,-0.011624020025563281
9.765,1.0,-0.03547241,0.007163461571783256,0.020035496658465903
9.88,1.0,-0.057574555,0.008678154527301458,0.024962589523263093
9.965,1.0,-0.019747226,-0.2508977798430193,-0.07015172832481706
10.065,1.0,-0.027670797,-0.24880928520789164,-0.07035983288896049
