Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
4.965,1.0,-1.5,0.5985218960577945,0.5799783122685631
5.065,1.0,-1.5,0.6446538871475755,0.3845583296061435
5.165,1.0,-1.5,0.6779624961600832,0.17423219245438273
5.265,1.0,-1.5,0.6686866583968675,-0.22990683178376117
5.365,1.0,-1.5,0.6693134712224585,-0.4535262119007316
5.465,1.0,-1.5,0.703398987004128,-0.6948916223723329
5.57,1.0,-0.95512897,0.6768355471058386,-0.8168856982689703
5.67,1.0,1.5,0.6359603980112148,-0.8899675606412163
5.765,1.0,1.5,0.48901328911759456,-0.7871232635894481
5.865,1.0,1.5,0.5411854531722576,-0.5266920361706201
5.965,1.0,1.5,-0.2213379530540144,-0.09922855729946682
6.065,1.0,1.5,-0.17246949409405385,-0.025103887051896315
6.165,1.0,1.5,-0.1166829679491573,0.13240498867396028
6.27,1.0,1.5,-0.04199976077835808,0.34097706613301915
6.365,1.0,1.5,0.009979465787689327,0.4107728242242167
6.47,1.0,1.5,-0.6995508122558244,0.3578447690977891
6.5649999999999995,1.0,1.5,-0.6878991263140359,0.39429626597440787
6.665,1.0,0.682938,-0.6144309273295658,0.510843529374799
6.785,1.0,-0.14265145,-0.5124485043830743,0.4272226345146086
6.87,1.0,-1.2075982,-0.6766671302943892,0.30644435718827806
6.965,1.0,-1.5,-0.6833784108901633,0.27337557729877565
7.065,0.7082541,-1.5,-0.44754069452804535,0.24529360036528686
7.165,0.41215634,-1.5,-0.3316082540016825,0.13624830472384392
7.265,0.12554163,-1.5,-0.26639381937440815,-0.11458529769379076
7.39,0.31077498,-1.5,-0.23817380923284553,-0.2725674070110901
7.465,0.73983526,-1.0924063,-0.26294829696926875,-0.28820340576622344
7.5649999999999995,1.0,-0.30484173,-0.19460834503660118,-0.3284918710586749
7.665,1.0,0.7132756,-0.2461916807410108,-0.1421585213608609
7.765,1.0,1.2263132,-0.2926482262322192,-0.06978370473899836
7.865,1.0,1.5,-0.334505328668731,-0.002672285295569218
7.965,1.0,1.5,-0.4513595140488551,-0.008153390473324048
8.065,1.0,1.5,-0.48177985563372966,0.02124684438763581
8.165,1.0,1.5,-0.48552560802314015,-0.004193090779231585
8.265,1.0,1.5,-0.5217380842960094,-0.014499367623535781
8.365,1.0,1.5,-0.528985894851961,-0.02978382360364835
8.495,1.0,1.5,-0.5644957718309291,-0.01616525157096965
8.565,1.0,1.5,-0.5708414060498044,-0.013705471884161017
8.675,1.0,1.5,-0.5670044287609703,-0.01740375202167276
8.765,1.0,1.5,-0.5626526711532129,0.01052986293352894
8.865,1.0,1.5,-0.5617999246547366,0.01314683347853537
8.965,1.0,1.5,-0.5692237803608198,0.009807470935232515
9.065,1.0,1.5,-0.5730736636605799,0.009619052325264884
9.165,1.0,1.5,-0.5776190248297691,0.010755760730038205
9.31,1.0,1.5,-0.5794061457077847,0.009326304564433431
9.395,1.0,1.5,-0.5754726970975624,0.006924770925816228
9.47,1.0,1.5,-0.5724207716378794,0.0076459788760092585
9.565,1.0,1.5,-0.5700925743835801,0.005608061761905877
9.665,1.0,1.5,-0.5627010866519193,0.007746206131961328
9.765,1.0,1.5,-0.5572115073160712,0.008813942401069513
9.88,1.0,1.5,-0.5547059134909115,0.006983749787493158
9.965,1.0,1.5,-0.5462836980786699,0.004546245438797539
10.065,1.0,1.5,-0.5349058135251187,-0.000762816800809008
