Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.1,"tensor(1., dtype=torch.float64)","tensor(-0.3499, dtype=torch.float64)",0.7726828328226865,0.02501212195714559
0.2,"tensor(1., dtype=torch.float64)","tensor(-0.5028, dtype=torch.float64)",1.019022236924442,0.060436075883188986
0.3,"tensor(1., dtype=torch.float64)","tensor(-0.6348, dtype=torch.float64)",1.016918326597917,-0.12493454568554968
0.4,"tensor(1., dtype=torch.float64)","tensor(-0.7020, dtype=torch.float64)",1.0101589447801256,-0.2326075984056433
0.5,"tensor(1., dtype=torch.float64)","tensor(-0.5063, dtype=torch.float64)",1.0008170735404966,-0.23063309326212972
0.6,"tensor(1., dtype=torch.float64)","tensor(-0.1670, dtype=torch.float64)",1.0047665520520133,-0.15688362040110862
0.7,"tensor(1., dtype=torch.float64)","tensor(0.3254, dtype=torch.float64)",1.0104087468133025,-0.08419444522255587
0.8,"tensor(1., dtype=torch.float64)","tensor(0.5204, dtype=torch.float64)",1.007239195115949,0.07372709802445347
0.9,"tensor(1., dtype=torch.float64)","tensor(0.6003, dtype=torch.float64)",1.0026384100086672,0.15011435205457782
1.0,"tensor(1., dtype=torch.float64)","tensor(0.4814, dtype=torch.float64)",1.001862941252387,0.16955918979612744
1.1,"tensor(1., dtype=torch.float64)","tensor(0.0487, dtype=torch.float64)",1.013378179841803,0.08974256893997275
1.2,"tensor(1., dtype=torch.float64)","tensor(-0.1791, dtype=torch.float64)",0.9939432961045057,-0.006913821796548205
1.3,"tensor(1., dtype=torch.float64)","tensor(0.2407, dtype=torch.float64)",1.0029632801739181,0.03186969989847849
1.4,"tensor(1., dtype=torch.float64)","tensor(0.2383, dtype=torch.float64)",1.00042613325434,0.05429559552345302
1.5,"tensor(1., dtype=torch.float64)","tensor(0.0320, dtype=torch.float64)",1.001337068188015,0.020735014030333863
1.6,"tensor(1., dtype=torch.float64)","tensor(-0.0388, dtype=torch.float64)",1.003325913512189,-0.017012994110432434
1.7,"tensor(1., dtype=torch.float64)","tensor(0.6206, dtype=torch.float64)",0.9845019737970693,0.0964842375953453
1.8,"tensor(1., dtype=torch.float64)","tensor(0.6370, dtype=torch.float64)",0.9990226094949672,0.17509130998143885
1.9,"tensor(1., dtype=torch.float64)","tensor(0.8137, dtype=torch.float64)",1.0029754360384324,0.25750065371274794
2.0,"tensor(1., dtype=torch.float64)","tensor(0.6181, dtype=torch.float64)",1.0013015340124438,0.2386973431687586
2.1,"tensor(1., dtype=torch.float64)","tensor(0.7475, dtype=torch.float64)",1.0094657466014823,0.26086316905821455
2.2,"tensor(1., dtype=torch.float64)","tensor(0.4985, dtype=torch.float64)",1.0074630740022832,0.20504156720356884
2.3,"tensor(1., dtype=torch.float64)","tensor(0.0768, dtype=torch.float64)",0.9960786969261424,0.10142006066112991
2.4,"tensor(1., dtype=torch.float64)","tensor(-0.1730, dtype=torch.float64)",1.0042825780960527,-0.008185147145014553
2.5,"tensor(1., dtype=torch.float64)","tensor(-0.6264, dtype=torch.float64)",0.9936995520271116,-0.14491309785992923
2.6,"tensor(1., dtype=torch.float64)","tensor(-0.6349, dtype=torch.float64)",0.9995912042790838,-0.24393331677612673
2.7,"tensor(0.9130, dtype=torch.float64)","tensor(-0.8441, dtype=torch.float64)",0.9111042099266797,-0.28678635605921204
2.8,"tensor(0.8480, dtype=torch.float64)","tensor(-0.5776, dtype=torch.float64)",0.8546676627331593,-0.26750693601431186
2.9,"tensor(0.8738, dtype=torch.float64)","tensor(-0.3219, dtype=torch.float64)",0.8825380954568357,-0.19043039908560036
3.0,"tensor(0.9858, dtype=torch.float64)","tensor(-0.0551, dtype=torch.float64)",0.9918200005599214,-0.13907947763933254
3.1,"tensor(1., dtype=torch.float64)","tensor(-0.0874, dtype=torch.float64)",1.0044119442106936,-0.09478637531008119
3.2,"tensor(1., dtype=torch.float64)","tensor(0.0436, dtype=torch.float64)",1.0018805132686892,-0.05337383128844863
3.3,"tensor(1., dtype=torch.float64)","tensor(-0.5050, dtype=torch.float64)",0.9988790369382659,-0.146687409377251
3.4,"tensor(1., dtype=torch.float64)","tensor(-0.4635, dtype=torch.float64)",1.0013559749545269,-0.18436437287339272
3.5,"tensor(1., dtype=torch.float64)","tensor(-0.1904, dtype=torch.float64)",1.0041854243637653,-0.1412210691888295
3.6,"tensor(1., dtype=torch.float64)","tensor(-0.0128, dtype=torch.float64)",1.005822506805343,-0.09513989930396309
3.7,"tensor(1., dtype=torch.float64)","tensor(0.2974, dtype=torch.float64)",0.9963176310283464,0.009161684276825333
3.8,"tensor(1., dtype=torch.float64)","tensor(0.3940, dtype=torch.float64)",0.9989598257049229,0.08573187721221807
3.9,"tensor(1., dtype=torch.float64)","tensor(-0.3315, dtype=torch.float64)",0.987322655523007,-0.018175778164299255
4.0,"tensor(1., dtype=torch.float64)","tensor(-0.4455, dtype=torch.float64)",1.012647204119939,-0.1071841321865806
4.1,"tensor(1., dtype=torch.float64)","tensor(-0.2057, dtype=torch.float64)",1.0057775430406237,-0.11037208383100855
4.2,"tensor(1., dtype=torch.float64)","tensor(-0.1330, dtype=torch.float64)",1.0001762154891563,-0.08842763750901325
4.3,"tensor(1., dtype=torch.float64)","tensor(-0.0981, dtype=torch.float64)",1.0034998603297116,-0.08118258632049366
4.4,"tensor(1., dtype=torch.float64)","tensor(-0.0468, dtype=torch.float64)",1.003044399993505,-0.060495704886531367
4.5,"tensor(1., dtype=torch.float64)","tensor(0.2637, dtype=torch.float64)",0.9994122191018184,0.019164222280728557
4.6,"tensor(1., dtype=torch.float64)","tensor(0.3155, dtype=torch.float64)",1.0019161586880347,0.06815764872011698
4.7,"tensor(1., dtype=torch.float64)","tensor(0.6630, dtype=torch.float64)",0.9901087326682533,0.14841158809967694
4.8,"tensor(1., dtype=torch.float64)","tensor(0.6290, dtype=torch.float64)",0.9983627684490536,0.20073036696583907
4.9,"tensor(1., dtype=torch.float64)","tensor(0.3539, dtype=torch.float64)",0.9931647853249651,0.15817617141119036
5.0,"tensor(0.9748, dtype=torch.float64)","tensor(0.2231, dtype=torch.float64)",0.9808292559700452,0.12487983127203735
