Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
3.365,0.8929095268249512,1.5,0.37193253025507106,0.08627730105277291
3.465,0.7249149084091187,1.5,0.41374025377102414,0.3692995410315623
3.555,0.90489262342453,1.3136882781982422,0.38536858734460994,0.5626349284287231
3.6550000000000002,0.7372076511383057,0.5651745796203613,0.34687647855590353,0.5850479366479955
3.755,1.0,-0.1570737063884735,0.5000734976299405,0.7132421581822005
3.865,0.7711141705513,-1.0918223857879639,0.5739285625136223,0.6854049652953187
3.96,0.36052271723747253,-1.5,0.5884960078946728,0.5111423281409221
4.055,-0.0734301432967186,-1.5,0.6176479812593758,0.3340126355344903
4.155,-0.3208370804786682,-1.5,0.6099069280036048,0.16255151972693205
4.255,-0.19755038619041443,-1.5,0.5339895706975508,0.11787715086410841
4.355,-0.36449992656707764,-1.5,0.42018019332121603,0.08257218639558778
4.455,-0.5,-1.5,0.3739255370567948,-0.017721813672442605
4.555,-0.5,-1.5,0.2927013449908817,-0.015030299007668063
4.655,-0.5,-1.5,0.09731142343921077,0.0012986202835823396
4.755,-0.5,-1.5,-0.009757448717515644,-0.0053242891434679
4.855,-0.5,-1.5,-0.09214845062396601,-0.04785575672675118
4.955,-0.5,-1.5,-0.09796946798656352,-0.12252475859512792
5.055,-0.5,-1.5,-0.1006482856605488,-0.14318171829515575
5.155,-0.5,-1.5,-0.16068304365227465,-0.2884383919396981
5.255,-0.5,-1.5,-0.21178894491228736,-0.4396237191868991
5.355,-0.5,-1.5,-0.2515497256402006,-0.5345019760379697
5.455,-0.42394694685935974,-1.2805993556976318,-0.2352979315054602,-0.40124195886690556
5.555,-0.36214032769203186,-0.43904557824134827,-0.29074304757582037,-0.6990827846368398
5.655,-0.21007844805717468,0.3981384336948395,-0.31459114990692194,-0.7316610929551524
5.755,0.0033562257885932922,1.2967158555984497,-0.30782393516461687,-0.5648462951748954
5.855,0.0917215570807457,1.5,-0.33501480470369843,-0.4136527575049647
5.955,0.16998082399368286,1.5,-0.3744934249671992,-0.2090410365575199
6.06,0.5012125968933105,1.5,-0.36442022255194306,-0.0019530752954575793
6.165,0.743456244468689,1.5,-0.36192428346526584,0.25659274358635653
6.255,0.8590928912162781,1.5,-0.23696236834751827,0.25026039659949056
6.355,0.9677422046661377,1.5,-0.09068351822230176,0.2221577941715024
6.455,1.0,1.5,0.031445030236022825,0.08897731212204145
6.555,1.0,1.5,0.04085783649017687,0.06683846368390327
6.655,1.0,1.441616415977478,0.11496443035954772,0.14367152711277614
6.755,1.0,1.2084813117980957,0.2789707765106266,0.23662493032497084
6.855,1.0,0.9685104489326477,0.35097586239296596,0.22658601123632288
6.955,1.0,0.7550704479217529,0.41911198192800014,0.25884742400880945
7.055,1.0,0.44881942868232727,0.528540285098249,0.2766824860762054
7.155,1.0,0.10944607853889465,0.5941771752955342,0.26465656450609854
7.26,1.0,-0.17745685577392578,0.6554835234642806,0.24811269158547491
7.355,1.0,-0.5458459258079529,0.7495390181633265,0.14734452797681857
7.455,1.0,-0.9796947240829468,0.8274001826826728,-0.0072814029708573496
7.555,1.0,-0.981797456741333,0.8146800677147632,-0.2569376096893037
7.66,1.0,-0.6086191534996033,0.7833515370681665,-0.44045333707553797
7.755,1.0,-0.042905110865831375,0.7210110603712125,-0.5494268414308925
7.855,1.0,0.45308825373649597,0.8045770303942211,-0.5501303619512766
7.955,1.0,1.0577095746994019,0.8548209429358619,-0.41280531055022257
8.055,1.0,1.296345591545105,0.8504019763031242,-0.1663873506629699
8.155,1.0,1.384233832359314,0.8305249452425117,-0.0034334213293432865
8.255,1.0,1.2442374229431152,0.8652503193716152,0.34212132855325716
8.365,1.0,1.0966031551361084,0.8626325336767161,0.49601865576352305
8.455,1.0,0.5373407006263733,0.7934773902745907,0.639700624261107
8.555,1.0,-0.009020160883665085,0.7759114215034858,0.630666436047292
8.655,1.0,-0.7060734033584595,0.8380898506543295,0.52416894225079
8.755,0.9948806762695312,-1.3126338720321655,0.822224922589585,0.350341329164194
8.855,0.8183690309524536,-1.5,0.8457612452023361,0.11112794361894111
8.955,0.6805089712142944,-1.5,0.8344134653775473,-0.19146493048673957
9.055,0.5830450654029846,-1.5,0.8115781017526175,-0.4423907124305388
9.155,0.5717629194259644,-1.3423652648925781,0.7413941654841062,-0.5830012523221615
9.255,0.6929810047149658,-0.685282826423645,0.6443519970690988,-0.6634356323979747
9.355,0.8098486661911011,0.005313463509082794,0.6078147861483815,-0.6388742727971978
9.455,0.9782366752624512,0.9310171604156494,0.5926659263551101,-0.5546956855330208
9.555,1.0,1.2751920223236084,0.6193077242160382,-0.3881895893188884
9.655,1.0,1.5,0.6474870622036535,-0.10050025094137172
9.755,1.0,1.5,0.6839091527752431,0.15947695782044125
9.855,1.0,1.4960389137268066,0.6118651606206107,0.38754169347322737
9.965,1.0,1.2714157104492188,0.6707652740667757,0.6711737524445318
10.055,1.0,0.892116129398346,0.36767025022795763,0.7962716793586273
10.16,1.0,0.2743244469165802,0.38764488466510666,0.7546866426718158
10.255,0.7563903331756592,-0.30998700857162476,0.36359680049786247,0.5099109700144295
10.355,0.8764252662658691,-0.688937246799469,0.42731818066044,0.5489478069111251
10.465,0.60146564245224,-1.210965633392334,0.4344147425419374,0.3498724638654231
10.555,0.38907238841056824,-1.5,0.5649348636439591,0.01835923694410479
10.66,0.24783465266227722,-1.4295440912246704,0.581775858358351,-0.24283802647837993
10.76,0.17218700051307678,-1.1983020305633545,0.5620765241545412,-0.40400984421426855
10.855,0.03907736390829086,-0.8995134234428406,0.4416079737029964,-0.4590640238871763
10.955,0.024505414068698883,-0.40771692991256714,0.3374003905650999,-0.47037623454833344
11.055,0.008155576884746552,0.07224199175834656,0.2251562166316722,-0.44715326633348035
11.155,0.43786683678627014,0.5044217109680176,0.13739303883000523,-0.46777701203496996
11.255,0.5227906107902527,0.8499931693077087,0.12829603473210507,-0.37085791211081137
11.355,0.4841015040874481,0.9039957523345947,0.21634415354032743,-0.10595601099736264
11.47,0.7161292433738708,1.021977186203003,0.2539041973797457,0.16007554378419717
11.555,0.7938504815101624,0.9180896282196045,0.2475076375512338,0.2803593834489875
11.655,1.0,0.742588222026825,0.3496750397702047,0.27586993260169623
11.755,1.0,0.37871891260147095,0.4112929942368037,0.3009793411555655
11.855,1.0,0.1134069412946701,0.5165081308639202,0.2975131126034784
11.955,1.0,-0.15955282747745514,0.6153245916291303,0.29544813225593525
12.055,1.0,-0.31804344058036804,0.7040502964069648,0.26586642603824395
12.155,1.0,-0.6181588768959045,0.8088840334980452,0.09115935377007806
12.255,0.41866323351860046,-0.6268500685691833,0.7978838944376008,-0.16532766581340136
12.355,0.23931124806404114,-0.5214588046073914,0.7616815101025164,-0.3592261083011122
12.47,-0.31760483980178833,-0.2068183720111847,0.6704360986410378,-0.34396918866919607
12.555,0.3757939636707306,0.10462771356105804,0.5975309707244776,-0.3546663866038327
12.655,0.31575319170951843,0.43915995955467224,0.5092733007911198,-0.3230534855914705
12.755,-0.03932347148656845,1.2601550817489624,0.4885850948600418,-0.10419025547137999
12.855,0.005892477929592133,1.3192102909088135,0.4706850666181962,0.0015246064994796282
12.955,0.25943389534950256,1.4689807891845703,0.4542926145006342,0.1927908477232406
13.055,0.43091732263565063,1.388443946838379,0.43770407940742334,0.4455932591743647
13.155,0.49149301648139954,1.1732558012008667,0.38945481847876295,0.6016885462282499
13.255,0.7558063864707947,0.8975995779037476,0.3554254399012303,0.773308986061372
13.365,0.7007863521575928,0.3486739993095398,0.37428683429995413,0.7598077308048838
13.455,0.8524632453918457,-0.27324071526527405,0.5059824284826488,0.9059179341239323
13.555,0.6945858001708984,-1.4350124597549438,0.4636640515601058,0.6789860890499162
13.655,0.5480928421020508,-1.5,0.5354286325739185,0.5330766146310792
13.76,0.3146076500415802,-1.5,0.5530207214253605,0.3164243388545371
13.855,0.09894151240587234,-1.5,0.6071723684790454,0.030048037393532654
13.955,-0.027918927371501923,-1.5,0.5770367701198017,-0.19213927004756762
14.055,-0.5,-1.5,0.58314605065377,-0.3480911787705543
14.155,-0.5,-1.5,0.47380586267495306,-0.3466954429073326
14.255,-0.29086944460868835,-1.5,0.3192374611440003,-0.29998267507624454
14.365,-0.3283417820930481,-1.5,0.2382777298501771,-0.29478824435775924
14.455,-0.3145867884159088,-1.5,0.14734671112934708,-0.28319007506881216
14.58,-0.3754246234893799,-1.5,-0.053932102969723124,-0.16553346186414866
14.655,-0.22556692361831665,-1.5,-0.06638004300795967,-0.27722178839559897
14.755,-0.20860150456428528,-1.5,-0.05502451630481191,-0.3070634911425521
14.855,-0.17592349648475647,-1.453547477722168,-0.04512979445248658,-0.3320164616364791
14.955,-0.2524604797363281,-1.2246729135513306,-0.06512401347107535,-0.48491433530383804
15.055,-0.3317292034626007,-0.8458449244499207,-0.09854045574533783,-0.49104456502169896
15.155,-0.2704346776008606,-0.48595622181892395,-0.12584454311858786,-0.4505962852974778
15.255,-0.20786425471305847,-0.015853647142648697,-0.13306706182018002,-0.4543909091760432
15.355,-0.18826574087142944,0.2836507260799408,-0.12935934133633584,-0.47768366740391555
15.455,-0.07207544893026352,0.63559889793396,-0.14115886806730943,-0.3393121382286045
15.555,0.07236095517873764,0.7224617600440979,-0.1860420435684273,-0.2169080391531708
15.655,0.25689229369163513,0.8841829299926758,-0.18430037964565468,0.002295472074072302
15.77,0.3321498930454254,0.8781704306602478,-0.13073247378904412,0.019577552608296463
15.855,0.5951063632965088,0.7019571661949158,0.01976025617014072,0.06365107112597705
15.955,0.6203817129135132,0.6575775742530823,0.05753059957518289,0.048629371886761905
16.055,0.8002188205718994,0.628319263458252,0.17307345011979566,0.12662516856345335
16.155,0.8978656530380249,0.5276607275009155,0.2715168173450759,0.13154347222861482
16.255,0.827940046787262,0.7184398770332336,0.3653458558004811,0.13343285072960678
16.355,0.9083799719810486,0.6107925772666931,0.4578757719182031,0.1314889785298846
16.455,1.0,0.48215988278388977,0.5498492594493755,0.1294241570965473
16.555,1.0,0.38277244567871094,0.6237823380705786,0.13131337057388057
16.655,1.0,0.21869754791259766,0.750542193956312,0.13506808201235868
16.755,1.0,0.1882694959640503,0.8627908562367883,0.1376621791435868
16.855,1.0,0.10056611895561218,0.9506504436988326,0.16375180893784475
16.955,1.0,-0.4646560251712799,0.980643790184211,0.12895912088543915
17.095,1.0,-0.6035720705986023,1.0132712901139556,-0.0016707261798305135
17.16,1.0,-0.6900256276130676,0.9980209494809835,-0.16635756942809726
17.265,1.0,-0.5704637169837952,0.9393675513791058,-0.2764758008485899
17.355,1.0,-0.490024596452713,0.8401495838230071,-0.38946523014772905
17.455,1.0,-0.30376341938972473,0.8339487556993632,-0.4451617684011034
17.565,1.0,0.2706025242805481,0.8565952146530723,-0.37719774425435093
17.655,1.0,0.41678792238235474,0.8960214920220618,-0.27291073063900967
17.77,1.0,0.5628138184547424,0.9189563964256933,-0.057387370186656586
17.86,1.0,0.6805000901222229,0.9080675146742428,0.2635013269583509
17.955,1.0,0.9631583094596863,0.8425222862814831,0.35770449189329223
18.055,1.0,0.8988484740257263,0.807554549466463,0.47759030493792604
18.155,1.0,0.8125022649765015,0.8180475971401714,0.6462536649613001
18.27,1.0,0.5375858545303345,0.7249406478082225,0.5591066863626039
18.36,1.0,0.42277342081069946,0.8012057012102628,0.6129531383310342
18.46,1.0,0.7958453297615051,0.7722370942407271,0.5079538816642499
18.56,1.0,0.6801401972770691,0.8155946340757156,0.4488465495773677
18.66,1.0,0.6203542351722717,0.8873119917624464,0.4341087665501753
18.755,1.0,0.541948676109314,0.8994239506087071,0.5040903250335459
18.87,1.0,-0.04513721540570259,0.9123960064478308,0.44621637704014927
18.995,1.0,-0.20561349391937256,0.9122639785103542,0.4395554645800099
19.06,1.0,-0.5197837948799133,1.0054640645364192,0.21422165973209722
19.155,1.0,-0.5421867370605469,1.0168605260284018,0.10342416229072511
19.26,1.0,-1.5,1.0114170966823544,-0.15362469281039343
19.355,0.8209414482116699,-1.5,1.0254087265211778,-0.3915583636431365
19.475,1.0,-1.5,0.9338598148521634,-0.549989306014641
19.555,1.0,-1.5,0.8569839137936416,-0.694173478698737
19.655,0.9753952026367188,-1.5,0.80034523041492,-0.7725362100228298
19.755,0.8295555114746094,-1.5,0.6653222352663821,-0.7746487870220172
19.855,0.657130241394043,-1.5,0.6357662519817054,-0.885430967251147
19.955,0.5074626207351685,-1.5,0.5585482062857179,-0.9517654315319015
20.055,0.3911379277706146,-1.3969463109970093,0.45766260345764975,-0.9380170070859349
20.155,0.2932383120059967,-1.3312928676605225,0.38749917415294266,-0.9452042346518289
20.265,0.12910866737365723,-0.6715602278709412,0.333717458579175,-0.9479967810839258
20.37,0.29508256912231445,-0.4333525002002716,0.29612039936628337,-0.7060737996828662
20.455,0.17768490314483643,-0.24881839752197266,0.3377810472140099,-0.7168993194370669
20.555,0.2543613910675049,-0.13875693082809448,0.3142205801893797,-0.5928819493563832
20.655,0.35420042276382446,-0.08940389752388,0.3458212067876709,-0.5122339604975281
20.755,-0.17740347981452942,1.1048858165740967,0.32987615444957435,-0.3160644158224705
20.855,0.09185201674699783,1.1352779865264893,0.3921302321198442,-0.09869113330340179
20.955,0.21702393889427185,1.241459608078003,0.35026396911985974,0.10831424742494583
21.055,0.461896687746048,1.339606761932373,0.372302174795037,0.35655980743889987
21.155,0.5833130478858948,1.4211585521697998,0.35571152910397963,0.5279022758965889
21.255,0.4483906924724579,1.5,0.3486108205706599,0.5728630155569832
21.355,0.5500202178955078,1.5,0.349585788055048,0.6971461959934667
21.455,0.695583164691925,1.5,0.38085602136708485,0.8356218684427952
21.555,0.7093295454978943,1.5,0.40259091027548743,0.8597923172824157
21.655,0.845417857170105,1.5,0.47954046667746386,0.9393060654552828
21.76,1.0,1.5,0.5246060177976266,0.937514235823199
21.855,1.0,1.5,0.5626923953167435,0.9280543856384788
21.955,1.0,1.5,0.6004352446055667,0.8439267135482351
22.055,0.7999178171157837,1.5,0.5362727012496048,0.7666380146009852
22.16,0.8537915945053101,1.5,0.5527978429657839,0.8429202999504034
22.255,0.2560742199420929,1.5,0.49634696510103277,0.8155771670450903
22.355,0.14694300293922424,1.5,0.391829722995589,0.8835145229108453
22.455,-0.15992698073387146,1.5,0.2712644316636656,0.8125375620248043
22.555,-0.3300759792327881,1.5,0.17344238018748628,0.7812645557820986
22.655,-0.5,1.5,0.07824047212749366,0.7205534486450657
22.755,-0.5,1.5,0.009974643101304342,0.6067449567919616
22.855,-0.5,1.5,-0.029241075372133947,0.44771418743512104
22.955,-0.5,1.5,-0.1345263303743812,0.3741543509893046
23.065,-0.5,1.5,-0.14603784008869947,0.42330605821105205
23.155,-0.5,1.5,-0.21625644570283473,0.5984435619452232
23.255,-0.5,1.5,-0.2429981269640632,0.6569579635034916
23.355,-0.5,1.5,-0.2907367373796634,0.7751486941204234
23.455,-0.5,1.5,-0.31677626065420605,0.9000662232377161
23.555,-0.5,1.5,-0.33843431445676964,1.0236103126709049
23.655,-0.5,1.5,-0.3509045322507748,1.0504326261642436
23.755,-0.5,1.5,-0.32286675807679616,1.0118792615278904
23.855,-0.5,1.5,-0.31003308368810434,0.9334402241879804
23.955,-0.5,1.5,-0.3390634219513247,1.0007565650113832
24.055,-0.5,1.5,-0.3436977555523788,1.043364234419591
24.165,-0.5,1.5,-0.31424010992157114,1.0221545776454815
24.255,-0.2653364837169647,1.5,-0.31317988919714157,0.9374233395501406
24.355,-0.20342984795570374,1.5,-0.27879263299608514,0.9092464749897289
24.455,-0.1755155324935913,1.5,-0.22226786824325628,0.9347476639745743
24.555,-0.12514075636863708,1.5,-0.1413989230690367,0.7540597768882766
24.655,-0.19201740622520447,1.5,-0.11682898001959219,0.6068211607495223
24.755,-0.19443097710609436,1.5,-0.15467428360596222,0.6369797948829092
24.86,-0.23494625091552734,1.5,-0.16339928088470965,0.5766968924268426
24.955,-0.02732359617948532,1.5,-0.14374318951880588,0.773471805921904
25.055,0.036839284002780914,1.5,-0.17431854779551748,0.8172844639272413
25.155,-0.05529647320508957,1.5,-0.10158831787895574,0.5697975720751669
25.255,0.1432954967021942,1.5,-0.010664949333079413,0.6519891284978033
25.355,0.10898397117853165,1.5,-0.014619923266159704,0.5931919882566462
25.455,0.22870495915412903,1.5,0.021276020857648466,0.5401518715537609
25.555,0.1990586519241333,1.5,0.09016621992516104,0.6297688960277168
25.665,0.31192514300346375,1.5,0.11376982809363767,0.7307493834237944
25.77,0.3551475703716278,1.5,0.10826304774425134,0.793821883492382
25.855,0.4617920219898224,1.5,0.16552649651970294,0.8752435067028765
25.96,0.60379958152771,1.5,0.23275402588607771,0.985287644100057
26.055,0.5795167088508606,1.5,0.24355428102316845,1.002581769290357
26.155,0.5829311609268188,1.5,0.3019329919675772,0.9403794577177411
26.255,0.6148076057434082,1.5,0.3697205862502502,0.9270667757287137
26.355,0.6709304451942444,1.5,0.40826970054894,0.9850971146245642
26.455,0.6653889417648315,1.5,0.3543073841729494,0.8767540860188218
26.555,0.6875995397567749,1.2979679107666016,0.3713397338117749,0.9430691810445491
26.655,0.668327808380127,1.2916827201843262,0.41070294280170905,0.9062250588797981
26.755,0.7194706797599792,1.3022115230560303,0.4776959175815894,0.9386950352259067
26.855,0.6945616602897644,1.3126535415649414,0.5070901196646364,0.9091394997452759
26.955,0.6386001110076904,1.3721137046813965,0.4535689071357315,0.8814870541493429
27.055,0.6162380576133728,1.442331075668335,0.4257203507285368,0.9424250224096041
27.155,0.5252453088760376,1.5,0.4026452919883466,0.9058734974649595
27.255,0.5206305384635925,1.5,0.3867048977869756,0.9669672835062476
27.355,0.44095927476882935,1.5,0.35400149964662553,0.9661939739635892
27.46,0.4041847288608551,1.5,0.10278592125687817,0.5377302049825671
27.555,0.6326165795326233,1.5,0.21881001545921241,0.7340070728830365
27.655,0.7925521731376648,1.5,0.26125090584039484,0.986532881915226
27.755,0.14538094401359558,1.3582894802093506,0.04840299050294786,0.27753491021167254
27.855,0.7890896201133728,1.5,0.2919381581688771,0.8022761579576506
27.955,0.6580542325973511,1.5,0.24189597994164808,0.7426042178115351
28.055,0.9356784820556641,1.5,0.3924973707771505,0.9636631703615486
28.155,0.8989231586456299,1.5,0.404364797912575,0.9493276151720949
28.255,0.8920251131057739,0.9391530156135559,0.4716878657917317,0.9359969518019654
28.355,0.7438284158706665,1.0471973419189453,0.42976224601201335,0.8039755199578259
28.46,0.12572860717773438,0.9984658360481262,0.503228381892642,0.7825007078237044
28.565,0.20600926876068115,1.1514778137207031,0.5380846210639498,0.8520852523258942
28.665,-0.026607833802700043,1.3742135763168335,0.4309346501196351,0.7506131378292793
28.755,-0.34767457842826843,1.4739853143692017,0.3299810961652066,0.6894418294340788
28.855,-0.44586172699928284,1.5,0.27123177341502747,0.6613783245012358
28.955,-0.5,1.5,0.18122982806119564,0.4887807160089801
29.055,-0.5,1.5,0.12625306528061464,0.4659970723779368
29.155,-0.5,1.5,0.01551429930650557,0.2686380085690088
29.255,-0.5,1.5,0.020569427095891553,0.3348813184225227
29.37,-0.5,1.5,-0.012595658809783049,0.23760204453637818
29.46,-0.5,1.5,-0.11287067563867677,0.5027038429643724
29.555,-0.5,1.5,-0.18012367442809712,0.6363168545079193
29.655,-0.5,1.5,-0.25920647061092955,0.8293608358405832
29.755,-0.5,1.5,-0.2808170775595568,0.9254527560931541
29.86,-0.48322954773902893,1.5,-0.31484559613492463,0.9872015001362096
29.955,-0.37731778621673584,1.5,-0.28523531823179177,1.0084188754794163
30.055,-0.16554395854473114,1.5,-0.23995354512476447,0.9914216592443162
