Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.1,0.17127804458141327,-1.5,-0.05521712410341274,-0.019867940330079308
0.2,0.17230281233787537,-1.5,0.03399175137550751,-0.11629068377710988
0.3,0.27424317598342896,-1.5,0.04948700423780428,-0.019124682810502332
0.4,0.2509918808937073,-1.5,0.06122043984699614,-0.022743590606141208
0.5,0.25024163722991943,-1.5,0.10763550072346949,-0.0360423949696699
0.6,0.27962929010391235,-1.5,0.09141340646516473,-0.02168089870352554
0.7,0.2799568772315979,-1.5,0.12088987729832595,-0.030889989301231605
0.8,0.30011796951293945,-1.5,0.13420088873527403,-0.035177811638039125
0.9,0.6100300550460815,-1.5,0.33788546297127875,-0.03356721404554176
1.0,0.7323955297470093,-1.5,0.46958867307450297,-0.047679394555710276
1.1,1.0,-1.5,0.8317016426527644,-0.041313053139612026
1.2,1.0,-1.5,0.9538453143016958,-0.039840939189456144
1.3,0.757702112197876,-1.5,0.9171916482347512,-0.04463823224820824
1.4,0.7610782384872437,-1.5,0.8711561686255896,-0.06022889696526137
1.5,0.6571457982063293,-1.5,0.8062725043708248,-0.0676398598727468
1.6,0.6479597091674805,-1.5,0.8099599278817678,-0.06431063151177413
1.7,0.6414231061935425,-1.5,0.8001442536201834,-0.07633234564997059
1.8,0.6620446443557739,-1.5,0.8219492804022109,-0.06770158213730654
1.9,0.573212206363678,-1.5,0.7803793061180412,-0.07251502756812278
2.0,0.5770944356918335,-1.5,0.7412773790277896,-0.0865352011584287
2.1,0.7252025604248047,-1.5,0.7356206396232272,-0.08955985252426105
2.2,0.748726487159729,-1.5,0.7592973268212692,-0.1015427962804036
2.3,0.8382017612457275,-1.5,0.7796054289744799,-0.10829682148087258
2.4,0.8888199925422668,-1.5,0.7959672820370746,-0.08099006143942636
2.5,0.6894152164459229,-1.5,0.7777612519341249,-0.12324485119986091
2.6,0.7351618409156799,-1.5,0.7456060782421451,-0.12156411024389707
2.7,0.7626926898956299,-1.5,0.7738526462788428,-0.15715562792403737
2.8,0.8443791270256042,-1.5,0.7960420300667389,-0.14513757508995556
2.9,0.7995450496673584,-1.5,0.7743189501346428,-0.1954696384651648
3.0,0.8870218992233276,-1.5,0.7970552085342509,-0.17991135271301778
3.1,0.8515790104866028,-1.5,0.8314509731390625,-0.20525205729422363
3.2,0.9724932909011841,-1.5,0.8986668202300024,-0.2370493082525799
3.3,0.8089886903762817,-1.5,0.8186536035735018,-0.2701344875048757
3.4,0.894307017326355,-1.5,0.8177769801659551,-0.2930574640763356
3.5,0.9053947329521179,-1.5,0.9333865704182182,-0.34385890246940454
3.6,1.0,-1.5,1.0022367876597933,-0.41329471039532384
3.7,1.0,-1.5,1.064184429942036,-0.4101389673443095
3.8,1.0,-1.5,1.1728994786043347,-0.37078467289733724
3.9,1.0,-1.5,1.1620239245569721,-0.4439303770042267
4.0,1.0,-1.5,1.074876888686858,-0.526621854189566
4.1,1.0,-1.5,1.0229486520559192,-0.56991032531487
4.2,1.0,-1.5,0.8293349521686239,-0.5163499522576442
4.3,0.6069568395614624,-1.5,0.1644054813413099,-0.15276189580950258
4.4,-0.06643453240394592,-1.4631688594818115,-0.1764078710631488,-0.4959507155441945
4.5,0.30199307203292847,-1.3394526243209839,0.0338439716131118,-0.32663691761303315
4.6,0.5745372772216797,-0.9397518038749695,0.2746710066510577,-0.19274026326260146
4.7,0.8502238988876343,-0.5743187665939331,0.2549317032554897,-0.0018423274096410498
4.8,0.6381760239601135,-0.3690398037433624,0.1883317424241705,0.010607991514673697
4.9,0.7671828866004944,0.08600666373968124,0.3266955768841303,-0.19179167127964822
5.0,1.0,0.06875612586736679,0.8625256297086523,-0.1692346913119641
5.1,1.0,1.0273634195327759,0.8453188740655713,0.47317680709666976
5.2,1.0,1.3686593770980835,0.8047597433906526,0.26680572786080525
5.3,1.0,1.5,0.7704066471483052,0.3140475212476201
5.4,1.0,1.5,0.7999078116301063,0.403703066260494
5.5,1.0,1.5,0.943756606953478,0.5059201871562884
5.6,1.0,1.5,1.0724767559554362,0.456879200655853
5.7,1.0,1.5,1.066990951553895,0.48086964042634983
5.8,1.0,1.3302810192108154,1.008531683448577,0.5098804314656846
5.9,1.0,1.0407483577728271,0.9298158221115838,0.5075553839075903
6.0,1.0,0.7130680084228516,1.0540910490281294,0.3219597031095124
6.1,1.0,0.3696884512901306,0.9593381490756564,0.17105559246921068
6.2,1.0,0.11648326367139816,1.0039138587320164,0.0557909934555954
6.3,1.0,-0.007293269038200378,1.0009799653374019,-0.0009935616516469918
6.4,1.0,-0.041315801441669464,1.001284589080387,-0.016523865187438043
6.5,1.0,-0.12267860770225525,1.0118337507277033,-0.04948003261285936
6.6,1.0,-0.10800774395465851,0.9983871552950708,-0.04245440213445552
6.7,1.0,-0.053513869643211365,1.0073523030258995,-0.021545481739539518
6.8,1.0,-0.012964926660060883,1.0035818388436966,-0.0019853346797196773
6.9,1.0,-0.05806110054254532,1.0053733044149835,-0.03354242247510689
7.0,1.0,-0.05623641610145569,1.0058946132448923,-0.02588207950902244
7.1,1.0,0.17549169063568115,1.0249353637954413,0.06369356886118553
