Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.1,-0.5,0.5672388076782227,-0.27477995873408245,0.02697120841888059
0.2,-0.5,0.5499505996704102,-0.3610728026667144,0.1247473311195784
0.3,-0.5,0.6371597051620483,-0.47723465276126664,0.021479725230361055
0.4,-0.5,0.5894849896430969,-0.4744385907350554,0.015870184686801604
0.5,-0.472680002450943,0.6304365992546082,-0.41791393278962224,0.022948327296659916
0.6,-0.4547901153564453,0.6309393644332886,-0.4116299986458694,0.0187079689553313
0.7,-0.5,0.6313149929046631,-0.4099583499640969,0.018215340074207147
0.8,-0.4994206428527832,0.625677227973938,-0.38736182304448885,0.02158242939047368
0.9,-0.2594538927078247,0.7288167476654053,-0.292178997710881,0.03067181551465803
1.0,-0.22206029295921326,0.7376867532730103,-0.2297373473993879,0.03150221285647841
1.1,0.17330101132392883,0.8326259255409241,-0.040266395045197974,0.03213154727037941
1.2,0.25725191831588745,0.8642783164978027,0.0391628479119753,0.03376476785360333
1.3,0.41112613677978516,1.0302622318267822,0.13490003809389522,0.018159436796112427
1.4,0.4649718403816223,1.0455485582351685,0.1643703574823893,0.028298661794290116
1.5,0.5392262935638428,1.1460175514221191,0.2574274341370203,0.030625129305975697
1.6,0.591605007648468,1.1660072803497314,0.32159783209703363,0.0587769113568256
1.7,0.7695727348327637,1.3295048475265503,0.5462798297663913,0.05545917076012839
1.8,0.8854798674583435,1.3788442611694336,0.6217403009972194,0.0420984698014092
1.9,0.8875672817230225,1.387536644935608,0.6912923643167135,0.04117137374342386
2.0,0.931656539440155,1.4007450342178345,0.7421240137497861,0.0719330598038265
2.1,0.9624118804931641,1.4175076484680176,0.9208291570820764,0.060561683735758945
2.2,1.0,1.4508466720581055,1.1062536235774911,0.047940520252800704
2.3,1.0,1.4847856760025024,1.1938282930044746,0.047443500810917666
2.4,1.0,1.5,1.2111861827699004,0.05895785952231305
2.5,0.8360010385513306,1.5,1.0891466136221843,0.10859150752010664
2.6,0.7927742004394531,1.5,1.0021108873250562,0.09117350379723073
