Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.095,0,0,0.0,0.0
0.365,1.0,-0.10799272,-0.003976190341278468,-0.0026694542442888118
0.435,1.0,-0.117905736,-0.014807060199985548,0.0006555272088744041
0.445,1.0,-0.1285648,-0.012304149989778907,4.793168892727361e-05
0.495,1.0,-0.12966594,0.010208717375945243,0.0003456418234218903
0.595,1.0,-0.1344312,0.051638068318924556,-0.0013421904504843597
0.695,1.0,-0.085262015,0.14814442801789096,-0.002760123599169642
0.795,1.0,-0.097067624,0.2525449649596267,-0.001034251150350263
0.895,1.0,-0.110707894,0.3477596598515033,0.0031187341807174993
0.995,1.0,-0.12852442,0.4485288635623068,0.0006693727245724143
1.095,1.0,-0.1428774,0.5519772480295263,0.003021383592379445
1.195,1.0,-0.15547737,0.6454146349002365,0.0012014970628860839
1.295,1.0,-0.18533301,0.749255966169911,3.697681169811689e-05
1.4,1.0,-0.13154317,0.8612210579387308,-0.005928812245322224
1.495,1.0,0.25213486,0.915216056631715,-0.12392112716155329
1.605,1.0,0.5749391,0.9337102713580253,-0.040721490384855286
1.6949999999999998,1.0,0.49397823,0.9450493660862952,0.1694779905126713
1.795,1.0,0.13033594,0.9413962760312136,0.2715535774446075
1.895,1.0,-0.49694452,0.9453433715028077,0.25593238120903217
1.995,1.0,-0.9845168,0.9562656666696469,0.06392933289950832
2.095,1.0,-0.9372874,0.9479908719896888,-0.1503868896313754
2.195,1.0,-0.4680405,0.9136472281506658,-0.3031505292187402
2.3,1.0,0.36101532,0.8974074062516398,-0.3967428399464453
2.395,1.0,1.1326696,0.8722010330820905,-0.38547628564127767
2.495,1.0,1.5,0.9498890149761854,-0.26053025804737456
2.5949999999999998,1.0,1.5,0.966094127773474,0.007237225045190041
2.695,1.0,1.5,0.9963341958835517,0.2811813136935237
2.795,1.0,1.2504227,0.9426310999839991,0.47806231845346364
2.895,1.0,0.30936706,0.9011822415899471,0.611208195097102
2.995,1.0,-1.0362486,0.8156571912174804,0.7206550529474918
3.095,1.0,-1.5,0.7826494087413869,0.551822750336575
3.195,1.0,-1.5,0.7596925578438876,0.3594484479853365
3.295,1.0,-1.5,0.7950324996888689,0.10156130344683943
3.395,1.0,-1.5,0.7915309841248402,-0.1783275924740734
3.495,1.0,-1.5,0.7641047918449642,-0.4055122543929476
3.5949999999999998,1.0,-1.5,0.795650220228833,-0.6553279570868139
3.695,1.0,-0.6852037,0.6654654119731565,-0.739038133714879
3.795,1.0,1.0887728,0.5895527301185857,-0.820202775826052
3.895,1.0,1.5,0.6181585570642543,-0.654929473529283
3.995,1.0,1.5,0.6312509345638116,-0.423767226195165
4.095,1.0,1.5,0.6252977546882095,-0.2086383103666218
4.195,1.0,1.5,0.6373342501436482,0.020937038412669622
4.295,1.0,1.5,0.6262276673390668,0.25962843735083535
4.395,1.0,1.5,0.6638336606191,0.5573978764502645
4.495,1.0,1.5,0.5626550149702069,0.7513313859303999
4.61,1.0,0.8721054,0.5058641925837487,0.7720292625845401
4.695,1.0,-1.0039141,0.46841090707633415,0.7760606322390001
4.795,1.0,-1.5,0.5576485699917552,0.785267047291673
4.895,1.0,-1.5,0.5576283291623951,0.5868038883177736
4.995,0.6588672,-1.5,0.5864478208889047,0.3887144096316226
5.095,0.7658291,-1.5,-0.16492993948048257,0.01857023198269277
5.195,0.82024443,-1.5,-0.18548834876385178,0.003921340166158986
5.295,0.9177366,-1.5,0.05050000841527613,-0.2796273134615105
5.395,1.0,-1.5,0.15675945038156197,-0.5731454725864081
5.495,1.0,-1.5,0.2384809452647326,-0.8519123821510349
5.595,1.0,-1.5,0.30284266639720675,-0.8822631053277725
5.695,1.0,-1.5,-0.17308064756004102,-0.5777079203634374
5.795,1.0,-1.5,-0.12841058024084526,-0.4734316671492728
5.895,1.0,-1.471333,-0.08837399993181802,-0.4454077544261939
5.995,1.0,-0.98257,-0.09098485612473226,-0.5204976430031187
6.1,1.0,-0.74696165,-0.0761804525642826,-0.3489896817996054
6.195,1.0,-0.42644557,-0.20274699884093417,-0.3683100715717761
6.295,1.0,-0.14484087,-0.16717989866692562,-0.4226615268505661
6.395,1.0,-0.017019305,-0.136534623903556,-0.4414831814577188
6.495,1.0,0.102034,-0.15238392199774425,-0.2825206778729662
6.595,1.0,0.11941716,-0.04432045527365004,-0.1340458724497137
6.695,1.0,0.041808527,-0.02682606970117512,-0.025335818310064415
6.795,1.0,0.06636326,-0.022477812605166368,-0.013337423245803195
6.895,1.0,-0.05514084,-0.007523533599626611,0.0022838997160291655
6.995,1.0,0.07359286,-9.85647449936386e-05,0.052296829665354004
7.095,1.0,0.03383125,0.015350398346646175,-0.015083339354972084
7.195,1.0,-0.029581148,0.020146032826448546,-0.013275503818100023
7.295,1.0,-0.09538041,0.02716577558173091,-0.004725135142275715
7.395,1.0,0.059552934,0.027878542427023284,-0.011134609902932384
7.495,1.0,0.104703605,0.022409898147428737,-0.013680638666769291
7.595,1.0,0.0024484545,0.014765818323533804,-0.012869078086095928
7.705,1.0,-0.21273054,0.009110618420340279,-0.010788543604190173
7.795,1.0,-0.21220598,0.005126609240581103,-0.016054194754130745
7.905,1.0,-0.38916326,-0.0021319417970532143,-0.01031650232614539
8.03,1.0,-0.49531928,0.0005591234784781554,0.07540142046318024
8.095,1.0,-0.48205742,0.009554600114802999,-0.023952283111481513
8.195,1.0,-0.44033155,0.007685568912348217,-0.015029179808225934
8.295,1.0,-0.35011432,0.008155717194335771,-0.014153591460792028
8.395,1.0,-0.27272195,0.0014898507788872143,-0.022104033603274082
8.495,1.0,-0.25157815,-0.0035476750109010137,0.05937620902763687
8.595,1.0,-0.28869197,-0.01093961597517027,-0.00306388985185629
8.7,1.0,-0.3371074,-0.0031876641422202514,-0.01756569945499969
8.795,1.0,-0.351777,-0.008282784819203682,-0.016206665920374168
8.895,1.0,-0.3743628,-0.003230761341827596,-0.022148099539526865
8.995,1.0,-0.4106168,-0.0006270326705071783,-0.013623041986421933
9.095,1.0,-0.6677318,0.0005780264661332862,0.05157357229503057
9.195,1.0,-0.6951626,0.004562307691564146,0.00488942155411279
9.295,1.0,-0.7783449,-0.01017605906861212,0.07007372486429785
9.395,1.0,-0.6719553,0.015657323014573434,0.05922587385727427
9.495,1.0,-0.49822098,0.012421060607249228,-0.000708519893193152
9.595,1.0,-0.3722499,0.021227627481668176,-0.006941420611961074
9.695,1.0,-0.18465903,0.01355097788502116,-0.01208282014502569
9.795,1.0,0.015599009,0.01115419273656023,-0.021861445785585257
9.895,1.0,0.21968552,0.01143597673496205,-0.01153041990555214
9.995,1.0,0.1796032,0.01280661754143495,-0.012458328122461853
10.095,1.0,0.10192832,0.012441556638350292,0.017947983152543534
