Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.085,0,0,0.0,0.0
0.3,1.0,0.6473898887634277,-0.000845035986679823,-0.002233727395679259
0.33,1.0,-0.00840110331773758,-0.011665465629540633,0.0015621406425678959
0.385,1.0,-0.17505142092704773,-0.008514669838103334,0.0007656646327818173
0.49,1.0,-0.16442632675170898,0.032423557760762056,0.0021218839050500195
0.585,1.0,-0.1484936773777008,0.09037237737421769,0.00042841657108151095
0.69,1.0,-0.10529864579439163,0.23844515959711188,0.0003282544192203535
0.785,1.0,-0.2220858335494995,0.34169587284938424,0.00290074427220336
0.885,1.0,-0.19142475724220276,0.41396883740141877,0.0021395806359866365
0.985,1.0,0.44552573561668396,0.5388075995792029,-0.0006204713399202628
1.085,1.0,0.4690556228160858,0.6528872547903812,0.0008773704075942209
1.185,1.0,0.48123833537101746,0.7048428714742578,0.009846104468951273
1.285,1.0,-0.08605296909809113,0.7776992109455426,0.2159950106443135
1.385,1.0,-0.05945979803800583,0.7917266783715133,0.3121543323483416
1.4849999999999999,1.0,-0.12519502639770508,0.8209659839180106,0.26097389213086813
1.585,1.0,-0.12671354413032532,0.9132270545226464,0.09489940023416513
1.69,1.0,0.5793905854225159,0.9411703692790933,-0.006138540010143953
1.7850000000000001,1.0,0.7326844930648804,0.9806857190757128,-0.1310819621445418
1.8900000000000001,1.0,0.6937687397003174,0.9808732174056909,-0.0006673758427796878
1.9849999999999999,1.0,0.6530590057373047,0.9660738687136197,0.08156425622292283
2.085,1.0,-0.037555985152721405,0.8778232528072265,0.31823721854356257
2.185,1.0,-0.2782033681869507,0.8361671271923267,0.3142174152789195
2.285,1.0,-0.5923651456832886,0.893782767228473,0.13788344371743017
2.385,1.0,-0.5376729369163513,0.933654924401591,-0.0558132721804408
2.485,1.0,-0.11107628792524338,0.9001981304598431,-0.34227955831910795
2.585,1.0,0.29729416966438293,0.834526041918146,-0.43556435280165334
2.695,1.0,0.4619937241077423,0.8514023624371448,-0.2807312577912266
2.79,1.0,0.807041347026825,0.8686267106285042,0.0070177497615476325
2.885,1.0,0.589621901512146,0.8612078686623159,0.2623064069837568
