Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.1,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.4699528613030773,-0.19308124817689987
0.2,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.4839939756444359,-0.4071531968502282
0.3,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.498766015130294,-0.5266688504833965
0.4,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.5049730934827602,-0.5795036114632511
0.5,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.5065708811610592,-0.5875026407619707
0.6,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.5067061318844094,-0.5878073344889685
0.7,"tensor(-0.1987, dtype=torch.float64)","tensor(-0.7425, dtype=torch.float64)",-0.20975421878928666,-0.48100915830836377
0.8,"tensor(0.2789, dtype=torch.float64)","tensor(0.1263, dtype=torch.float64)",0.2456696766738828,-0.31521589063692873
0.9,"tensor(1., dtype=torch.float64)","tensor(0.8197, dtype=torch.float64)",0.9168316771551528,-0.2579822757939427
1.0,"tensor(1., dtype=torch.float64)","tensor(1.0535, dtype=torch.float64)",0.9732866546944627,0.013702175525268565
1.1,"tensor(1., dtype=torch.float64)","tensor(1.1666, dtype=torch.float64)",1.0047306148272108,0.2521415893521293
1.2,"tensor(1., dtype=torch.float64)","tensor(1.1010, dtype=torch.float64)",1.0013820277888243,0.34718850851180516
1.3,"tensor(1., dtype=torch.float64)","tensor(0.5234, dtype=torch.float64)",0.9840472118284732,0.2833273248186924
1.4,"tensor(1., dtype=torch.float64)","tensor(0.0405, dtype=torch.float64)",0.986100557543554,0.14047503210915302
1.5,"tensor(1., dtype=torch.float64)","tensor(-0.7309, dtype=torch.float64)",0.982646558746836,-0.039968127118849325
1.6,"tensor(1., dtype=torch.float64)","tensor(-0.8709, dtype=torch.float64)",1.0096238964959345,-0.24217900342800588
1.7,"tensor(1., dtype=torch.float64)","tensor(-0.7474, dtype=torch.float64)",1.0066026439076152,-0.28685368220682533
1.8,"tensor(1., dtype=torch.float64)","tensor(-0.3954, dtype=torch.float64)",0.9980329169273864,-0.2595940980987826
1.9,"tensor(0.6998, dtype=torch.float64)","tensor(0.0977, dtype=torch.float64)",0.6900987833588013,-0.12147556615171655
2.0,"tensor(0.4477, dtype=torch.float64)","tensor(0.5767, dtype=torch.float64)",0.43936589272703125,0.03233633554645946
2.1,"tensor(-0.1530, dtype=torch.float64)","tensor(0.9252, dtype=torch.float64)",-0.1559101408025836,0.09334314959588404
2.2,"tensor(-0.5000, dtype=torch.float64)","tensor(1.0949, dtype=torch.float64)",-0.5247059901574931,0.2018267830715815
2.3,"tensor(-0.5000, dtype=torch.float64)","tensor(1.4023, dtype=torch.float64)",-0.49747149905141586,0.48989762381899543
2.4,"tensor(-0.4843, dtype=torch.float64)","tensor(1.0223, dtype=torch.float64)",-0.48880759868806006,0.47174502466971996
2.5,"tensor(-0.0751, dtype=torch.float64)","tensor(-0.0242, dtype=torch.float64)",-0.05348317652081887,0.3236185213432762
2.6,"tensor(0.1910, dtype=torch.float64)","tensor(-0.9227, dtype=torch.float64)",0.17093013121293332,0.07305363124988434
2.7,"tensor(1., dtype=torch.float64)","tensor(-1.1436, dtype=torch.float64)",0.9279607900352561,0.02111574390990857
2.8,"tensor(1., dtype=torch.float64)","tensor(-1.4831, dtype=torch.float64)",1.011181587429969,-0.24493225727779996
2.9,"tensor(1., dtype=torch.float64)","tensor(-1.4115, dtype=torch.float64)",0.9886296920048434,-0.4012426495254572
3.0,"tensor(0.9455, dtype=torch.float64)","tensor(-1.0237, dtype=torch.float64)",0.941870823278511,-0.4114171877959422
3.1,"tensor(0.5871, dtype=torch.float64)","tensor(-1.0186, dtype=torch.float64)",0.5869976756953498,-0.3972393715534098
3.2,"tensor(0.1777, dtype=torch.float64)","tensor(-0.2954, dtype=torch.float64)",0.1727176953684373,-0.26111049993098595
3.3,"tensor(-0.2326, dtype=torch.float64)","tensor(0.9910, dtype=torch.float64)",-0.19511920315595,-0.00975823263500817
3.4,"tensor(-0.4254, dtype=torch.float64)","tensor(1.3788, dtype=torch.float64)",-0.41416527156809585,0.3156284796603181
3.5,"tensor(0.9849, dtype=torch.float64)","tensor(0.9877, dtype=torch.float64)",0.4056559287910887,0.29205181994080015
3.6,"tensor(1., dtype=torch.float64)","tensor(0.3313, dtype=torch.float64)",1.0098945993560111,0.3045233023054897
3.7,"tensor(1., dtype=torch.float64)","tensor(0.0618, dtype=torch.float64)",0.9855415195413859,0.19419192154852594
3.8,"tensor(1., dtype=torch.float64)","tensor(-0.2383, dtype=torch.float64)",1.0027692266171777,0.07020158154367742
3.9,"tensor(1., dtype=torch.float64)","tensor(0.0067, dtype=torch.float64)",1.0035918455663804,0.020233163032775878
4.0,"tensor(1., dtype=torch.float64)","tensor(-0.0719, dtype=torch.float64)",1.0006149792062713,-0.006699204450783005
4.1,"tensor(1., dtype=torch.float64)","tensor(-0.1958, dtype=torch.float64)",1.0037841973244346,-0.05269314555414266
4.2,"tensor(1., dtype=torch.float64)","tensor(-0.1853, dtype=torch.float64)",0.9919098909273776,-0.05670203819160246
4.3,"tensor(1., dtype=torch.float64)","tensor(0.0165, dtype=torch.float64)",0.991584028564567,-0.06884298023517979
4.4,"tensor(1., dtype=torch.float64)","tensor(0.0742, dtype=torch.float64)",0.998909421765929,-0.03852486688076699
4.5,"tensor(1., dtype=torch.float64)","tensor(0.6040, dtype=torch.float64)",0.9927099216239005,0.1071048260491446
4.6,"tensor(1., dtype=torch.float64)","tensor(0.6277, dtype=torch.float64)",1.0042602433572196,0.17924269729303705
4.7,"tensor(1., dtype=torch.float64)","tensor(0.5249, dtype=torch.float64)",0.9962899539881571,0.17225421205813973
4.8,"tensor(1., dtype=torch.float64)","tensor(0.3455, dtype=torch.float64)",0.9888896365171952,0.1438750325511615
4.9,"tensor(1., dtype=torch.float64)","tensor(0.0528, dtype=torch.float64)",0.9930941731154089,0.08529925925550842
5.0,"tensor(1., dtype=torch.float64)","tensor(-0.1176, dtype=torch.float64)",0.9873295249238154,0.01900915272210166
5.1,"tensor(1., dtype=torch.float64)","tensor(0.3921, dtype=torch.float64)",1.0120466609220615,0.0688252515717656
5.2,"tensor(1., dtype=torch.float64)","tensor(0.3517, dtype=torch.float64)",0.9955716132174661,0.07459924025572064
5.3,"tensor(1., dtype=torch.float64)","tensor(-0.0045, dtype=torch.float64)",0.9984333180047518,0.0276871557270511
5.4,"tensor(1., dtype=torch.float64)","tensor(-0.1045, dtype=torch.float64)",1.002215295855687,-0.01306846757902528
5.5,"tensor(1., dtype=torch.float64)","tensor(0.7410, dtype=torch.float64)",1.0030966284630662,0.1441175908536944
5.6,"tensor(1., dtype=torch.float64)","tensor(0.7568, dtype=torch.float64)",1.0031136027746128,0.19812495221776905
5.7,"tensor(1., dtype=torch.float64)","tensor(0.3180, dtype=torch.float64)",0.9971709320436484,0.16168238157819434
5.8,"tensor(1., dtype=torch.float64)","tensor(0.0735, dtype=torch.float64)",0.2417354706947283,-0.7461817110652781
5.9,"tensor(0.1571, dtype=torch.float64)","tensor(0.8752, dtype=torch.float64)",0.11410255576583753,-0.6404102634410446
6.0,"tensor(-0.2628, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",-0.19216842381054242,-0.414940040505815
6.1,"tensor(-0.5000, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",-0.5300229182366034,-0.17654737105532348
6.2,"tensor(-0.5000, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",-0.5269957834211864,0.252617299296767
6.3,"tensor(-0.2493, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",-0.25528385238359286,0.4556577292773302
6.4,"tensor(0.4936, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.482751942525246,0.46558383227726363
6.5,"tensor(1., dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.9833000470150639,0.4432813437182302
6.6,"tensor(1., dtype=torch.float64)","tensor(0.9339, dtype=torch.float64)",0.16394321287939584,-0.5866519276207196
6.7,"tensor(0.4596, dtype=torch.float64)","tensor(1.4124, dtype=torch.float64)",0.21809085976787715,-0.872345616096781
6.8,"tensor(0.0109, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.10777377930320375,-0.538289042918405
6.9,"tensor(-0.0061, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.03261532504731032,-0.14060267738541182
7.0,"tensor(0.1931, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.04324818883794984,-0.23686250090706348
7.1,"tensor(0.1573, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.037821785906948166,-0.2481629085973193
7.2,"tensor(0.0988, dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.008145312516240392,-0.0724228253863902
