Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.095,0,0,0.0,0.0
0.33,1.0,1.5,0.007204517458953934,0.0020082826353162156
0.375,1.0,1.5,0.011233907282859341,0.0019972279571746124
0.395,1.0,1.5,0.025378861840408377,0.0031895439394906988
0.495,1.0,1.5,0.04924893163649627,0.0018062719782722034
0.595,1.0,1.5,0.13165069190159245,-0.0009202801088034754
0.695,1.0,1.5,0.2346238144972442,0.003193512392358261
0.795,1.0,1.5,0.28326071929515556,0.11374796088371117
0.895,1.0,1.5,0.3037019553951539,0.24105811523275128
0.995,1.0,1.5,0.35902356999371154,0.3277095784837514
1.095,1.0,1.5,0.4355448695381087,0.4789492342069451
1.195,1.0,1.3988170623779297,0.4077841244848331,0.4997601377891164
1.295,1.0,0.8382260799407959,0.5104751473784336,0.6332299930836435
1.395,1.0,-0.16562390327453613,0.5171203704694174,0.6985242384484681
1.495,1.0,-1.1009622812271118,0.5800781697838592,0.6777909541054945
1.595,1.0,-1.5,0.6157449296563673,0.465834041606382
1.6949999999999998,1.0,-1.5,0.6455318665921554,0.26600286118518984
1.795,1.0,-1.5,0.6630811595157238,-0.003867960986759836
1.895,1.0,-1.5,0.6977527617392834,-0.2663316851010369
1.995,1.0,-1.5,0.6990701941371631,-0.5250892112246676
2.095,1.0,-1.188705325126648,0.6961459608364428,-0.7611075116471834
2.195,1.0,-0.5284161567687988,0.6240965337471661,-0.7893963686729107
2.295,1.0,0.5255454182624817,0.6457657062826521,-0.7315727367150281
2.395,1.0,1.1932601928710938,0.7153694560337323,-0.6516650267948088
2.495,1.0,1.5,0.7802652280372958,-0.41633016904067033
2.5949999999999998,1.0,1.5,0.765411588843866,-0.17417282038336923
2.695,1.0,1.5,0.7267390205476321,0.10389927826888683
2.795,1.0,1.5,0.7779397921519512,0.3653026966265155
2.895,1.0,1.5,0.7907446250079158,0.6054338069370826
2.995,1.0,1.2051867246627808,0.7255560910985968,0.7389785484833783
3.095,1.0,0.5580194592475891,0.665107776446366,0.7940572388342112
3.195,1.0,-0.1537054479122162,0.6137829167956073,0.7321879149390247
3.295,1.0,-1.124720573425293,0.6548245421153275,0.5671185915778206
3.395,1.0,-1.5,0.6936094113995412,0.36811291378015637
3.495,1.0,-1.5,0.713413198318266,0.11646533862716812
3.5949999999999998,1.0,-1.5,0.7169375073584634,-0.1447493778575091
3.695,1.0,-1.5,0.7388461362038282,-0.41468030326538285
3.795,1.0,-1.5,0.7167250816728749,-0.6638931712216628
3.895,1.0,-1.5,0.6606631083699722,-0.7936424592903006
3.995,1.0,-1.5,0.591327807555027,-0.9045576555042795
4.095,1.0,-0.734293520450592,0.5765006092444872,-0.8684222055600482
4.195,1.0,0.09818288683891296,0.6128629563799699,-0.8281655064657468
4.295,1.0,0.9477015137672424,0.6576508289375514,-0.677229797109428
4.395,1.0,1.5,0.724512828500248,-0.4809378735435412
4.495,1.0,1.5,0.7089835547610295,-0.22293806607592054
4.595,1.0,1.5,0.7016684954672965,0.004527011415358406
4.695,1.0,1.5,0.6814686825240596,0.27331936829585074
4.795,1.0,1.5,0.6516550072328903,0.5228905649176067
4.895,1.0,1.422972321510315,0.6918941894996496,0.7728015759585236
4.995,1.0,0.7576388716697693,0.563639694807885,0.8247405939322751
5.095,1.0,-0.38968366384506226,0.5444211809245265,0.7801390558502197
5.195,1.0,-1.5,0.5729610510019947,0.6193364364183146
5.295,1.0,-1.5,0.5909452126994432,0.3982902012856575
5.395,1.0,-1.5,0.6432591620770245,0.19727794960786463
5.495,1.0,-1.5,0.650680631249212,-0.005693187122501585
5.595,1.0,-1.5,0.6364501327626324,-0.3144902043998044
5.695,1.0,-1.5,0.6759764534446672,-0.5876374388894422
5.795,1.0,-1.5,0.6589967884796611,-0.8074939264619219
5.895,1.0,-1.5,0.558446000885848,-0.8483816144829539
5.995,1.0,-1.2284005880355835,0.5212848104700053,-0.8147780363723758
6.095,1.0,-0.16546674072742462,0.5787346924687186,-0.7522152397762721
6.195,1.0,0.4419260621070862,0.7333174028195019,-0.4158382621114481
6.295,1.0,0.8581870198249817,0.6399854170209381,-0.5474640459219744
6.395,1.0,1.1563602685928345,0.6661061235504121,-0.37549087638120254
6.495,1.0,1.3964500427246094,0.7539929946271265,-0.05500669441975904
6.595,1.0,1.5,0.7204015695466361,0.16787937172916306
6.695,1.0,1.413557767868042,0.736627731835267,0.44204150313115503
6.795,1.0,1.0082942247390747,0.7413361208194552,0.7050735907555313
6.895,1.0,0.48012444376945496,0.6223341645304409,0.6639575259250415
7.0,1.0,-0.12860575318336487,0.7099267991485507,0.6084666027465634
7.095,1.0,-0.7488361597061157,0.75956382170887,0.4613729144244402
7.195,1.0,-1.5,0.779045513453944,0.234388071922035
7.295,1.0,-1.5,0.7836374890017248,-0.007267097216581835
7.395,1.0,-1.5,0.7598998153416241,-0.2778508505152063
7.495,1.0,-1.5,0.8134704948362761,-0.5308915279076654
7.595,1.0,-1.5,0.7421255790598296,-0.6679670052553149
7.695,1.0,-1.0414104461669922,0.6412877935844786,-0.7340670621210346
7.795,0.8639373779296875,-0.09907911717891693,0.6402107771666432,-0.8536351504747302
7.895,1.0,0.5309730172157288,0.6569022008789147,-0.6542895648152185
7.995,1.0,1.0731847286224365,0.660535606695593,-0.44061980800802203
8.105,1.0,1.328296422958374,0.6683124648057717,-0.21488469034664262
8.195,1.0,1.3294332027435303,0.6776832200782482,0.0032066295505148983
8.295,1.0,1.3613940477371216,0.710381014980717,0.28979416922119783
8.395,1.0,1.3259941339492798,0.7139585400272667,0.5521021765881591
8.495,1.0,1.1345975399017334,0.6846522147710011,0.778105550565381
8.595,1.0,0.6857385635375977,0.6027631155124059,0.7121814354397671
8.695,1.0,0.25679802894592285,0.6444984687629012,0.6525587903870059
8.795,1.0,-0.20398151874542236,0.6903812858733607,0.527610479679982
8.895,1.0,-0.6013721823692322,0.7715540168671975,0.4272912888886798
8.995,1.0,-1.0261965990066528,0.7888126337938381,0.1576366531004196
9.095,1.0,-1.2034178972244263,0.8193105465940825,-0.059135498669159396
9.195,1.0,-1.273376226425171,0.7961290820972179,-0.3360624134034706
9.295,1.0,-1.1998364925384521,0.7466907987628644,-0.5527910093981907
9.395,0.9866081476211548,-1.063866376876831,0.6807303125444107,-0.6719516918938204
9.495,0.9716997146606445,-0.6475535035133362,0.6162373525926651,-0.6754775692280877
9.595,0.897880494594574,-0.3279496133327484,0.6659486005806649,-0.6820784538353757
9.695,1.0,0.0298604778945446,0.7459797606948004,-0.5720558775090789
9.795,1.0,0.3697374165058136,0.7801247506075327,-0.41862023550537386
9.895,1.0,0.5785344243049622,0.8410339625225777,-0.32613851550407114
9.995,1.0,0.808515191078186,0.8541356172577961,-0.05355266501178085
10.095,1.0,1.3091776371002197,0.8478484778850606,0.20084525853300939
10.195,1.0,1.5,0.8645711614289733,0.39316671728201985
10.295,1.0,1.5,0.7687410377941677,0.49046607632990313
10.395,1.0,1.5,0.6766069796485512,0.5902021142188026
10.495,1.0,1.5,0.6123429141916437,0.6998455870503153
10.595,1.0,1.5,0.5752315957558076,0.7838721315893337
10.695,1.0,1.5,0.5611012462585168,0.8781294327803166
10.795,1.0,1.3050285577774048,0.5060091646332174,0.8059779994270416
10.895,1.0,1.0831749439239502,0.5061026727340494,0.7914296111039292
10.995,1.0,0.7893729209899902,0.5853207010371354,0.729169625302
11.095,1.0,0.5624470114707947,0.6652099507438627,0.6663320358185187
11.195,1.0,0.22113516926765442,0.7220311031178441,0.5516420242946235
11.295,1.0,0.030964385718107224,0.7889826648157449,0.46791504127236616
11.395,1.0,-1.1145343780517578,0.8388668875707259,0.360516658291148
11.495,1.0,-1.353086233139038,0.8845887970905484,0.14676414806606902
11.595,0.9560866355895996,-1.5,0.9174840083397962,-0.12925818327472588
11.695,0.8033861517906189,-1.5,0.915653454070617,-0.34227062637901406
11.795,0.08474376052618027,-1.5,0.8796681657562465,-0.47770904466757874
11.895,-0.02513062208890915,-1.5,0.8033430409983316,-0.5307425146962407
11.995,0.38475456833839417,-1.5,0.6840665866183512,-0.5254012010616711
12.095,0.25840508937835693,-1.5,0.5820108117597736,-0.5692760849845855
12.195,-0.2290741503238678,-1.5,0.5462963153240131,-0.75543032256051
12.295,-0.31465011835098267,-1.5,0.43871946563841924,-0.7352904703150077
12.395,-0.35536327958106995,-1.5,0.34965919803380835,-0.6855207462894972
12.495,-0.4610958397388458,-1.3581879138946533,0.2573543663466854,-0.6367518476993492
12.595,-0.5,-1.5,0.15095773524992034,-0.49675877626694454
12.695,-0.5,-1.42290198802948,0.058029813148034806,-0.3368424144117955
12.795,-0.4740498960018158,-1.298351764678955,0.007359216085563201,-0.25285848360354085
12.895,-0.5,-1.2597274780273438,-0.04482251327763873,-0.2801561166702589
