Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
6.925,1.0,1.5,0.1701602992320652,-0.03984180046559859
7.03,1.0,1.5,0.23591300273852164,0.002161676962720996
7.125,1.0,1.5,0.2898518439894462,0.13144752246429253
7.225,1.0,1.5,0.3288016633076383,0.25268061930016766
7.325,1.0,1.5,0.40410100143882577,0.3926291747310821
7.425,1.0,1.5,0.44615332959143267,0.512487650079761
7.525,1.0,1.5,0.4055477574344473,0.5542269693868743
7.625,1.0,1.4955958127975464,0.4689742624145131,0.6698783624851122
7.725,1.0,0.9440440535545349,0.5224031099793369,0.7651757438596491
7.825,1.0,0.20119959115982056,0.5338032993474261,0.7983642338381366
7.925,1.0,-0.8056582808494568,0.6361174591195442,0.7439989504857707
8.025,1.0,-1.5,0.6452020338806183,0.5612746894560638
8.135,0.7073791027069092,-1.5,0.6658864817535863,0.34619086937622245
8.225,0.2664868235588074,-1.5,0.6867789190838981,0.09574881254203314
8.325,0.09424380213022232,-1.5,0.703323938899478,-0.14184047886409284
8.425,0.15665021538734436,-1.5,0.6724632292217378,-0.2741438678225288
8.525,0.1283782720565796,-1.5,0.5754669562203323,-0.3183936046155408
8.625,0.045090220868587494,-1.5,0.5321239535167773,-0.4935833240003822
8.725,0.11452072113752365,-1.4640402793884277,0.39189738834901283,-0.4729801421412856
8.825,0.19844093918800354,-0.8805378079414368,0.35791665424786334,-0.5910960030713046
8.925,0.29057878255844116,-0.17170508205890656,0.3006260544102766,-0.6405510055136091
9.025,0.40982091426849365,0.5576888918876648,0.2093922460039182,-0.5294616915768717
9.125,1.0,0.9936119914054871,0.2190126065384191,-0.3725679241886915
9.225,1.0,1.2380664348602295,0.3056302264462415,-0.27671867697940233
9.325,1.0,1.4063806533813477,0.3270297490706181,-0.1249150266631521
9.425,1.0,1.423478603363037,0.33427837755201945,0.13776526620498133
9.525,1.0,1.3320010900497437,0.4078899941242219,0.26852484069449906
9.625,1.0,1.1847105026245117,0.4858334970235271,0.3675410586316904
9.725,1.0,0.901831328868866,0.5551638426875596,0.43127206102946586
9.825,1.0,0.569270133972168,0.6300704639752686,0.5095994019967336
9.925,1.0,0.11100094020366669,0.6266939393781125,0.47855764532735307
10.025,1.0,-0.309848427772522,0.7516848882098223,0.5048413164421268
10.125,1.0,-0.8017180562019348,0.8022710210556014,0.3821304148048003
10.225,1.0,-1.4087262153625488,0.819207173169128,0.14347770013538327
10.325,1.0,-1.5,0.8319484983600064,-0.01819171849794137
10.425,0.5977370738983154,-1.305628776550293,0.8147351393553354,-0.34836537285397934
10.525,0.5823184251785278,-0.9272269606590271,0.8318335407896184,-0.5366477562555318
10.625,0.5395623445510864,-0.5253791809082031,0.7328772735866997,-0.5607558999693703
10.725,0.2031313180923462,0.1109778881072998,-0.03973030996197927,-0.13285698696451664
10.825,0.3205523192882538,0.18508656322956085,-0.035223330957348004,-0.12863098060970063
10.925,0.492175430059433,0.16723647713661194,0.3273021446826066,-0.38294659372250134
11.025,0.6757290959358215,0.47253063321113586,0.4230025654223368,-0.3110296670605657
11.125,0.6138520240783691,0.7544878125190735,0.4551394706038162,-0.054881171898685195
11.225,0.8483288884162903,0.8909345269203186,0.4602776811285294,0.12426039416864502
11.325,1.0,0.8012598156929016,0.5290034577837129,0.2921345877757555
11.425,0.29552382230758667,0.8165455460548401,0.5360141562344947,0.2940383683019486
11.525,0.2824389636516571,0.6454468965530396,0.4593476524288798,0.42150179176744645
11.625,1.0,0.23908790946006775,0.3059444335165029,0.503313900672523
11.725,1.0,-0.1654946357011795,0.30915087630033117,0.578718196146691
11.825,1.0,-0.6563245058059692,0.41837373017414115,0.6614137401563014
11.925,1.0,-1.3079285621643066,0.5087626729630911,0.4786453186114347
12.025,1.0,-1.5,0.6415740087373196,-0.0015552620849827786
12.125,1.0,-1.5,0.6147225638349253,-0.3226134133499797
12.225,1.0,-1.5,0.5608763602496653,-0.5161362541906668
12.325,1.0,-1.4484525918960571,0.5828236523140146,-0.7447076812703053
12.425,1.0,-0.9321549534797668,0.5574050372860415,-0.8675689553876341
12.525,1.0,-0.08865509927272797,0.5586229733518602,-0.8141704552946406
12.625,1.0,0.249295175075531,0.6463286073337955,-0.7419463249597718
12.725,1.0,0.9108361601829529,0.5490616854961503,-0.28114157959223046
12.825,1.0,1.211000919342041,0.6221840722809299,0.07468686178689614
12.925,1.0,1.1871469020843506,0.6996117312043625,0.001076238125909104
13.025,1.0,1.2430578470230103,0.6968451551869094,0.20853447309794143
13.125,1.0,1.2566264867782593,0.7000286441727097,0.4473116490935327
13.225,1.0,1.274362564086914,0.6609339796081343,0.6514339201094721
13.325,1.0,0.965681254863739,0.6754189494977879,0.8078121675666547
13.425,1.0,0.3324970304965973,0.618363968341124,0.7621910480712966
13.525,1.0,-0.2756386697292328,0.6538133831003058,0.6519736707781804
13.625,1.0,-0.8218632936477661,0.6934515281913722,0.4917768365751863
13.725,1.0,-1.4113484621047974,0.7358038372061213,0.26585866359900273
13.825,1.0,-1.5,0.7439697331311007,-0.003873358198293275
13.925,1.0,-1.5,0.7737080007724173,-0.25843756752188013
14.025,1.0,-1.5,0.7419225658372323,-0.4569386232270775
14.125,1.0,-1.5,0.7180493114317322,-0.671280339127861
14.225,1.0,-1.0915231704711914,0.5803525846358857,-0.7488430728630908
14.325,1.0,-0.621027410030365,0.6407854262753181,-0.7517390567649789
14.425,1.0,-0.26976171135902405,0.6726268946902123,-0.6391654627344084
14.525,1.0,0.19778457283973694,0.7337640559516798,-0.5058923703249608
14.625,1.0,0.7407398819923401,0.7861367570839104,-0.3564366428126093
14.725,1.0,0.9772526621818542,0.8104853756774044,-0.1171978610557122
14.825,1.0,1.1101036071777344,0.8207651676078642,0.16993663994071623
14.925,1.0,1.5,0.8539466215230598,0.41445336521544884
15.025,1.0,1.3791301250457764,0.7382180464949728,0.5643202292601415
15.125,1.0,1.245870590209961,0.7490365942578859,0.706879241625273
15.225,1.0,0.9657898545265198,0.5986342724486261,0.7277287173077447
15.325,1.0,0.5923817157745361,0.6079461448195008,0.699456255526586
15.425,1.0,0.40081629157066345,0.6756767943306263,0.6392671295652386
15.525,1.0,-0.005120608955621719,0.7707908673303523,0.5683558301516058
15.625,1.0,-0.34979334473609924,0.7786955164745284,0.5209799539660583
15.725,1.0,-0.7998416423797607,0.8339972343421316,0.25707850043492486
15.825,0.9665850400924683,0.18735019862651825,0.8404841764301489,-0.006343550452413208
15.925,0.9495515823364258,0.17797577381134033,0.856141819064967,-0.023420573528942175
16.025,0.5796549916267395,-0.12355098128318787,0.8918383761156662,0.11965227373375559
16.125,0.5483536720275879,-0.1571377068758011,0.8516610223950344,0.17397234438504802
16.225,0.6670607328414917,-1.0593369007110596,0.772062631055183,0.17108185839253245
16.325,0.4819619357585907,-1.2231147289276123,0.7362963120839064,-0.0007196325534647647
16.425,0.06963268667459488,-1.1181626319885254,0.7356075680101423,-0.2257685413384971
16.525,-0.029742978513240814,-1.0709599256515503,0.7120867597198216,-0.3329459836035475
16.625,-0.47509849071502686,-0.8410953879356384,0.5835668127125947,-0.3229322295763321
16.725,-0.5,-0.702934741973877,0.4784835446289552,-0.33320018619551484
16.825,-0.5,-0.16931594908237457,0.37397588866190945,-0.3210464155278023
16.925,-0.5,-0.04649742320179939,0.2545828688544145,-0.31310101244118005
17.025,-0.5,0.2264121174812317,0.15040221252978966,-0.26213211734583847
17.125,-0.5,0.3859350383281708,0.018868024232812027,-0.15012843897071443
17.225,-0.5,0.45165857672691345,0.0035358822374777915,-0.09613484485579736
17.325,-0.5,0.4554591476917267,-0.08957525414982517,-0.21148082082491487
17.425,-0.5,0.5279596447944641,-0.1761600817933468,-0.2434190333989697
17.525,-0.5,0.6469110250473022,-0.24820008593151913,-0.127447805096015
17.625,-0.5,0.7274536490440369,-0.29061737095490636,0.003332266951577896
17.725,-0.5,0.8144556879997253,-0.3165304256660299,0.26035566398278576
17.825,-0.5,0.8457825779914856,-0.33609978508289995,0.41957152177049306
17.925,-0.5,0.7812163233757019,-0.36352305852201067,0.5377582434819067
18.025,-0.5,0.6839568018913269,-0.4202673359179234,0.6176550517758213
18.125,-0.46314916014671326,0.39750656485557556,-0.4814127175100996,0.6613941051561818
18.225,-0.4156157672405243,0.20272469520568848,-0.49659123084886425,0.55743088712554
18.325,-0.5,-0.0860338807106018,-0.43138318876905835,0.33783557267232334
18.425,-0.5,-0.5193713307380676,-0.4505015126069103,0.22570993775640233
18.525,-0.5,-0.7008450627326965,-0.40142629773421634,-0.002379027248600473
18.625,-0.5,-0.670575737953186,-0.4054859390916512,-0.2710214871901063
18.725,-0.5,-0.6634688377380371,-0.4349111869608833,-0.52484429509964
18.825,-0.5,-0.2604513466358185,-0.4654004773880097,-0.6140560974984345
18.925,-0.5,0.03582010045647621,-0.5005736813887204,-0.5488854055984328
19.025,-0.5,0.3624225854873657,-0.4583612301381108,-0.2622037600089512
19.125,-0.5,0.853344738483429,-0.48931749902984006,-0.0006595998114484587
19.225,-0.5,0.9342613816261292,-0.46889153663039934,0.18919614066382792
19.325,-0.4741976857185364,0.9364802241325378,-0.4711688897019048,0.4246837220739936
19.425,0.2589975893497467,0.938693642616272,-0.45821583846967234,0.6633868852191421
19.525,0.4042147696018219,0.7175611853599548,-0.39473822851328566,0.7883164991415983
19.625,0.6236942410469055,0.08853735029697418,-0.2611293862858984,0.6907676852095642
19.725,0.6155990958213806,-0.2863788604736328,-0.18346207801131498,0.6446591238900766
19.825,0.7798754572868347,-1.5,-0.10910990743152593,0.5309828659671151
19.925,0.6016967296600342,-1.5,-0.03628674834564129,0.29584113884836166
20.025,0.5142408609390259,-1.5,-0.05793063881811637,0.31749915255356626
20.125,0.39999839663505554,-1.5,-0.053683950400747665,0.19531817424164505
20.225,0.22406208515167236,-1.5,-0.09649359187509413,0.025505833880712037
20.325,0.11304465681314468,-1.5,-0.06332923133868008,-0.17326682473886298
20.425,0.1776963472366333,-1.5,-0.07315991976659307,-0.30708482810862053
20.525,0.2574351727962494,-1.5,-0.019839577372565535,-0.31160385364508064
20.625,0.3769812285900116,-1.5,0.005171552183566637,-0.2636951451430174
20.725,0.37037476897239685,-1.5,-0.00032212090138756676,-0.32491219530558957
20.825,0.45482274889945984,-1.5,0.10080241074261925,-0.451356260220275
20.925,0.5400413274765015,-1.5,0.11720345208182713,-0.43609467387302875
21.025,0.5179704427719116,-1.5,0.20101821985038484,-0.6274005580505331
21.125,0.5345355868339539,-1.5,0.2295958977912896,-0.7422898175805198
21.225,0.6446254253387451,-1.5,0.28458909802615306,-0.8110941771986342
21.325,0.7029351592063904,-1.2143518924713135,0.3772898212189942,-0.9342346356314642
21.425,0.47351130843162537,-0.05379817262291908,0.45611891313440867,-0.9753722895156728
21.525,0.5798667073249817,0.4349572956562042,0.5346722266741991,-0.9074043289493707
21.625,0.21392622590065002,1.2730205059051514,0.5079133530427983,-0.6505031197750042
21.725,0.3781353831291199,1.4638105630874634,0.583869421437611,-0.4929819965069419
21.825,0.08035150915384293,1.4999017715454102,0.5637906401920793,-0.251076134442434
21.925,0.281459242105484,1.5,0.5837251860025455,0.0016507870584852784
22.025,0.5927641987800598,1.5,0.5670370463029993,0.24526205304655968
22.125,0.8175906538963318,1.5,0.5913208932326319,0.5289440839613172
22.225,0.9923728704452515,1.5,0.5412340489283617,0.7161409024312464
22.33,1.0,1.5,0.5203995138618629,0.782404348259513
22.425,1.0,1.5,0.6446320052702351,0.8363518602041857
22.525,1.0,1.391162633895874,0.609301720922742,0.7649655773982575
22.625,1.0,1.3412450551986694,0.6733455392355513,0.7994447382147584
22.725,1.0,1.1837120056152344,0.6509516645057608,0.7527391394629673
22.825,0.7941440939903259,0.9127970337867737,0.727865939362145,0.7657809381816488
22.925,0.7095543742179871,0.7447100281715393,0.6887395276561309,0.7262384496969237
23.025,0.6362472772598267,0.5281818509101868,0.6945438762474283,0.6613420871951426
23.125,0.387373149394989,0.07202191650867462,0.6882261360997736,0.5986240946046274
23.225,0.07908444851636887,0.06583015620708466,0.5903633009704814,0.5687686736157933
23.325,-0.05435418337583542,-0.04655516520142555,0.5149449906085668,0.5314422436046741
23.425,-0.19866931438446045,-0.4384722113609314,0.4077154050456233,0.5002548400065558
23.525,-0.34214919805526733,-0.5304588079452515,0.3153302685463094,0.48074178707999937
23.625,-0.5,-0.6519247889518738,0.20001913888749054,0.4446526416117624
23.725,-0.5,-0.7862508893013,0.10897492235121198,0.33886389648047693
23.825,-0.5,-0.9099317789077759,0.03807339871787304,0.17559948986356416
23.925,-0.5,-0.9667910933494568,0.011271061458669424,0.1201243207225803
24.025,-0.5,-1.0090482234954834,-0.005392121022754514,0.08688171092876064
24.125,-0.5,-1.0813325643539429,-0.09254972656777873,0.019685499566076098
24.225,-0.5,-1.108210563659668,-0.07414049851960361,-0.014947267670991984
24.325,-0.5,-1.1042371988296509,-0.11063030322267695,-0.20007612476291967
24.425,-0.5,-1.1165921688079834,-0.17146006284752102,-0.33880995495512006
24.525,-0.5,-1.0988601446151733,-0.20389301333540535,-0.450141222363459
24.625,-0.5,-0.8262212872505188,-0.2568819460998729,-0.5355949434567032
24.725,-0.5,-0.698975145816803,-0.31749922969958394,-0.5576534903026851
24.825,-0.5,-0.6723859906196594,-0.4283582435331495,-0.5969732654118087
24.925,-0.5,-0.4732702970504761,-0.4612795769653028,-0.6112849263024068
25.025,-0.5,-0.2280372679233551,-0.4599417595010487,-0.4616222129768014
25.125,-0.5,0.5495185256004333,-0.5331366318894292,-0.3828091831142929
25.225,-0.5,0.7561567425727844,-0.5088736233607203,-0.1226464107178629
25.325,-0.488209068775177,0.8725199699401855,-0.523255763435462,0.11311796008668003
25.425,0.2622338831424713,0.8606920838356018,-0.5357584844022502,0.37464031882185816
25.525,0.41466039419174194,0.7637291550636292,-0.45336419912526454,0.45754905447312927
25.625,0.4129766523838043,0.3301960527896881,-0.3169854607309622,0.44458643744730725
25.725,0.465879887342453,0.11936819553375244,-0.1950461351779284,0.363129030511956
25.825,0.5545071363449097,-0.2539099156856537,-0.10130293469345554,0.2883723389946218
25.925,0.5640131235122681,-0.4329592287540436,0.0002386789692466959,0.1876929731477301
26.025,0.6071814894676208,-0.4498330354690552,0.020815748782178373,0.1535814324744073
26.125,0.7365175485610962,-0.49667301774024963,0.12326271404532582,0.22723725271042697
26.225,0.8715114593505859,-0.5502029061317444,0.20867553969904923,0.3516527596369071
26.325,1.0,-0.5461595058441162,0.31620181186699525,0.37942757613597694
26.425,1.0,-0.7159760594367981,0.40965289022402485,0.37948063642606705
26.525,0.41075578331947327,-0.9836367964744568,0.4602491445894798,0.2836436884919067
26.625,0.2227652668952942,-1.2219929695129395,0.48447532322062237,0.02824917812169455
26.725,0.015863604843616486,-1.3712158203125,0.48567767020616986,-0.25038674983561154
26.825,-0.2230040431022644,-0.7300254106521606,0.45157490933586875,-0.37862922242352626
26.925,-0.32342708110809326,-0.5731810927391052,0.32152893130518634,-0.3785362236007033
27.025,-0.39243289828300476,-0.4356052577495575,0.20042274958312292,-0.3401259881351259
27.125,-0.07038404792547226,-0.44451290369033813,0.1053232874858921,-0.3115912924059261
27.225,-0.03743564337491989,-0.22934629023075104,-0.017592082888526785,-0.13529474790193904
27.325,0.0019324496388435364,-0.17050237953662872,-0.018449380654460695,-0.08989042360647652
27.425,0.04321376234292984,-0.16997529566287994,-0.017375697678146396,-0.08761230658728175
27.525,0.08175302296876907,-0.13445501029491425,-0.0008356747010974649,-0.06103460558138668
27.625,0.050911225378513336,-0.09160734713077545,-0.012070082953214817,-0.051010147027061345
27.725,0.09664697200059891,-0.10219646990299225,0.040034433725528874,-0.05235257217732201
27.825,0.14960235357284546,-0.10110029578208923,0.07761964859453385,-0.021253522228966946
27.925,0.12934041023254395,-0.15554313361644745,0.12539963350163144,-0.10432968512976247
28.025,0.10356784611940384,-0.15568308532238007,0.13587772328374526,-0.15331092538598004
28.125,0.1347033679485321,-0.13379022479057312,0.08242535442991057,-0.1419935641060359
28.225,0.5101049542427063,0.19777795672416687,0.11406315657304926,-0.12414882445783752
28.325,0.5586650371551514,0.21119531989097595,0.16943785186464413,-0.13206279808605761
28.425,0.8075670599937439,-0.5100364685058594,0.2882404452657023,-0.14138686878060278
28.525,0.8734519481658936,-0.4826202988624573,0.3522810498750093,-0.12979018549519114
28.625,1.0,-0.4385787546634674,0.47769079121372343,-0.13453200363683637
28.725,1.0,-0.4518715441226959,0.577252204370088,-0.14108712921790265
28.825,0.8480260968208313,-0.6239014267921448,0.6920557237370013,-0.13961564794499792
28.925,0.760045051574707,-0.7279654741287231,0.7420330067269031,-0.2950485212181226
29.025,0.6155616044998169,-1.5,0.7579623589838321,-0.563693845651578
29.125,0.39327219128608704,-1.5,0.6667906540989728,-0.719862519173054
29.225,0.3816958963871002,-1.5,0.6462696729521662,-0.827346595801801
29.325,0.18904590606689453,-1.5,0.5324068113288187,-0.9018669518955078
29.425,-0.3227333724498749,-1.5,0.46057048053387045,-0.9100702772742637
29.525,-0.33348244428634644,-1.5,0.3368690756358606,-0.7523266493811576
29.625,-0.11392375081777573,-1.4788599014282227,0.22944364912986095,-0.7463026676743229
29.725,0.00015256553888320923,-1.2887041568756104,0.2235913690993165,-0.6038880696159722
29.825,0.12726423144340515,-1.0384753942489624,0.11926093792743202,-0.5499691378255657
29.925,0.1488317847251892,-0.9322898387908936,0.09648591907625323,-0.4952369058699892
30.025,0.2542341649532318,-0.8170321583747864,0.09360243266318764,-0.5038546209837143
30.125,0.27480849623680115,-0.7789033055305481,0.13924438826420557,-0.5412282040249409
