Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.10317635536193848,0,0.0,0.0,0.0
1.2703132629394531,0,-1.5,0.019048691227230012,-0.0024702237619335615
2.0885424613952637,0,-1.5,0.03999919421485557,-0.5548147633741448
2.9208920001983643,0,-1.5,0.0003228997310937437,-0.5737524615740611
3.65108060836792,0,-1.5,-0.012872015989290102,-0.48911761093600675
4.917813539505005,0,-1.5,0.04025511824200772,-0.5618033716515465
5.622611999511719,0,-1.5,0.026358714055921956,-0.6199649002988882
6.430643796920776,0,-1.5,-0.00787987019442325,-0.6319035960792816
7.340882062911987,0,-1.5,0.013912370170973687,-0.4773327999109776
8.300105094909668,0,-1.5,0.044127818198280946,-0.6079055531005823
9.2935631275177,0,-1.5,-0.008577639338503442,-0.554135350613826
