Epoch	Rews	Lens	RAM	Std	Lr_pi	Lr_vf	Time per ep	Time
17	73.02913662038361	81.68	39.8427734375	0.94989514	0.00029927142857142855	0.0009975714285714286	15.442715406417847	268.59868812561035
18	83.20886884005263	93.34	39.879150390625	0.946773	0.0002992285714285714	0.0009974285714285714	14.555109977722168	283.154776096344
19	81.01659843934527	89.51	40.608642578125	0.9436664	0.0002991857142857143	0.0009972857142857144	15.111361742019653	298.2669851779938
20	81.61470169340384	94.12	39.9296875	0.93961996	0.0002991428571428571	0.000997142857142857	14.742439985275269	313.01054549217224
21	87.30160914820387	97.2	39.692626953125	0.93699795	0.00029909999999999995	0.000997	14.928696155548096	327.9400453567505
22	86.15514586357435	96.33	40.01318359375	0.9335609	0.0002990571428571428	0.0009968571428571429	14.595129013061523	342.53614926338196
23	91.45989552769677	98.71	39.77587890625	0.9299243	0.0002990142857142857	0.0009967142857142857	14.722895622253418	357.2601697444916
24	86.97698369586668	93.89	40.20849609375	0.9259835	0.00029897142857142854	0.0009965714285714285	14.579209804534912	371.84019327163696
25	101.88752058233527	109.5	40.802978515625	0.9224921	0.0002989285714285714	0.0009964285714285715	15.098335027694702	386.9396674633026
26	94.44148754898377	102.44	40.792236328125	0.91908175	0.00029888571428571427	0.0009962857142857143	14.37944746017456	401.3210234642029
27	108.47744516374247	117.94	40.093505859375	0.9152468	0.0002988428571428571	0.0009961428571428571	14.746750354766846	416.0689835548401
28	101.58877101443142	113.52	40.35009765625	0.9124537	0.0002988	0.000996	14.364838123321533	430.4344947338104
29	101.82975255340735	113.34	40.358154296875	0.90912694	0.00029875714285714286	0.000995857142857143	15.075219869613647	445.51105785369873
30	115.06880398545837	123.86	40.494384765625	0.90670246	0.00029871428571428567	0.0009957142857142858	14.30704140663147	459.81866431236267
31	106.65800049889691	118.15	41.368408203125	0.90395445	0.00029867142857142854	0.0009955714285714286	14.991708278656006	474.81181383132935
32	113.58170985687845	125.39	41.627197265625	0.90012807	0.0002986285714285714	0.0009954285714285714	14.36310625076294	489.1766285896301
33	111.8739229087131	121.72	41.261962890625	0.8968342	0.00029858571428571426	0.0009952857142857144	15.649607419967651	504.8274636268616
34	110.50489553689984	119.92	41.30517578125	0.89351505	0.00029854285714285713	0.0009951428571428572	14.927216291427612	519.7554018497467
35	122.40658966877896	134.38	41.353759765625	0.8899557	0.0002985	0.000995	15.1178879737854	534.8745865821838
36	139.66024533671316	150.37	41.371337890625	0.8869667	0.00029845714285714286	0.0009948571428571428	14.366294622421265	549.2420825958252
37	126.01312088150713	134.61	40.6796875	0.8841603	0.00029841428571428566	0.0009947142857142856	15.024135112762451	564.2667548656464
38	107.22277169940227	117.98	41.119140625	0.881253	0.00029837142857142853	0.0009945714285714286	14.439248323440552	578.7073798179626
39	116.23721804761149	127.99	42.34228515625	0.8787938	0.0002983285714285714	0.0009944285714285715	14.993400573730469	593.7020478248596
40	105.25260036137438	118.85	42.10498046875	0.8765251	0.00029828571428571426	0.0009942857142857143	14.513742208480835	608.2177543640137
41	116.41997859891963	126.37	41.86376953125	0.8741911	0.0002982428571428571	0.000994142857142857	15.057382583618164	623.2757368087769
42	91.09452818766171	100.96	41.87744140625	0.87221867	0.0002982	0.000994	14.534586906433105	637.812198638916
43	148.0409551279542	159.52	42.378173828125	0.8698249	0.00029815714285714285	0.000993857142857143	15.036678791046143	652.8516068458557
44	122.50191091137063	136.47	40.652587890625	0.8684318	0.00029811428571428566	0.0009937142857142857	14.427326440811157	667.2797772884369
45	130.5440839870894	140.33	42.15185546875	0.8661368	0.0002980714285714285	0.0009935714285714285	15.106851577758789	682.3883571624756
46	119.50025633558927	135.28	41.74365234375	0.8641122	0.0002980285714285714	0.0009934285714285715	14.41550612449646	696.8044283390045
47	136.31113679144025	151.07	41.994384765625	0.86239415	0.00029798571428571425	0.0009932857142857143	15.058012247085571	711.8637931346893
48	125.31918169748548	140.55	42.245849609375	0.8604712	0.0002979428571428571	0.0009931428571428572	9.619662761688232	721.4848363399506
49	139.15462167048452	160.77	41.994384765625	0.8581906	0.0002979	0.000993	15.014951467514038	736.5003714561462
50	128.4098921883999	145.54	42.247314453125	0.8565128	0.00029785714285714284	0.000992857142857143	15.124252319335938	751.6260235309601
51	125.22364700383895	145.21	42.53076171875	0.8539763	0.00029781428571428565	0.0009927142857142856	15.222520112991333	766.8497891426086
52	106.67953818742035	121.57	42.03173828125	0.85208535	0.0002977714285714285	0.0009925714285714286	14.506513357162476	781.35684633255
53	114.8310266736984	132.91	41.039794921875	0.84960335	0.00029772857142857143	0.0009924285714285714	15.190875768661499	796.5491852760315
54	109.84758545858352	127.91	40.790283203125	0.8474686	0.0002976857142857143	0.0009922857142857144	14.561907768249512	811.1128129959106
55	112.6011642755704	134.67	40.790771484375	0.8455315	0.0002976428571428571	0.000992142857142857	15.111216068267822	826.2247114181519
56	124.76494585195007	145.91	40.79150390625	0.8439431	0.00029759999999999997	0.000992	16.355536222457886	842.5818662643433
57	126.85007695276079	149.17	39.3603515625	0.8421187	0.00029755714285714283	0.0009918571428571429	15.018149852752686	857.6013655662537
58	126.50589900343701	149.02	40.603515625	0.8406002	0.0002975142857142857	0.0009917142857142859	14.840054512023926	872.4419622421265
59	126.93673108779701	145.23	40.874755859375	0.83792835	0.00029747142857142856	0.0009915714285714285	15.131919860839844	887.5754103660583
60	108.01191872228549	130.44	42.13427734375	0.8357628	0.0002974285714285714	0.0009914285714285715	15.075617790222168	902.6525931358337
61	116.06408014849436	139.74	41.9208984375	0.8334005	0.0002973857142857143	0.0009912857142857143	15.082897186279297	917.736044883728
62	103.78698827759328	128.65	41.933349609375	0.8314834	0.0002973428571428571	0.000991142857142857	14.800576448440552	932.5384995937347
63	88.74515381911534	106.44	40.72314453125	0.82967997	0.00029729999999999996	0.000991	15.20875334739685	947.748500585556
64	100.87513350290848	125.01	42.2158203125	0.8269715	0.0002972571428571428	0.000990857142857143	14.510308504104614	962.2593650817871
65	119.20260023388721	147.27	40.74853515625	0.8247769	0.0002972142857142857	0.0009907142857142857	15.020342350006104	977.2812857627869
66	113.71150172584439	137.93	42.539306640625	0.8225141	0.00029717142857142855	0.0009905714285714285	14.967947721481323	992.2499310970306
67	112.09694611772136	135.63	42.609619140625	0.82013315	0.0002971285714285714	0.0009904285714285714	15.377275943756104	1007.6282842159271
68	117.74863204639969	146.23	40.86767578125	0.81791	0.0002970857142857143	0.0009902857142857144	14.773132562637329	1022.4026458263397
69	124.7971164060031	156.31	42.36572265625	0.8160743	0.0002970428571428571	0.0009901428571428572	15.24763536453247	1037.6513335704803
70	119.437517901696	151.35	42.3740234375	0.8137981	0.00029699999999999996	0.00099	14.514533996582031	1052.1677305698395
71	120.98712551532414	155.92	42.20751953125	0.811534	0.0002969571428571428	0.0009898571428571428	14.989783525466919	1067.1591827869415
72	84.32252829504623	109.28	42.2060546875	0.80926937	0.0002969142857142857	0.0009897142857142858	14.461511373519897	1081.6220405101776
73	110.96019200504998	146.14	42.709716796875	0.8071839	0.00029687142857142855	0.0009895714285714286	15.058995962142944	1096.681569814682
74	85.95241752392877	107.93	40.968505859375	0.80532664	0.0002968285714285714	0.0009894285714285714	14.824743509292603	1111.5078518390656
75	103.12241757696945	134.39	40.9697265625	0.803129	0.0002967857142857143	0.0009892857142857142	15.046605110168457	1126.55561876297
76	94.78034026157533	126.41	42.201904296875	0.8012328	0.0002967428571428571	0.000989142857142857	14.480190992355347	1141.0359992980957
77	113.42521600495117	144.93	40.971923828125	0.798819	0.00029669999999999995	0.000989	15.016860246658325	1156.054650068283
78	85.06922902976632	110.31	40.972412109375	0.7968207	0.0002966571428571428	0.0009888571428571429	14.732503414154053	1170.7877287864685
79	118.14554250009911	156.2	42.218505859375	0.7942126	0.00029661428571428573	0.0009887142857142857	15.049087762832642	1185.8382451534271
80	116.02829692563995	151.62	41.2265625	0.7917938	0.00029657142857142854	0.0009885714285714285	14.655674457550049	1200.49525308609
81	106.75915660929435	138.43	42.2275390625	0.789656	0.0002965285714285714	0.0009884285714285715	14.545374393463135	1215.042155265808
82	129.37851590324996	162.74	42.480224609375	0.7876165	0.00029648571428571427	0.0009882857142857143	14.989350318908691	1230.0321502685547
83	151.69245214829292	196.47	42.2470703125	0.7845175	0.00029644285714285713	0.0009881428571428571	14.49033236503601	1244.524032831192
84	101.43808674618778	135.64	41.018798828125	0.78243643	0.0002964	0.000988	14.574117422103882	1259.0994656085968
85	108.43897696575713	152.18	42.013427734375	0.77990204	0.00029635714285714286	0.000987857142857143	14.633628368377686	1273.7336344718933
86	113.51160790398245	160.8	41.790771484375	0.7780189	0.0002963142857142857	0.0009877142857142858	9.51234769821167	1283.247746706009
87	140.13934880614175	187.18	42.29638671875	0.77617955	0.00029627142857142853	0.0009875714285714286	14.616345882415771	1297.8646302223206
88	41.99697990487227	55.21	42.343994140625	0.77446526	0.0002962285714285714	0.0009874285714285714	14.96045184135437	1312.8267946243286
89	26.85730872590352	40.4	42.361083984375	0.7727744	0.00029618571428571426	0.0009872857142857144	14.42559552192688	1327.2538571357727
90	37.6667349374233	57.73	41.375	0.7706794	0.0002961428571428571	0.0009871428571428572	14.954301834106445	1342.2087047100067
91	66.98579692847991	95.53	42.367919921875	0.7682684	0.0002961	0.000987	14.612833023071289	1356.8232691287994
92	28.22540404364521	43.17	42.384521484375	0.76576775	0.00029605714285714285	0.0009868571428571428	14.922826766967773	1371.7474212646484
93	125.98947654554013	172.53	41.392333984375	0.7639211	0.0002960142857142857	0.0009867142857142859	9.444162130355835	1381.1919429302216
94	110.29617248944822	150.76	42.392333984375	0.76164204	0.0002959714285714285	0.0009865714285714287	15.073011636734009	1396.2655630111694
95	153.14714141040986	202.04	42.393310546875	0.760166	0.0002959285714285714	0.0009864285714285715	14.624581098556519	1410.8917150497437
96	62.2968610947182	85.83	41.15234375	0.75843996	0.00029588571428571425	0.0009862857142857143	14.950225353240967	1425.843383550644
97	71.06517486135189	106.87	42.429931640625	0.75648636	0.0002958428571428571	0.000986142857142857	14.687040090560913	1440.5320408344269
98	58.71988097679877	93.23	42.430908203125	0.7541236	0.0002958	0.0009860000000000001	14.481691360473633	1455.0153403282166
99	73.56608582137902	107.21	42.682373046875	0.7516491	0.00029575714285714284	0.000985857142857143	15.070670366287231	1470.0880942344666
100	107.85381950541647	145.69	41.4296875	0.74955016	0.0002957142857142857	0.0009857142857142857	14.537208795547485	1484.6272666454315
101	121.12112232393176	162.07	42.6845703125	0.7472248	0.0002956714285714285	0.0009855714285714285	14.86381459236145	1499.491869211197
102	90.74439453632988	136.02	42.68896484375	0.74457264	0.0002956285714285714	0.0009854285714285716	14.426915884017944	1513.9189875125885
103	97.64290211171017	143.32	42.689453125	0.74206185	0.00029558571428571425	0.0009852857142857144	14.792359590530396	1528.7123000621796
104	107.54579476710272	153.86	42.677978515625	0.73936063	0.0002955428571428571	0.0009851428571428572	14.647231578826904	1543.3605318069458
105	117.21720434452804	173.85	42.691650390625	0.73711413	0.00029549999999999997	0.000985	14.720999002456665	1558.0823969841003
106	148.05627441421058	216.33	41.199951171875	0.73493904	0.00029545714285714284	0.0009848571428571428	14.42938780784607	1572.5131986141205
107	127.77970769203174	191.83	41.73388671875	0.73363394	0.0002954142857142857	0.0009847142857142858	9.551350831985474	1582.0651500225067
108	155.04158862129395	224.45	42.72705078125	0.7312062	0.0002953714285714285	0.0009845714285714286	14.664332628250122	1596.7296006679535
109	148.82232986538233	209.37	42.495849609375	0.72914094	0.00029532857142857143	0.0009844285714285714	15.04744029045105	1611.7783694267273
110	155.48286155032145	216.14	42.004150390625	0.72680277	0.0002952857142857143	0.0009842857142857142	14.609040021896362	1626.388761997223
111	128.44058337698968	189.86	42.9970703125	0.7248364	0.0002952428571428571	0.000984142857142857	15.300545454025269	1641.6905097961426
112	71.06382834495992	102.32	42.747314453125	0.72250015	0.00029519999999999997	0.000984	14.700751781463623	1656.3918776512146
113	69.93353728269109	102.02	41.53271484375	0.72034883	0.00029515714285714283	0.0009838571428571429	15.05949091911316	1671.453696489334
114	67.29650343274409	99.75	39.985107421875	0.71837425	0.0002951142857142857	0.0009837142857142857	14.655680656433105	1686.1110405921936
115	68.89231321326761	101.92	42.286376953125	0.7159954	0.00029507142857142856	0.0009835714285714285	15.266620874404907	1701.3782064914703
116	78.80526635248795	115.21	43.537109375	0.7135326	0.0002950285714285714	0.0009834285714285715	9.884036540985107	1711.2641036510468
117	71.49643889274311	104.06	42.0322265625	0.7113926	0.0002949857142857143	0.0009832857142857143	15.374775409698486	1726.639431476593
118	95.31302218890707	143.17	42.550537109375	0.709543	0.0002949428571428571	0.0009831428571428571	14.65503454208374	1741.2962398529053
119	71.86956848016167	109.8	42.858154296875	0.7079666	0.00029489999999999996	0.000983	15.020457029342651	1756.3181335926056
120	101.25109204866793	141.61	42.8583984375	0.7062097	0.0002948571428571428	0.000982857142857143	14.544690608978271	1770.8646111488342
121	99.39204737627168	149.29	43.357421875	0.7049134	0.0002948142857142857	0.0009827142857142858	9.43056344985962	1780.2959988117218
122	120.05434995507602	173.88	43.1220703125	0.70318943	0.00029477142857142855	0.0009825714285714286	14.98954439163208	1795.2860889434814
123	116.15848592575706	170.61	42.12255859375	0.70098585	0.0002947285714285714	0.0009824285714285714	14.608050346374512	1809.8955008983612
124	135.01131921731695	190.88	43.12255859375	0.69886494	0.0002946857142857143	0.0009822857142857144	15.38071584701538	1825.27708029747
125	98.58419652561538	140.89	42.873291015625	0.6973743	0.0002946428571428571	0.0009821428571428572	14.943718433380127	1840.2225844860077
126	69.98434856147644	108.75	42.6240234375	0.69565684	0.00029459999999999995	0.000982	14.95532512664795	1855.1794555187225
127	70.34167239137324	112.14	42.3994140625	0.69396025	0.0002945571428571428	0.0009818571428571428	14.472033023834229	1869.6520295143127
128	80.7337644943736	125.06	41.884033203125	0.69220424	0.0002945142857142857	0.0009817142857142858	14.990768909454346	1884.6441745758057
129	101.38582984268245	145.38	42.876953125	0.6906914	0.00029447142857142854	0.0009815714285714287	14.651839256286621	1899.2976307868958
130	72.6094076675509	115.52	41.893310546875	0.6887819	0.0002944285714285714	0.0009814285714285715	14.95385217666626	1914.2532172203064
131	119.29056697516361	171.04	42.641845703125	0.68695253	0.00029438571428571427	0.0009812857142857143	14.684442281723022	1928.9388496875763
132	83.41714524829337	129.25	42.649658203125	0.6851781	0.0002943428571428571	0.000981142857142857	14.958992958068848	1943.8995885849
133	90.95036823685716	140.5	43.155029296875	0.6832542	0.00029429999999999994	0.000981	14.659461736679077	1958.5611019134521
134	96.67464006999971	151.67	42.69189453125	0.6812823	0.00029425714285714286	0.000980857142857143	15.358856201171875	1973.9208011627197
135	149.4766741828181	218.69	42.70751953125	0.67957467	0.0002942142857142857	0.0009807142857142857	14.888728857040405	1988.8113074302673
136	121.65215607369107	177.06	42.43798828125	0.67756194	0.00029417142857142854	0.0009805714285714285	14.999487400054932	2003.811597108841
137	105.2347783557659	154.84	41.7080078125	0.67507166	0.0002941285714285714	0.0009804285714285715	14.524394750595093	2018.3373889923096
138	133.66887575961076	199.4	42.474853515625	0.67299956	0.00029408571428571426	0.0009802857142857144	15.072594404220581	2033.4116623401642
139	149.39233855861593	219.62	43.225341796875	0.67120314	0.0002940428571428571	0.0009801428571428572	14.46703314781189	2047.8792371749878
140	150.5773939498445	228.33	42.248779296875	0.6690859	0.000294	0.00098	15.155433654785156	2063.0357778072357
141	167.33376578146235	252.08	42.7392578125	0.6665733	0.00029395714285714285	0.000979857142857143	14.646000385284424	2077.6831135749817
142	151.45949816292196	220.57	42.7841796875	0.6644227	0.0002939142857142857	0.0009797142857142858	15.110047101974487	2092.7940056324005
143	151.4730287591643	224.17	43.065673828125	0.6623741	0.00029387142857142853	0.0009795714285714286	14.540101289749146	2107.3357512950897
144	203.06625682062182	301.26	43.06787109375	0.65979177	0.0002938285714285714	0.0009794285714285714	15.093757390975952	2122.4303047657013
145	156.42259646178002	231.79	43.07177734375	0.65837735	0.00029378571428571426	0.0009792857142857144	14.509165287017822	2136.940042734146
146	195.83682675289649	282.22	43.101806640625	0.6566967	0.0002937428571428571	0.000979142857142857	15.119067668914795	2152.061015367508
147	195.75006782136344	277.82	43.13330078125	0.6547933	0.0002937	0.000979	14.753766059875488	2166.8164172172546
148	232.33344530310816	341.06	43.13525390625	0.6530219	0.00029365714285714285	0.0009788571428571429	15.181783437728882	2181.9998121261597
149	210.92812130334806	299.33	43.13818359375	0.6514098	0.0002936142857142857	0.0009787142857142859	14.692133665084839	2196.6932742595673
150	176.46782817505857	274.23	43.15380859375	0.64985687	0.0002935714285714285	0.0009785714285714285	15.01764988899231	2211.712940454483
151	225.68069980299487	338.69	43.148193359375	0.64779365	0.0002935285714285714	0.0009784285714285715	14.588258504867554	2226.302021741867
152	202.99070751177277	299.18	43.180908203125	0.64613104	0.00029348571428571425	0.0009782857142857143	15.139031171798706	2241.443037748337
153	231.26089585375138	323.61	43.19140625	0.6440427	0.0002934428571428571	0.0009781428571428571	14.743847608566284	2256.187450647354
154	229.44834791916196	334.42	42.943603515625	0.64288086	0.0002934	0.000978	15.123969554901123	2271.312337875366
155	255.63266499571583	359.77	43.18212890625	0.6413349	0.00029335714285714284	0.000977857142857143	14.658785820007324	2285.9730920791626
156	225.8850008092594	330.93	42.471923828125	0.6397189	0.0002933142857142857	0.0009777142857142858	15.390970706939697	2301.3645985126495
157	227.220899332872	335.94	43.00439453125	0.638041	0.0002932714285714285	0.0009775714285714286	14.931328058242798	2316.297449827194
158	232.5359086306913	335.66	42.734130859375	0.6365743	0.0002932285714285714	0.0009774285714285714	15.011352300643921	2331.310202598572
159	208.0643202364091	310.24	43.2255859375	0.6344938	0.0002931857142857143	0.0009772857142857144	15.436904668807983	2346.747642993927
160	253.13727803354482	367.8	43.296142578125	0.6324541	0.0002931428571428571	0.0009771428571428572	15.031042575836182	2361.7807359695435
161	256.01494699529246	384.34	43.29638671875	0.63026696	0.00029309999999999997	0.000977	14.81611967086792	2376.597422838211
162	236.3268108623062	347.55	43.06494140625	0.6293635	0.00029305714285714283	0.0009768571428571428	14.979118585586548	2391.5788395404816
163	257.26661594497307	378.14	43.30126953125	0.62798303	0.0002930142857142857	0.0009767142857142858	14.536505937576294	2406.116943836212
164	292.79103509674087	435.8	43.315673828125	0.6264451	0.00029297142857142856	0.0009765714285714286	15.133001565933228	2421.250517129898
165	275.07388880122386	399.76	43.338134765625	0.6253363	0.0002929285714285714	0.0009764285714285714	14.964513540267944	2436.216655731201
166	257.63003010508845	375.47	43.09375	0.6241372	0.0002928857142857143	0.0009762857142857144	15.066091060638428	2451.284609079361
167	271.909876445158	394.29	43.344482421875	0.62286675	0.0002928428571428571	0.0009761428571428571	14.710310935974121	2465.9958684444427
168	275.43929757634555	412.72	43.39892578125	0.62133026	0.00029279999999999996	0.000976	15.01810622215271	2481.014514684677
169	263.0712591435728	385.18	43.36962890625	0.6198392	0.0002927571428571428	0.0009758571428571429	14.821821928024292	2495.8377692699432
170	179.4488763686756	264.15	43.380859375	0.6188265	0.0002927142857142857	0.0009757142857142858	15.095414876937866	2510.9346327781677
171	157.85865410432743	238.54	43.38525390625	0.61778325	0.00029267142857142855	0.0009755714285714285	14.822067499160767	2525.7583062648773
172	182.13101177942133	269.0	40.60400390625	0.6160509	0.0002926285714285714	0.0009754285714285714	14.985895156860352	2540.7465546131134
173	193.82593756056423	280.41	43.139404296875	0.6146752	0.0002925857142857143	0.0009752857142857143	14.852735757827759	2555.600516319275
174	232.0747462426918	339.68	43.3935546875	0.6132802	0.0002925428571428571	0.0009751428571428571	15.101091146469116	2570.7030322551727
175	201.0016516250494	303.74	43.418701171875	0.6121567	0.00029249999999999995	0.000975	14.544645309448242	2585.2486691474915
176	204.5570849931498	302.51	42.185546875	0.6103797	0.0002924571428571428	0.0009748571428571429	15.149035930633545	2600.3998444080353
177	220.87333804883943	324.83	43.422607421875	0.60864115	0.0002924142857142857	0.0009747142857142858	14.502600193023682	2614.9048805236816
178	205.41963544812276	309.57	43.419921875	0.6070403	0.00029237142857142855	0.0009745714285714286	14.955342531204224	2629.8610713481903
179	208.38313561098022	311.19	41.94775390625	0.6054048	0.0002923285714285714	0.0009744285714285714	15.2226083278656	2645.0848710536957
180	256.0203208270655	378.92	43.450439453125	0.6036147	0.0002922857142857143	0.0009742857142857143	15.263305425643921	2660.3495392799377
181	282.26635599931296	416.02	43.202392578125	0.60231906	0.00029224285714285714	0.0009741428571428572	21.121641159057617	2681.4729619026184
182	281.12876968342016	415.89	43.218017578125	0.6011961	0.00029219999999999995	0.000974	14.536857843399048	2696.0121235847473
183	264.28644567402534	387.06	41.99072265625	0.5994483	0.0002921571428571428	0.0009738571428571428	14.596215724945068	2710.6098074913025
184	286.77170655052373	408.31	41.998291015625	0.5981342	0.0002921142857142857	0.0009737142857142858	14.955036163330078	2725.5654010772705
185	297.6635310087984	428.24	43.2470703125	0.5963313	0.00029207142857142854	0.0009735714285714286	14.555453777313232	2740.122510910034
186	290.3084402777825	424.84	42.017822265625	0.5955618	0.0002920285714285714	0.0009734285714285715	15.023901224136353	2755.1483294963837
187	257.35475420856903	374.56	43.7626953125	0.5942306	0.00029198571428571427	0.0009732857142857143	14.530197858810425	2769.6790599823
188	374.2126150072332	540.98	43.528564453125	0.5924688	0.0002919428571428571	0.0009731428571428571	15.22556734085083	2784.906055688858
189	368.90185176207984	523.49	43.572265625	0.59081745	0.0002919	0.000973	14.556452751159668	2799.464391231537
190	337.0274166134191	471.29	43.5361328125	0.58957934	0.00029185714285714286	0.0009728571428571429	14.96682357788086	2814.433265209198
191	343.89519723410535	510.77	43.310791015625	0.5877563	0.0002918142857142857	0.0009727142857142857	14.887064456939697	2829.321180820465
192	333.5238543751571	477.53	44.0673828125	0.5865997	0.00029177142857142853	0.0009725714285714285	14.630218982696533	2843.953581571579
193	342.8164077668659	496.72	42.838134765625	0.5864599	0.0002917285714285714	0.0009724285714285715	9.019674301147461	2852.9752037525177
194	417.80354271240327	597.61	43.59033203125	0.584977	0.00029168571428571426	0.0009722857142857144	14.966891050338745	2867.9426777362823
195	304.781844973464	432.2	42.10791015625	0.58346206	0.0002916428571428571	0.0009721428571428572	14.556002616882324	2882.4998936653137
196	329.4339684822592	457.77	43.609619140625	0.5822664	0.0002916	0.000972	15.01497197151184	2897.5154724121094
197	317.32201852912806	453.44	43.610107421875	0.58104235	0.00029155714285714285	0.0009718571428571429	15.596176147460938	2913.111791610718
198	279.5827308105994	399.91	42.637451171875	0.57943183	0.0002915142857142857	0.0009717142857142858	15.153840780258179	2928.266804456711
199	306.1457807370396	453.6	42.6435546875	0.57737017	0.0002914714285714285	0.0009715714285714285	14.460598230361938	2942.729295730591
200	309.2619671882647	446.98	42.900390625	0.57562	0.0002914285714285714	0.0009714285714285714	15.062248468399048	2957.7921130657196
201	235.63960093332545	349.12	43.181396484375	0.574251	0.00029138571428571425	0.0009712857142857144	14.508493185043335	2972.3016579151154
202	287.9378770560716	429.97	42.451416015625	0.5732593	0.0002913428571428571	0.0009711428571428573	14.985152006149292	2987.2886958122253
203	279.61456067362155	411.63	43.9306640625	0.5716815	0.0002913	0.000971	14.556048154830933	3001.845893383026
204	301.12395163068743	444.0	42.932373046875	0.5705153	0.00029125714285714284	0.0009708571428571429	15.15231204032898	3016.999453306198
205	305.3867818368211	441.21	42.707763671875	0.56890965	0.0002912142857142857	0.0009707142857142858	14.82440996170044	3031.8247368335724
206	262.6880539908871	395.83	43.95751953125	0.56874436	0.0002911714285714285	0.0009705714285714285	9.107276678085327	3040.9339401721954
207	283.93734667353203	420.15	43.955322265625	0.56720674	0.0002911285714285714	0.0009704285714285714	14.973140478134155	3055.9077496528625
208	319.1146415233095	471.7	43.225830078125	0.56532305	0.00029108571428571424	0.0009702857142857143	14.43169641494751	3070.3411881923676
209	311.61942784576956	463.05	43.9892578125	0.5652344	0.0002910428571428571	0.0009701428571428572	9.511373043060303	3079.85405254364
210	297.7281604468094	450.86	43.743896484375	0.563382	0.00029099999999999997	0.0009699999999999999	14.695309162139893	3094.549922466278
211	351.4412160247814	525.04	43.506103515625	0.56188613	0.00029095714285714284	0.0009698571428571429	14.928731203079224	3109.4802045822144
212	299.6959263481853	444.5	43.51708984375	0.5604494	0.0002909142857142857	0.0009697142857142858	14.780107021331787	3124.261119365692
213	329.00808045064923	484.74	43.526123046875	0.5591767	0.0002908714285714285	0.0009695714285714286	15.215357065200806	3139.477017879486
214	300.4921598773076	458.51	43.51953125	0.5577036	0.0002908285714285714	0.0009694285714285714	14.915313720703125	3154.3939683437347
215	318.0948887207718	474.41	44.046875	0.55747634	0.0002907857142857143	0.0009692857142857143	8.969083070755005	3163.363600254059
216	309.43612040082746	463.19	43.80810546875	0.55606335	0.00029074285714285715	0.0009691428571428572	14.85775351524353	3178.2235939502716
217	322.11973333218106	485.09	42.575439453125	0.554812	0.00029069999999999996	0.000969	14.522986650466919	3192.747658729553
218	311.30215555212976	453.82	43.57373046875	0.55355304	0.00029065714285714283	0.0009688571428571428	14.759350061416626	3207.507554769516
219	304.30742709599997	450.23	43.089599609375	0.5521221	0.0002906142857142857	0.0009687142857142857	14.45675015449524	3221.9666469097137
220	302.878310721973	464.58	43.84375	0.5505176	0.00029057142857142856	0.0009685714285714286	14.803622722625732	3236.7715108394623
221	340.71455363663125	501.8	43.605712890625	0.54913855	0.0002905285714285714	0.0009684285714285715	14.462894678115845	3251.236216545105
222	324.4960986873486	486.24	43.618408203125	0.5481586	0.0002904857142857143	0.0009682857142857143	15.08913516998291	3266.3255383968353
