Epoch	Rews	Lens	RAM	Std	Lr_pi	Lr_vf	Time per ep	Time
73	151.7013469550135	161.13	40.953369140625	0.8199224	0.00029561999999999996	0.0009854	16.077249765396118	1202.9961104393005
74	150.48696477740845	166.4	39.711669921875	0.81824905	0.00029555999999999994	0.0009851999999999999	16.960612535476685	1219.9574103355408
75	139.20068816117993	146.37	39.7119140625	0.81644845	0.00029549999999999997	0.000985	15.957070589065552	1235.915019750595
76	147.28942930851204	156.2	41.21337890625	0.81396526	0.00029544	0.0009848	16.41373920440674	1252.3319506645203
77	147.96748965393036	157.0	38.97900390625	0.8125114	0.00029538	0.0009846	16.43924045562744	1268.7735793590546
78	150.03197725590627	159.16	39.24853515625	0.8111699	0.00029532	0.0009844	16.618143558502197	1285.3922810554504
79	155.54132969922313	175.64	41.53857421875	0.80961114	0.00029526	0.0009842	16.195424795150757	1301.5886223316193
80	145.64647757750055	155.03	41.289306640625	0.8077536	0.00029519999999999997	0.000984	16.599281311035156	1318.188915014267
81	151.30035559098206	157.75	41.5400390625	0.80646294	0.00029514	0.0009838	16.622876405715942	1334.813244342804
82	150.08810215083028	157.4	41.038818359375	0.80424625	0.00029508	0.0009836	16.173436164855957	1350.9879412651062
83	157.01776446736815	171.46	40.549072265625	0.80289197	0.00029502	0.0009834000000000002	16.68129324913025	1367.6700520515442
84	151.88781103322995	161.46	40.549072265625	0.8017499	0.00029496	0.0009832	16.047651052474976	1383.7190158367157
85	159.79198561418187	169.87	41.54345703125	0.7996514	0.00029489999999999996	0.000983	16.589787006378174	1400.3111307621002
86	155.9541826328071	168.05	41.799560546875	0.79807466	0.00029484	0.0009828	16.128496646881104	1416.4409983158112
87	155.40391371922277	167.57	41.30712890625	0.7969542	0.00029477999999999997	0.0009826000000000001	16.707884788513184	1433.1496741771698
88	155.7873542923198	173.05	40.5771484375	0.7947224	0.00029472	0.0009824	16.272804498672485	1449.4237880706787
89	153.70749656607083	164.78	40.578857421875	0.7926199	0.00029466	0.0009822	16.722230195999146	1466.1465666294098
90	148.64874463040073	159.7	39.843017578125	0.79006356	0.00029459999999999995	0.000982	16.135571002960205	1482.2829921245575
91	147.52032270946972	155.38	41.09326171875	0.788287	0.00029454	0.0009818000000000001	16.186442852020264	1498.4699947834015
92	140.69486846780626	149.43	40.60791015625	0.78643036	0.00029447999999999996	0.0009816	16.088202714920044	1514.559607744217
93	145.55286602302616	154.23	39.87255859375	0.7844061	0.00029442	0.0009814000000000001	18.24490451812744	1532.8053243160248
94	161.6764037012633	177.13	40.631591796875	0.7825258	0.00029435999999999997	0.0009812	17.43901014328003	1550.2454340457916
95	159.75212418694116	181.2	40.625244140625	0.78055984	0.00029429999999999994	0.000981	16.08385443687439	1566.3300561904907
96	144.97492717049113	155.34	41.133056640625	0.778529	0.00029424	0.0009808	16.91701340675354	1583.2472772598267
97	153.06156464405217	167.39	39.16845703125	0.77593374	0.00029418	0.0009806	16.21275520324707	1599.4601538181305
98	158.35498693749503	172.82	41.1611328125	0.7743516	0.00029412	0.0009804	16.495396852493286	1615.9563477039337
99	142.1474172675105	151.39	41.16259765625	0.7723505	0.00029405999999999996	0.0009802	16.053771257400513	1632.0109174251556
100	152.25367139887507	165.27	39.92041015625	0.7703021	0.000294	0.00098	16.021240949630737	1648.0331602096558
101	151.01358485585132	167.72	41.18310546875	0.76848984	0.00029393999999999997	0.0009798	18.080352544784546	1666.1136372089386
102	144.22801631205542	150.7	41.441162109375	0.7666702	0.00029388	0.0009796	16.190872192382812	1682.3075242042542
103	137.98799072395312	143.77	41.20849609375	0.76500773	0.00029382	0.0009794	17.025054693222046	1699.334037065506
104	150.38647526776006	159.92	41.460205078125	0.7630691	0.00029375999999999995	0.0009792	16.0546658039093	1715.389238357544
105	145.08762998340933	156.61	41.4609375	0.7612441	0.0002937	0.000979	16.925143241882324	1732.3181762695312
106	144.54016035261967	157.05	41.70751953125	0.75931877	0.00029363999999999996	0.0009788	16.170859336853027	1748.4895958900452
107	146.97638696327823	156.64	41.233154296875	0.7574757	0.00029358	0.0009786	16.539883613586426	1765.0321300029755
108	151.5675928415547	165.68	40.740966796875	0.7555607	0.00029351999999999997	0.0009784000000000001	16.27650475502014	1781.3115756511688
109	142.8755133215138	154.91	41.236083984375	0.75356007	0.00029345999999999994	0.0009782	16.56194496154785	1797.8740711212158
110	160.2104723330656	180.23	41.563720703125	0.75150794	0.0002934	0.000978	16.3495671749115	1814.2271087169647
111	126.1395506405466	133.49	41.022216796875	0.7499208	0.00029333999999999995	0.0009778	16.263468265533447	1830.4911079406738
112	97.53563912991291	101.52	40.04150390625	0.7475588	0.00029328	0.0009776000000000001	16.170702695846558	1846.6642062664032
113	102.21544659427963	104.27	41.30712890625	0.7457481	0.00029322	0.0009774	16.125082969665527	1862.7905037403107
114	101.61889168263369	101.89	41.82080078125	0.74356896	0.00029315999999999994	0.0009772	16.565343618392944	1879.3563780784607
115	103.0418784982726	107.83	41.560302734375	0.7419064	0.00029309999999999997	0.000977	16.038219928741455	1895.397373199463
116	107.28243091448374	114.98	40.807861328125	0.7402039	0.00029304	0.0009768	16.498371124267578	1911.898363828659
117	100.52982009716989	107.75	40.811767578125	0.7380049	0.00029298	0.0009766	15.985533714294434	1927.8844604492188
118	111.60057851832647	117.99	40.077880859375	0.7361894	0.00029292	0.0009764000000000001	19.29470658302307	1947.181678056717
119	107.87238895666442	110.27	41.572509765625	0.7343321	0.00029286	0.0009762	16.213096857070923	1963.3952736854553
120	95.30678083422765	103.41	41.5927734375	0.7327183	0.00029279999999999996	0.000976	16.15932607650757	1979.5574033260345
121	108.45128706424276	115.7	41.404541015625	0.7308173	0.00029274	0.0009758	16.984182119369507	1996.5421204566956
122	113.18717166440085	121.1	41.8974609375	0.72860605	0.00029267999999999997	0.0009756000000000001	16.193599939346313	2012.7369759082794
123	111.84048275169432	115.42	40.864990234375	0.7268583	0.00029262	0.0009754000000000001	16.484614610671997	2029.2230324745178
124	117.37263719195181	123.69	40.641357421875	0.7255223	0.00029256	0.0009752	15.985738754272461	2045.209309577942
125	119.32040632431314	118.62	40.642822265625	0.72387344	0.00029249999999999995	0.000975	16.720964431762695	2061.9338841438293
126	113.94541571414649	120.39	40.414306640625	0.7222758	0.00029244	0.0009748000000000001	16.03287386894226	2077.9680235385895
127	118.88168667691193	126.81	41.690673828125	0.7204202	0.00029237999999999996	0.0009746	16.57721209526062	2094.5457892417908
128	123.28571491309553	129.53	39.180419921875	0.7185645	0.00029232	0.0009744	16.038678884506226	2110.585731267929
129	125.95983791250096	131.49	40.464111328125	0.7168599	0.00029225999999999997	0.0009741999999999999	16.547189712524414	2127.133446931839
130	129.64089849623224	140.95	40.500244140625	0.7153497	0.00029219999999999995	0.000974	16.052577018737793	2143.188967227936
131	130.2140502596603	139.48	41.96533203125	0.7138507	0.00029214	0.0009738	16.087596654891968	2159.2776923179626
132	118.32771472650921	124.45	41.98095703125	0.7121561	0.00029207999999999995	0.0009736	16.360819578170776	2175.6422424316406
133	141.1199557102042	157.4	41.75146484375	0.71059495	0.00029202	0.0009734	16.227627754211426	2191.870407819748
134	121.56253903303217	124.91	42.272705078125	0.7087805	0.00029195999999999996	0.0009732	16.62948703765869	2208.5019257068634
135	142.4546749175418	151.51	41.78125	0.7073696	0.0002919	0.000973	16.00866675376892	2224.5111458301544
136	133.6110046836747	147.16	42.035400390625	0.7053185	0.00029183999999999997	0.0009728	16.44172501564026	2240.9554085731506
137	130.9598753441903	141.14	41.041015625	0.7032254	0.00029178	0.0009726	16.028762102127075	2256.9849791526794
138	146.30373771967487	159.39	42.036376953125	0.7015036	0.00029172	0.0009724000000000001	16.586729049682617	2273.5730476379395
139	151.40308694847326	167.59	41.364013671875	0.6999209	0.00029165999999999996	0.0009722	16.107402086257935	2289.681697368622
140	135.5139061129298	147.07	42.34375	0.69870013	0.0002916	0.000972	16.93153691291809	2306.6163165569305
141	153.33249824351893	171.69	41.59375	0.6968272	0.00029153999999999996	0.0009718	16.140674829483032	2322.759915113449
142	139.30313407942228	155.21	42.094482421875	0.69522905	0.00029148	0.0009716000000000001	16.120648860931396	2338.8823342323303
143	143.49227577090747	160.18	41.6005859375	0.6933778	0.00029141999999999997	0.0009714000000000001	16.131487369537354	2355.0161712169647
144	140.74384156613135	154.58	42.101318359375	0.69196385	0.00029135999999999995	0.0009712	16.163472175598145	2371.180521965027
145	142.66077184511653	164.6	42.1015625	0.69015545	0.0002913	0.000971	16.695183992385864	2387.8766112327576
146	137.78336795182176	161.93	41.864990234375	0.68861026	0.00029123999999999996	0.0009708000000000001	16.03728175163269	2403.914434194565
147	141.34253508998964	163.78	41.866943359375	0.6869776	0.00029118	0.0009706000000000001	17.053675174713135	2420.9694151878357
148	133.72836281142816	146.41	41.142822265625	0.6854313	0.00029111999999999996	0.0009704000000000001	16.153846263885498	2437.1238276958466
149	131.42761242971252	142.7	40.891357421875	0.6835566	0.00029105999999999994	0.0009702	16.51838231086731	2453.6442811489105
150	138.79197075195518	160.76	42.3857421875	0.6813852	0.00029099999999999997	0.0009699999999999999	16.805948734283447	2470.4507014751434
151	136.91651378291473	158.52	40.6591796875	0.67988586	0.00029093999999999995	0.0009698	16.50763702392578	2486.960040330887
152	135.69985857111135	157.73	41.911376953125	0.6781009	0.00029088	0.0009696	16.072584867477417	2503.035617828369
153	130.5984135335712	142.66	41.945068359375	0.67594594	0.00029082	0.0009694	16.186661958694458	2519.2223880290985
154	136.06978056798033	155.27	41.194091796875	0.67408186	0.00029075999999999993	0.0009691999999999999	16.806458234786987	2536.032194852829
155	109.29658388558113	117.88	40.97021484375	0.67259365	0.00029069999999999996	0.000969	16.232338666915894	2552.26563167572
156	97.50746190684562	99.23	41.9765625	0.6708011	0.00029064	0.0009688	16.693575620651245	2568.959314584732
157	96.03997358298786	101.64	40.23974609375	0.66903406	0.00029057999999999997	0.0009686	16.089362144470215	2585.049838781357
158	98.94709878225939	102.89	40.980224609375	0.6669077	0.00029052	0.0009684	16.69656252861023	2601.7465353012085
159	97.49670663852412	97.48	41.498291015625	0.6649428	0.00029046	0.0009682	16.00177526473999	2617.7494781017303
160	96.5925337577109	104.26	41.895263671875	0.66349655	0.00029039999999999996	0.000968	11.34443974494934	2629.0951964855194
161	101.87255269284807	103.46	41.158935546875	0.66133136	0.00029034	0.0009678	16.038607835769653	2645.1343398094177
162	108.00732133811778	111.97	41.651123046875	0.65990233	0.00029027999999999997	0.0009676	17.79423475265503	2662.9307861328125
163	110.23599385400854	118.64	40.409423828125	0.65771943	0.00029022	0.0009674000000000001	16.087002515792847	2679.018649816513
164	111.83783910932995	116.34	41.204345703125	0.65619254	0.00029016	0.0009672	16.54255437850952	2695.5613343715668
165	117.48275551865717	120.35	41.4443359375	0.6547685	0.00029009999999999995	0.000967	16.918328285217285	2712.480571746826
166	118.29675657104976	128.14	41.72021484375	0.6523282	0.00029004	0.0009668	16.13442325592041	2728.6157944202423
167	117.91446398772224	129.3	41.220458984375	0.65013814	0.00028997999999999996	0.0009666000000000001	16.144291877746582	2744.761032104492
168	119.74341112867478	138.4	40.478271484375	0.648089	0.00028992	0.0009664000000000001	17.953514337539673	2762.7182896137238
169	124.26393341116825	138.07	41.220458984375	0.6461003	0.00028985999999999997	0.0009662	16.836689949035645	2779.5555493831635
170	129.43416478046967	150.0	40.728759765625	0.6440945	0.00028979999999999994	0.000966	16.00928497314453	2795.567317008972
171	130.96945522136178	144.49	41.221923828125	0.6423536	0.00028974	0.0009658000000000001	28.071377992630005	2823.639088153839
172	135.33661277164194	154.36	41.723388671875	0.6401506	0.00028968	0.0009656	17.195291996002197	2840.835465192795
173	131.39354016943338	154.47	41.22314453125	0.63783085	0.00028962	0.0009654	16.016462802886963	2856.8523201942444
174	131.3478532308796	145.41	41.9599609375	0.6360085	0.00028956	0.0009652	16.581018447875977	2873.4362757205963
175	124.31634397397795	135.48	41.240234375	0.6344724	0.0002895	0.000965	16.127750158309937	2889.564863920212
176	130.452193779354	145.25	41.269287109375	0.6329249	0.00028943999999999997	0.0009648	16.695457935333252	2906.2612466812134
177	118.67506647662893	129.55	41.271240234375	0.631085	0.00028938	0.0009646	16.080930948257446	2922.343129634857
178	115.66726147090392	121.53	41.77392578125	0.6297038	0.00028932	0.0009644	16.25607466697693	2938.6003923416138
179	123.58453281874233	129.96	41.322265625	0.6276697	0.00028925999999999995	0.0009642	16.026610612869263	2954.6271419525146
180	109.74168548842017	113.0	41.8193359375	0.6255311	0.0002892	0.000964	16.083253622055054	2970.7129426002502
181	112.53614579121772	112.05	42.05419921875	0.62393904	0.00028913999999999996	0.0009638	16.306183338165283	2987.019665002823
182	127.10949860707082	136.74	42.05419921875	0.622281	0.00028908	0.0009636	16.151762008666992	3003.1733853816986
183	111.89666663827731	124.52	41.55419921875	0.62071764	0.00028901999999999997	0.0009634000000000001	16.93715763092041	3020.1117339134216
184	93.56320954446858	93.67	42.054931640625	0.6190886	0.00028896	0.0009632000000000001	16.686126947402954	3036.7980003356934
185	93.6627879555453	92.4	42.054931640625	0.6173042	0.0002889	0.000963	16.558764219284058	3053.359572649002
186	91.49752145587854	93.33	42.0556640625	0.61538863	0.00028883999999999995	0.0009628	16.060912370681763	3069.421047449112
187	97.9483079610964	98.65	40.31396484375	0.61349446	0.00028878	0.0009626	16.72413730621338	3086.14648771286
188	98.89297152323769	99.07	41.33935546875	0.61156654	0.00028871999999999996	0.0009624000000000001	16.162394046783447	3102.3113102912903
189	94.58310532129835	100.66	41.36279296875	0.60939807	0.00028865999999999994	0.0009622	16.17948627471924	3118.4909250736237
190	94.99807657876846	100.21	40.3408203125	0.6074941	0.00028859999999999997	0.000962	16.380424976348877	3134.872225999832
191	102.27444388034287	106.36	40.62109375	0.6053118	0.00028853999999999994	0.0009618	16.20390033721924	3151.0767052173615
192	100.59060668082046	108.17	39.8779296875	0.6033167	0.00028848	0.0009616000000000001	16.626521587371826	3167.706123113632
193	97.80392330570989	108.09	41.195068359375	0.6013659	0.00028842	0.0009614000000000001	16.088337898254395	3183.7956585884094
194	101.67457906538716	108.42	42.66845703125	0.5993131	0.00028836	0.0009612	16.578871488571167	3200.3750879764557
195	103.3435283869745	108.53	41.141357421875	0.5974064	0.00028829999999999996	0.0009609999999999999	16.1095552444458	3216.4860532283783
196	108.07402310701048	112.38	40.642333984375	0.5958698	0.00028824	0.0009608	16.55432629585266	3233.042754650116
197	112.54551572332456	120.93	40.394287109375	0.593912	0.00028817999999999997	0.0009606	16.088967323303223	3249.1330733299255
198	110.23850847451565	119.76	40.40478515625	0.59198135	0.00028812	0.0009604	16.955322742462158	3266.0896067619324
199	116.20384391563147	128.93	40.405517578125	0.58954746	0.00028806	0.0009601999999999999	16.11723494529724	3282.2082240581512
200	127.04207529528891	144.82	42.404296875	0.5876637	0.00028799999999999995	0.00096	16.368791341781616	3298.5778815746307
201	122.13026326982894	135.61	41.42333984375	0.585648	0.00028794	0.0009598	16.225401401519775	3314.804607152939
202	123.89875185480349	139.98	42.170654296875	0.5833773	0.00028787999999999996	0.0009596	16.34051775932312	3331.146760225296
203	125.96520946643217	146.0	42.433349609375	0.5812075	0.00028782	0.0009594	16.683104991912842	3347.8323192596436
204	112.55206912888823	115.86	40.447265625	0.5792338	0.00028775999999999997	0.0009592000000000001	16.09465980529785	3363.928068637848
205	122.92112223090278	139.63	42.19970703125	0.5774453	0.00028769999999999995	0.000959	16.914437532424927	3380.8426365852356
206	113.91476981781646	117.67	41.21826171875	0.57511485	0.00028764	0.0009588	16.120635747909546	3396.9647948741913
207	117.50843761696588	127.41	41.97265625	0.57285833	0.00028757999999999995	0.0009586	16.70750069618225	3413.6724202632904
208	116.41614224938262	127.81	41.247314453125	0.57098955	0.00028752	0.0009584000000000001	16.10478186607361	3429.7787461280823
209	103.93171678372062	105.43	42.265869140625	0.5691323	0.00028746	0.0009582000000000001	16.619757175445557	3446.3998951911926
210	109.23409903750652	112.42	42.010498046875	0.56774336	0.00028739999999999994	0.000958	16.278440713882446	3462.6791932582855
211	102.9617682734922	103.79	40.513916015625	0.56627446	0.00028733999999999997	0.0009578	16.231403589248657	3478.9107496738434
212	107.62469520339714	111.51	41.790283203125	0.56416476	0.00028728	0.0009576000000000001	16.485543251037598	3495.397206544876
213	112.25015681652646	110.7	42.580810546875	0.56203014	0.00028722	0.0009574000000000001	16.240267753601074	3511.6380248069763
214	117.99749963763983	128.03	42.56396484375	0.5604023	0.00028716	0.0009572000000000001	16.636748552322388	3528.275894165039
215	114.32042100447265	130.39	41.069091796875	0.55828327	0.0002871	0.000957	16.24843716621399	3544.5278153419495
216	122.273172442014	137.38	41.813232421875	0.5566486	0.00028703999999999996	0.0009568000000000001	16.605924129486084	3561.1342906951904
217	121.3310684091711	138.97	40.58935546875	0.55514234	0.00028698	0.0009566	16.098896980285645	3577.2363696098328
218	117.78150249549448	131.82	41.34912109375	0.55346227	0.00028691999999999997	0.0009564	16.8284969329834	3594.0649797916412
219	131.654472812069	155.61	42.1015625	0.5515807	0.00028686	0.0009562	16.117011547088623	3610.18301820755
220	122.78879836827859	144.02	42.353515625	0.54963714	0.0002868	0.0009559999999999999	16.794537782669067	3626.977689266205
221	121.38727356195797	139.88	42.873046875	0.54769254	0.00028673999999999995	0.0009558	16.164199113845825	3643.1431679725647
222	123.85112533596093	148.06	41.428955078125	0.5459649	0.00028668	0.0009556	16.17896270751953	3659.357936143875
223	124.71127188956228	146.73	41.68115234375	0.5441167	0.00028661999999999996	0.0009554	16.331711530685425	3675.690221309662
224	129.5642673801901	148.63	42.67529296875	0.54200405	0.00028656	0.0009552	16.30117893218994	3691.9940779209137
225	130.51405595786127	158.61	42.427490234375	0.5395749	0.00028649999999999997	0.000955	16.64727759361267	3708.6421864032745
226	123.30052472150713	139.26	41.930419921875	0.53805834	0.00028643999999999995	0.0009548	16.131576538085938	3724.7745842933655
227	124.17653704857965	149.92	41.4541015625	0.53630996	0.00028638	0.0009546	17.107399702072144	3741.884288787842
228	142.3342453971315	184.78	40.7138671875	0.53440917	0.00028632	0.0009544	16.06280517578125	3757.9476556777954
229	139.22975843238265	176.6	41.9609375	0.532448	0.00028626	0.0009542000000000001	18.926306009292603	3776.8752386569977
230	134.3021642702291	163.49	40.72607421875	0.53057367	0.00028619999999999996	0.000954	16.266099214553833	3793.142355442047
231	133.49991744541495	153.67	42.22021484375	0.5285511	0.00028614	0.0009538	15.269132614135742	3808.4128432273865
232	127.3427190791963	144.61	41.230224609375	0.52849925	0.00028607999999999997	0.0009536	10.483429193496704	3818.8974561691284
233	130.3701843075165	158.47	41.232177734375	0.52842283	0.00028602	0.0009534000000000001	10.934534549713135	3829.834528207779
234	122.44106071738081	151.61	42.226318359375	0.5283132	0.00028596	0.0009532000000000001	10.492863178253174	3840.327967405319
235	140.49332709046038	166.45	42.244384765625	0.5281829	0.00028589999999999996	0.000953	10.503870248794556	3850.8339145183563
236	126.41844513854039	161.44	42.00830078125	0.528037	0.00028584	0.0009528	11.014067888259888	3861.8505594730377
237	136.87233855366546	162.87	42.5087890625	0.5278963	0.00028577999999999996	0.0009526000000000001	10.438847303390503	3872.2899730205536
238	140.94056237662863	184.18	41.273193359375	0.5277412	0.00028572	0.0009524000000000001	10.423507452011108	3882.7144951820374
239	137.03455261111162	176.07	42.293212890625	0.5275867	0.00028565999999999997	0.0009522	10.704528331756592	3893.419572353363
