Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.095,0,0,0.0,0.0
0.27,1.0,1.5,0.009148898255044474,6.278209123072939e-05
0.3,1.0,1.5,-0.0007494793967018267,-0.0016303199654450836
0.395,1.0,1.5,-0.0027150094238543613,-0.0015028067187726705
0.495,1.0,1.5,0.09339965624772083,-0.0013018672605179702
0.595,1.0,1.5,0.19488616022310168,0.0008075921775257508
0.695,1.0,1.5,0.25298003294428106,0.0004237294447718839
0.795,1.0,1.5,0.3035189450429405,0.203902978132848
0.895,1.0,1.5,0.34183430208789434,0.2937749098749036
0.995,1.0,1.5,0.37413826215917073,0.3921986918626468
1.095,1.0,1.5,0.4746312459070326,0.561862204512016
1.195,1.0,1.5,0.5090137246323343,0.6630281872005821
1.295,1.0,1.4849903583526611,0.49351284452266386,0.6714988626738229
1.395,1.0,0.8304281830787659,0.5207471172474495,0.8209605362802636
1.495,1.0,-0.07942560315132141,0.5563338620630153,0.7560791895355
1.595,1.0,-1.1957738399505615,0.5960969863273652,0.6219775955303392
1.6949999999999998,1.0,-1.5,0.6674230147203473,0.5297850349535869
1.795,1.0,-1.5,0.6994215730133051,0.2955342783420378
1.895,1.0,-1.5,0.7169375209506778,0.0003783082351169545
1.995,1.0,-1.5,0.7483002951466099,-0.22663940768657473
2.095,1.0,-1.5,0.7618898100139188,-0.4648460307263918
2.195,1.0,-1.5,0.7217089369550233,-0.727925049651409
2.295,1.0,-1.0431476831436157,0.6446894412130713,-0.8480055625864836
2.395,1.0,-0.06881225109100342,0.659122776155495,-0.8154302375499892
2.495,1.0,0.48187705874443054,0.7300560327263904,-0.6915340905063303
2.5949999999999998,1.0,1.1384927034378052,0.7743088319478773,-0.5221506500036642
2.695,1.0,1.4591032266616821,0.7942553031669619,-0.29763316124607586
2.795,1.0,1.5,0.7622463674284069,-0.0035403919205073734
2.895,1.0,1.5,0.755040747458064,0.24200552086103397
2.995,1.0,1.5,0.7939170587548988,0.48708903716685087
3.095,1.0,1.1617403030395508,0.7021863636548563,0.6123555060054139
3.195,1.0,0.6191133260726929,0.6251288651291191,0.743822818427555
3.295,1.0,-0.20361748337745667,0.673360256230559,0.6926048391352159
3.395,1.0,-1.4868576526641846,0.7104691743143533,0.5542498994061726
3.495,1.0,-1.5,0.7212170943755446,0.3070161462858348
3.5949999999999998,1.0,-1.5,0.7356603910668802,0.011941452088417064
3.695,1.0,-1.5,0.7527134117225569,-0.19663792276236508
3.795,1.0,-1.5,0.7833115388712255,-0.49833200815814893
3.895,1.0,-1.5,0.7483483815348912,-0.6876291617511506
