Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.105,0,0,0.0,0.0
0.28,-0.34999510645866394,-1.5,0.008201896786760152,-0.002708700379175357
0.31,-0.3537680208683014,-1.5,0.018711926361393055,-0.022978364409354517
0.405,-0.3589695394039154,-1.5,0.008043865386506458,-0.054563410981939744
0.505,-0.3881472051143646,-1.5,0.0017299402492274086,-0.17231799242793683
0.605,-0.33915823698043823,-1.5,0.009933755013973249,-0.25589325887556263
0.705,-0.19194450974464417,-1.2143902778625488,0.005389238115311506,-0.2641797724344601
0.805,-0.1294631063938141,-0.8141449093818665,-0.03151514024191631,-0.3577250280188747
0.905,-0.021457068622112274,-0.3116548955440521,-0.07512799363691734,-0.40456309114316374
1.005,0.16615897417068481,0.2458125650882721,-0.0678586387298955,-0.3113319971199919
1.105,0.21937337517738342,0.7046046853065491,-0.08120118051473883,-0.309420866703363
1.205,0.41018152236938477,1.0087693929672241,-0.01841508286046039,-0.13576848623838664
1.305,0.4994300901889801,1.1136629581451416,0.007405173462165785,-0.040902301479934296
1.405,0.546281635761261,1.135912299156189,0.0415998860441749,-0.034735937961890055
1.505,0.6259469985961914,1.1501067876815796,0.10716335160446529,0.008135023240215056
1.605,0.6888011693954468,1.1232233047485352,0.18598272769514917,0.011845102727517834
1.705,0.8114011287689209,1.0457137823104858,0.24105967954575241,0.16810001222630463
1.8050000000000002,0.8022232055664062,0.8460797667503357,0.29042885935747664,0.14904862548630102
1.905,0.9337523579597473,0.6468499302864075,0.3983988156161816,0.1584814748808849
2.005,0.9715938568115234,0.42112770676612854,0.4976836945681082,0.16627972528557197
2.105,1.0,0.23313987255096436,0.5843340893062138,0.16912223530142234
2.205,1.0,-0.042158614844083786,0.6899464037836859,0.17700250179507257
2.305,1.0,-0.42876169085502625,0.789695293572363,0.1713794339064799
2.4050000000000002,0.8876435160636902,-0.7257799506187439,0.8627844965929542,0.0027334288444359183
2.505,0.8539894223213196,-0.6896591782569885,0.8799994254462328,-0.21013153522182282
2.605,0.8143057823181152,-0.36539801955223083,0.8616223808798478,-0.3831344357258342
2.705,0.7683455944061279,0.22316905856132507,0.7619088528138236,-0.35406202484870036
2.805,0.9252203106880188,0.6736354231834412,0.7852564505160333,-0.2706014510427975
2.9050000000000002,1.0,0.9238799810409546,0.8149543408178663,-0.03566549139544792
3.005,1.0,0.9529618620872498,0.7897678908176592,0.2388888382288992
3.105,1.0,0.6665390133857727,0.8531061028313734,0.5021586280037426
3.205,1.0,0.0887569785118103,0.7519636869304965,0.5371544002938147
3.305,1.0,-0.5318505167961121,0.8194562011030289,0.455635537127257
3.4050000000000002,0.5789933204650879,-1.1643222570419312,0.8333003329640837,0.2771682708774462
3.505,0.7752150297164917,-1.486302375793457,0.8476010415987448,0.0023960853305518177
3.605,0.5974403619766235,-1.4987488985061646,0.8418819096127307,-0.24962118879529635
3.705,0.9057478904724121,-1.1948902606964111,0.7964003455414883,-0.4385953602102941
3.805,0.9404814839363098,-0.6906598806381226,0.7429342986957068,-0.537657383655243
3.9050000000000002,1.0,0.1957874745130539,0.7302357765655932,-0.5419809468004525
4.005,1.0,0.7716811895370483,0.7643502435018414,-0.38807030767746054
4.105,1.0,1.1442632675170898,0.775856858072641,-0.14625040614580767
4.205,1.0,1.2521847486495972,0.758527722348334,0.08243238854301486
4.305,1.0,1.1875288486480713,0.7444483271677347,0.3413554017651851
4.405,1.0,0.41559067368507385,0.798018811110191,0.6094361029129144
4.505,1.0,-0.18779343366622925,0.7620581278202466,0.6897700503254012
4.605,1.0,-0.6881663203239441,0.8167834358208707,0.5181334666482541
4.705,1.0,-1.1677899360656738,0.7480926607658851,0.21350871009212358
4.805,1.0,-1.4163987636566162,0.7773613285856673,-0.00938388290656929
4.905,1.0,-1.4240608215332031,0.7805424269293818,-0.2952088663818999
5.005,1.0,-1.1646668910980225,0.8020367229554054,-0.5362935803725442
5.105,1.0,-0.552095353603363,0.6551802884447167,-0.6214018766275108
5.205,1.0,0.11268892884254456,0.7100206347111166,-0.6690424606926841
5.305,1.0,0.71796053647995,0.705135936241631,-0.4661920606116741
5.405,1.0,0.9057012796401978,0.7394733522656977,-0.3500881456550437
5.505,1.0,1.2929980754852295,0.7722476939720835,-0.00958636364659923
5.605,1.0,1.3264652490615845,0.7721571597232716,0.21427214065691602
5.705,1.0,1.231920838356018,0.7236944718212535,0.42440386631152865
5.805,1.0,1.3136852979660034,0.764292061931306,0.6557552379485575
5.905,0.9822925329208374,0.8037539124488831,0.6774898966787982,0.7751916819910711
6.005,1.0,0.04896154627203941,0.6463842065645767,0.7206935309852145
6.105,0.49213650822639465,-0.6514267921447754,0.691467459394756,0.5928976086478
6.205,-0.02623552829027176,-0.9090136289596558,0.20705405126563853,0.639729488839908
6.305,0.538691520690918,-1.5,0.20791813971323503,0.5941377471735046
6.405,0.3603396713733673,-1.5,0.1954763352469786,0.5611253504547352
6.505,0.5133793950080872,-1.5,0.13444650609133776,0.33045963547066565
6.605,0.19915273785591125,-1.5,-0.020698688793010022,0.1759309966301396
6.705,0.1676931083202362,-1.5,-0.024560295732124468,-0.006283750260061386
6.805,0.15230363607406616,-1.5,-0.03361850800572023,-0.014846709099299988
6.905,0.05639874190092087,-1.5,-0.02774969153922486,0.0003342878209686217
7.005,0.056210361421108246,-1.5,-0.024230597184467073,-0.005792682881999543
7.105,0.05017877370119095,-1.5,-0.0431068596873955,0.007844166000167985
7.205,-0.07278820127248764,-1.5,-0.028009987810664966,0.00013512677550341713
7.305,-0.08241859823465347,-1.5,-0.024848109782391884,-0.019992902742544675
7.405,-0.17872783541679382,-1.5,-0.07155250368505374,-0.048787366078490206
7.505,-0.37497445940971375,-1.5,-0.011521239194354951,-0.4390374020095259
7.605,-0.21139317750930786,-1.5,-0.005490599549114283,-0.31424570977136684
7.705,-0.2793322801589966,-1.5,-0.010419133976116681,-0.3654010041153588
7.805,-0.4564572870731354,-1.5,-0.10391168234699591,-0.5126736710108959
7.905,-0.5,-1.5,-0.14787316282667,-0.6706925067675948
8.005,-0.3846983015537262,-1.2805743217468262,-0.1787663913587979,-0.6559687650503792
8.105,-0.4797932505607605,-0.6606320738792419,-0.2661710587788461,-0.8436049409862815
8.205,-0.3620699644088745,0.2546232342720032,-0.2823269765492176,-0.8267105311782917
8.305,-0.32434383034706116,1.0246169567108154,-0.327219313553793,-0.7705699282988919
8.405,-0.13251832127571106,1.5,-0.3056089630482687,-0.5619080297735861
8.505,-0.08934145420789719,1.5,-0.3306253280617861,-0.44240013902245284
8.605,-0.014759667217731476,1.5,-0.38539786736688064,-0.2438750265531469
8.705,-0.2725771963596344,1.5,-0.4167447792400885,-0.0010728679766223949
8.805,-0.035998038947582245,1.5,-0.41723648126503576,0.2883521920083097
8.905,0.26423147320747375,1.5,-0.3959810242806089,0.5195474687510219
9.005,0.3893831670284271,1.5,-0.3207334089333224,0.5415306107302074
9.105,0.4880546033382416,1.5,-0.2181788222678646,0.506823626245363
9.205,0.5113369822502136,1.2854615449905396,-0.09674427792830664,0.3752655900412812
9.305,0.5168400406837463,1.0525052547454834,-0.0042340913703159365,0.2725673494898548
9.405,0.4750475585460663,0.8084754943847656,0.016417906918675357,0.2166525834562234
9.505,0.6274524331092834,0.5684980154037476,0.11511232301401335,0.3333375563934556
9.605,0.7996747493743896,0.2240508794784546,0.23088418207704256,0.48900949125685533
9.705,0.9345235824584961,-0.26737210154533386,0.35795604945240206,0.5717562906393819
9.805,0.8199383020401001,-0.9049921035766602,0.42346628994450425,0.5402300911655183
9.905,0.6038380265235901,-1.3882558345794678,0.477323598486331,0.4921517116218028
10.005,0.2734983265399933,-1.5,0.5037212242731712,0.24400515740373283
