Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.10125541687011719,0,0,0.0,0.0
0.8859653472900391,1,0,0.009191243276819765,-0.001944119301948785
1.4561424255371094,1,0,0.5153099873097655,-0.0024448955103007685
2.083449363708496,1,0,0.9883426203935126,-0.0016060554167581479
2.6773152351379395,1,0,1.0010054690056005,0.0002597831987305774
3.604267120361328,1,0,1.0023533022588291,-9.06763141239625e-05
4.285350322723389,1,0,0.9968356159954518,-0.0031813239271318173
4.846029043197632,1,0,0.9997504764032018,0.0024559612603605317
5.413712501525879,1,0,1.0066852606312753,0.0006875857187438548
6.013976573944092,1,0,0.9930799326695458,0.0020585427601578395
6.713090896606445,1,0,0.9920550929754953,0.0016214231594687907
7.708860635757446,1,0,0.9997253138043626,0.0014563644440657476
8.343871355056763,1,0,1.0106103645373083,0.0006100231384305237
8.869768857955933,1,0,1.0140782884781694,-0.0022452074459917153
9.493845224380493,1,0,1.013044981339855,-0.0018131011863615919
