Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
5.2,"tensor(1., dtype=torch.float64)","tensor(-0.4665, dtype=torch.float64)",0.9713585492809041,-0.008972252693750262
5.3,"tensor(1., dtype=torch.float64)","tensor(-0.5112, dtype=torch.float64)",0.9809800649735632,-0.009875309436083184
5.4,"tensor(1., dtype=torch.float64)","tensor(-0.5256, dtype=torch.float64)",1.0078241347001098,-0.00912960390012598
5.5,"tensor(1., dtype=torch.float64)","tensor(-0.7253, dtype=torch.float64)",1.0107057761314957,-0.01175109722814192
5.6,"tensor(1., dtype=torch.float64)","tensor(-0.7355, dtype=torch.float64)",0.9657608720113328,-0.008453736912899247
5.7,"tensor(1., dtype=torch.float64)","tensor(-0.7271, dtype=torch.float64)",0.9880974916739828,-0.01543246773507466
5.8,"tensor(1., dtype=torch.float64)","tensor(-0.7453, dtype=torch.float64)",0.9756273631966683,-0.012557800815547766
5.9,"tensor(1., dtype=torch.float64)","tensor(-0.7253, dtype=torch.float64)",0.9899849288499724,-0.012599835759043389
6.0,"tensor(1., dtype=torch.float64)","tensor(-0.7371, dtype=torch.float64)",0.9553524630693965,-0.008113773725958258
6.1,"tensor(1., dtype=torch.float64)","tensor(-0.8272, dtype=torch.float64)",0.9850348484203065,-0.017511595245275322
6.2,"tensor(1., dtype=torch.float64)","tensor(-0.8474, dtype=torch.float64)",0.9723440513922292,-0.012262938177112475
6.3,"tensor(0.8194, dtype=torch.float64)","tensor(-0.6174, dtype=torch.float64)",0.8448304762959516,-0.01472690148265846
6.4,"tensor(0.6833, dtype=torch.float64)","tensor(-0.5911, dtype=torch.float64)",0.6987136045853988,-0.012746135084250154
6.5,"tensor(0.6130, dtype=torch.float64)","tensor(-0.4601, dtype=torch.float64)",0.6252006347421285,-0.006721075987581928
6.6,"tensor(0.5371, dtype=torch.float64)","tensor(-0.4429, dtype=torch.float64)",0.5591906656730518,-0.009231015589331216
6.7,"tensor(0.5089, dtype=torch.float64)","tensor(-0.5060, dtype=torch.float64)",0.500789746349468,-0.009605778112222525
6.8,"tensor(0.4470, dtype=torch.float64)","tensor(-0.4965, dtype=torch.float64)",0.4454069283629031,-0.011050991891438716
6.9,"tensor(0.4443, dtype=torch.float64)","tensor(-0.5475, dtype=torch.float64)",0.42450598789297306,-0.011311519118697001
7.0,"tensor(0.4140, dtype=torch.float64)","tensor(-0.5440, dtype=torch.float64)",0.405989111057773,-0.011731807952561348
7.1,"tensor(0.3599, dtype=torch.float64)","tensor(-0.4476, dtype=torch.float64)",0.36348264506266625,-0.010899403059088314
7.2,"tensor(0.3148, dtype=torch.float64)","tensor(-0.4375, dtype=torch.float64)",0.3063117145078356,-0.008370661949234155
7.3,"tensor(0.2580, dtype=torch.float64)","tensor(-0.4238, dtype=torch.float64)",0.2638226342402423,-0.010239124507713887
7.4,"tensor(0.2119, dtype=torch.float64)","tensor(-0.4149, dtype=torch.float64)",0.2319753685941852,-0.01123916679904319
7.5,"tensor(0.1982, dtype=torch.float64)","tensor(-0.2904, dtype=torch.float64)",0.20208394505598762,-0.006980301839425144
