Epoch	Rews	Lens	RAM	Std	Lr_pi	Lr_vf	Time per ep	Time
367	326.79725826338176	601.33	46.505615234375	0.60276574	0.00028427142857142857	0.0009475714285714286	10.384865283966064	4754.376884222031
368	260.9744541669408	515.3	44.30078125	0.60256284	0.0002842285714285714	0.0009474285714285714	9.858867406845093	4764.237672567368
369	267.9207875875165	539.39	46.272216796875	0.6024731	0.00028418571428571424	0.0009472857142857143	9.792366981506348	4774.030677080154
370	251.10100322194114	495.02	45.790771484375	0.6023816	0.0002841428571428571	0.0009471428571428572	10.359043836593628	4784.390330076218
371	280.8078575889607	552.17	46.049072265625	0.60229564	0.00028409999999999997	0.0009469999999999999	9.764471292495728	4794.156807184219
372	230.37910400865968	472.76	46.05908203125	0.60220414	0.00028405714285714283	0.0009468571428571428	9.788086175918579	4803.9455008506775
373	191.03568189613168	420.06	46.072998046875	0.6020987	0.0002840142857142857	0.0009467142857142858	10.329863786697388	4814.277370214462
374	287.6728108678876	606.21	46.0830078125	0.60199237	0.00028397142857142856	0.0009465714285714287	9.785588264465332	4824.0636105537415
375	272.6535869473309	529.43	45.345458984375	0.60188884	0.00028392857142857137	0.0009464285714285714	9.862133264541626	4833.927578926086
376	338.8217710204579	637.47	46.603515625	0.60179716	0.0002838857142857143	0.0009462857142857143	10.327431678771973	4844.255601406097
377	329.8455427412747	632.64	46.110107421875	0.60169196	0.00028384285714285715	0.0009461428571428572	12.935213565826416	4857.192472696304
378	356.62944184180583	669.93	45.1259765625	0.6015846	0.00028379999999999996	0.000946	9.753140449523926	4866.94594669342
379	359.48955656294476	707.97	44.388671875	0.6013486	0.0002837571428571428	0.0009458571428571428	10.275948762893677	4877.222093820572
380	366.3050323253709	683.76	45.88671875	0.6012321	0.0002837142857142857	0.0009457142857142857	9.687221050262451	4886.911760568619
381	274.83170079749584	513.03	46.647705078125	0.60112095	0.00028367142857142855	0.0009455714285714286	9.72400188446045	4896.636401891708
382	220.7291823321415	460.36	46.408935546875	0.60100526	0.0002836285714285714	0.0009454285714285715	10.405490398406982	4907.044351577759
383	188.31046068380238	389.55	46.67041015625	0.60089	0.0002835857142857143	0.0009452857142857143	9.819116830825806	4916.864105939865
384	257.3204863643146	488.61	46.92822265625	0.6007852	0.00028354285714285714	0.0009451428571428572	9.760178565979004	4926.626368761063
385	258.9914626320136	482.77	46.18701171875	0.60067755	0.00028349999999999995	0.000945	10.332488298416138	4936.959502696991
386	255.62367569563273	516.53	46.201171875	0.6005711	0.0002834571428571428	0.0009448571428571429	9.829026222229004	4946.789968252182
387	265.0482633133563	500.88	45.456787109375	0.6003424	0.0002834142857142857	0.0009447142857142857	9.83402943611145	4956.624618291855
388	200.17052714231718	409.82	45.724609375	0.6002295	0.00028337142857142854	0.0009445714285714286	10.360249519348145	4966.986383676529
389	239.1828392398721	478.46	46.4775390625	0.6001144	0.0002833285714285714	0.0009444285714285714	9.893834829330444	4976.880831241608
390	264.40012084113243	499.55	46.487548828125	0.59999204	0.00028328571428571427	0.0009442857142857143	9.81700611114502	4986.698386669159
391	239.78915762346543	489.13	46.485595703125	0.5998762	0.00028324285714285714	0.0009441428571428572	10.331568956375122	4997.0318331718445
392	190.67853568795286	390.0	46.75732421875	0.59976155	0.00028319999999999994	0.000944	9.77213716506958	5006.804533481598
393	279.10541014529065	559.47	46.028076171875	0.59963936	0.0002831571428571428	0.0009438571428571429	9.819810628890991	5016.626225709915
394	340.60332771070614	674.01	46.52587890625	0.59951836	0.00028311428571428567	0.0009437142857142858	10.253758668899536	5026.880531549454
395	334.4282865433726	660.2	46.287841796875	0.59940857	0.00028307142857142854	0.0009435714285714286	9.760413885116577	5036.642343521118
396	378.93057856125836	719.86	46.548828125	0.599299	0.0002830285714285714	0.0009434285714285714	9.72424578666687	5046.36713719368
397	414.1118919635743	733.59	46.542724609375	0.5991918	0.00028298571428571426	0.0009432857142857143	10.330541610717773	5056.699486732483
398	362.03326920981084	674.68	46.067626953125	0.59908164	0.00028294285714285713	0.0009431428571428572	9.722983360290527	5066.423035860062
399	384.33481158026916	701.04	46.82080078125	0.5989775	0.00028289999999999994	0.0009429999999999999	9.74808382987976	5076.17339015007
400	379.20101119746994	699.13	46.335205078125	0.5988804	0.0002828571428571428	0.0009428571428571429	10.214401483535767	5086.388469696045
401	426.47194640475567	762.77	46.3369140625	0.5987801	0.0002828142857142857	0.0009427142857142858	9.748403310775757	5096.136991262436
402	464.8818616907574	842.08	43.5419921875	0.598677	0.0002827714285714286	0.0009425714285714287	9.728653907775879	5105.86710524559
403	493.27267089319105	831.41	45.28759765625	0.5985679	0.0002827285714285714	0.0009424285714285714	10.160535335540771	5116.028185606003
404	410.11267539810666	720.41	46.362548828125	0.59846264	0.00028268571428571426	0.0009422857142857143	9.690052270889282	5125.720074176788
405	452.41664809536337	773.06	45.866455078125	0.59836423	0.0002826428571428571	0.0009421428571428572	9.670657396316528	5135.391329288483
406	468.1122068828387	797.15	45.632080078125	0.59814745	0.0002826	0.000942	10.165202856063843	5145.558678627014
407	410.41493124967957	707.11	46.382568359375	0.59803617	0.00028255714285714285	0.0009418571428571428	9.692852258682251	5155.252116203308
408	390.0351925007571	630.09	47.1552734375	0.59792864	0.0002825142857142857	0.0009417142857142857	9.717504739761353	5164.971040248871
409	390.83693169645454	689.51	46.901611328125	0.5978169	0.0002824714285714286	0.0009415714285714287	10.2174072265625	5175.189076900482
410	370.2314035260985	690.87	46.673095703125	0.59771234	0.0002824285714285714	0.0009414285714285715	9.734505891799927	5184.9250228405
411	366.5302287719787	706.14	46.433837890625	0.597603	0.00028238571428571425	0.0009412857142857143	9.86809778213501	5194.793750286102
412	400.9458253840007	697.96	46.69384765625	0.5975011	0.0002823428571428571	0.0009411428571428572	10.42294979095459	5205.218185901642
413	399.93529510232673	716.48	47.451904296875	0.59741575	0.0002823	0.0009410000000000001	10.497463703155518	5215.7162663936615
414	391.61494841871604	709.55	46.223876953125	0.59722334	0.00028225714285714284	0.0009408571428571428	9.8019278049469	5225.520005702972
415	423.96109437754063	739.22	47.22607421875	0.59712416	0.0002822142857142857	0.0009407142857142857	10.214184045791626	5235.734747171402
416	399.898315382261	759.51	46.494873046875	0.5970284	0.00028217142857142857	0.0009405714285714286	9.73384404182434	5245.470581293106
417	460.54463218737374	803.05	46.739990234375	0.59692574	0.0002821285714285714	0.0009404285714285714	9.740180015563965	5255.211332082748
418	443.70474981145804	765.98	46.763427734375	0.5968281	0.00028208571428571424	0.0009402857142857142	10.23082685470581	5265.444060087204
419	510.60924869355716	836.66	46.760498046875	0.59672827	0.0002820428571428571	0.0009401428571428572	9.711742639541626	5275.156433105469
420	506.50311495134474	847.31	46.7841796875	0.59664136	0.00028199999999999997	0.00094	9.659188985824585	5284.817286729813
421	472.0374709352011	765.32	47.029052734375	0.59655374	0.00028195714285714283	0.0009398571428571429	10.168922662734985	5294.98681139946
422	450.89841476513766	749.55	47.052978515625	0.5964652	0.0002819142857142857	0.0009397142857142857	9.630830526351929	5304.619548082352
423	469.37957729681904	782.45	46.5634765625	0.596384	0.00028187142857142856	0.0009395714285714286	9.617379665374756	5314.237524271011
424	424.8131400309849	707.39	46.82421875	0.596306	0.00028182857142857137	0.0009394285714285714	10.137768983840942	5324.3773765563965
425	474.9581744956856	733.43	47.080810546875	0.5962326	0.00028178571428571423	0.0009392857142857143	9.98029351234436	5334.357768774033
426	483.319112703204	795.31	46.593017578125	0.59615207	0.0002817428571428571	0.0009391428571428571	9.644877672195435	5344.00449347496
427	499.3826385859087	813.85	46.840087890625	0.596072	0.0002817	0.0009390000000000001	10.101883172988892	5354.106484651566
428	487.50306819673875	808.63	46.863525390625	0.59599835	0.0002816571428571428	0.0009388571428571429	9.586339235305786	5363.694641590118
429	490.5395255223596	794.35	46.872314453125	0.5958464	0.0002816142857142857	0.0009387142857142858	9.696794271469116	5373.392054319382
430	537.901206374289	839.98	47.13330078125	0.5957733	0.00028157142857142855	0.0009385714285714286	10.16236686706543	5383.556294679642
431	483.64397994325486	814.56	46.876708984375	0.59570843	0.0002815285714285714	0.0009384285714285714	9.694860458374023	5393.251870393753
432	436.72348386946555	726.21	46.88916015625	0.5956454	0.0002814857142857143	0.0009382857142857143	9.630611658096313	5402.8831079006195
433	391.3720543100667	664.24	46.910888671875	0.59556454	0.00028144285714285715	0.0009381428571428572	10.168161153793335	5413.05312204361
434	402.3172112401695	691.58	47.16748046875	0.5954808	0.00028139999999999996	0.0009379999999999999	9.739534378051758	5422.793276786804
435	411.5126521574216	703.34	47.1806640625	0.5954006	0.0002813571428571428	0.0009378571428571428	9.658824443817139	5432.452728033066
436	403.25317673506396	741.84	47.189453125	0.5953217	0.0002813142857142857	0.0009377142857142858	10.164209365844727	5442.618901491165
437	481.9512042358032	812.3	47.197509765625	0.5952342	0.00028127142857142855	0.0009375714285714287	10.366245746612549	5452.985707044601
438	460.12825452585616	795.33	47.69921875	0.5951484	0.0002812285714285714	0.0009374285714285714	9.667245388031006	5462.654462814331
439	523.6606520686996	891.16	46.71728515625	0.5949813	0.0002811857142857143	0.0009372857142857143	10.136171340942383	5472.791236400604
440	504.6254401092676	873.68	46.73095703125	0.5948921	0.00028114285714285714	0.0009371428571428572	9.640599727630615	5482.433630228043
441	467.9576050969216	837.45	47.23974609375	0.59480274	0.0002811	0.0009370000000000001	9.649665594100952	5492.083870887756
442	548.5511089130624	904.16	47.49267578125	0.59472066	0.0002810571428571428	0.0009368571428571428	9.61732816696167	5501.703318834305
443	543.1546377139134	900.81	47.760498046875	0.59463596	0.0002810142857142857	0.0009367142857142857	9.709972381591797	5511.413955450058
444	519.1279348486447	868.93	47.269287109375	0.594554	0.00028097142857142854	0.0009365714285714286	9.63171124458313	5521.047632694244
445	456.96733907053965	775.17	47.5283203125	0.594469	0.0002809285714285714	0.0009364285714285715	9.780126810073853	5530.828409910202
446	483.5944537932724	805.5	47.287353515625	0.59438795	0.00028088571428571427	0.0009362857142857143	9.668010950088501	5540.49760556221
447	476.58858635906637	773.33	47.545654296875	0.5943064	0.00028084285714285713	0.0009361428571428572	9.636330604553223	5550.134662151337
448	454.95031156498874	765.89	47.296142578125	0.59423435	0.00028079999999999994	0.000936	9.628206729888916	5559.7635135650635
449	486.3832226087449	785.07	47.320556640625	0.5941622	0.0002807571428571428	0.0009358571428571429	10.25618577003479	5570.021460533142
450	456.21857533724267	743.78	47.327392578125	0.5940809	0.00028071428571428567	0.0009357142857142857	9.607448101043701	5579.629545211792
451	506.72802423331444	810.96	47.089111328125	0.59400445	0.00028067142857142853	0.0009355714285714286	9.608707189559937	5589.240694999695
452	485.86925160566483	808.92	47.346435546875	0.5939306	0.0002806285714285714	0.0009354285714285714	9.641298770904541	5598.882616758347
453	503.1648349606678	805.9	47.357666015625	0.59385824	0.00028058571428571426	0.0009352857142857143	9.56801438331604	5608.452432632446
454	507.20042972590323	792.55	47.369140625	0.5937846	0.0002805428571428571	0.0009351428571428572	9.589146375656128	5618.042206048965
455	544.8025841145758	854.27	47.377685546875	0.59362406	0.0002805	0.0009350000000000001	9.764960289001465	5627.809323310852
456	532.8165367343532	838.15	47.386474609375	0.59353656	0.00028045714285714285	0.0009348571428571429	9.65511155128479	5637.46498465538
457	517.621518536367	836.59	47.398193359375	0.59344935	0.0002804142857142857	0.0009347142857142858	9.59242844581604	5647.059218645096
458	509.3085212065294	833.59	47.408935546875	0.59336466	0.0002803714285714286	0.0009345714285714286	10.297705888748169	5657.357540369034
459	433.1895430782096	726.54	44.099853515625	0.59328765	0.0002803285714285714	0.0009344285714285714	9.654242038726807	5667.013497591019
460	501.8308949509664	795.95	46.390380859375	0.5932082	0.00028028571428571425	0.0009342857142857143	9.639978647232056	5676.65417766571
461	451.30010046099335	733.85	47.401123046875	0.593123	0.0002802428571428571	0.0009341428571428572	10.201229333877563	5686.8564422130585
462	476.06195588261704	781.46	47.183349609375	0.5930346	0.0002802	0.0009339999999999999	9.949758052825928	5696.8063180446625
463	499.04748759130894	806.27	47.203125	0.59294635	0.00028015714285714284	0.0009338571428571429	9.671226978302002	5706.4792857170105
464	435.46071405107637	780.53	47.44384765625	0.59285647	0.0002801142857142857	0.0009337142857142858	10.294158220291138	5716.774002075195
465	483.2579654277546	818.38	47.47314453125	0.59276634	0.00028007142857142857	0.0009335714285714286	9.66728401184082	5726.442466974258
466	487.51954369982406	846.81	46.23193359375	0.59258676	0.0002800285714285714	0.0009334285714285714	9.73561143875122	5736.178367614746
467	460.08589049096094	798.37	47.2353515625	0.592499	0.00027998571428571425	0.0009332857142857143	10.328336000442505	5746.507260322571
468	502.1056832605744	858.43	47.505126953125	0.5924064	0.0002799428571428571	0.0009331428571428572	9.66499924659729	5756.173681974411
469	513.1706094794251	845.17	47.251220703125	0.59232086	0.0002799	0.000933	9.675478219985962	5765.8497903347015
470	469.96522896701305	800.05	47.27490234375	0.592229	0.00027985714285714284	0.0009328571428571428	10.24648904800415	5776.098101377487
471	432.55012116661567	757.21	47.032470703125	0.5921366	0.0002798142857142857	0.0009327142857142857	9.656173706054688	5785.754812002182
472	442.9164195964455	758.78	47.04541015625	0.5920415	0.00027977142857142856	0.0009325714285714287	9.664405345916748	5795.42111825943
473	516.4337627596132	819.57	47.03955078125	0.5919458	0.0002797285714285714	0.0009324285714285714	10.17257046699524	5805.594318389893
474	513.9333975921164	808.49	47.064208984375	0.5918531	0.00027968571428571424	0.0009322857142857143	9.753523111343384	5815.349737405777
475	491.39177291292833	791.33	47.308837890625	0.5917611	0.0002796428571428571	0.0009321428571428572	9.703612089157104	5825.053912162781
476	489.29628571683514	773.24	47.083251953125	0.59167403	0.00027959999999999997	0.000932	10.542067289352417	5835.597567796707
477	504.26198573373347	815.91	47.33154296875	0.591588	0.00027955714285714283	0.0009318571428571428	9.641486167907715	5845.239672660828
478	422.325166256343	706.38	47.35400390625	0.59150714	0.0002795142857142857	0.0009317142857142857	9.62515926361084	5854.866793394089
479	474.1064696165393	736.95	47.36376953125	0.5914208	0.00027947142857142856	0.0009315714285714286	10.15819525718689	5865.025672912598
480	549.4669458672487	828.84	46.869384765625	0.5913348	0.00027942857142857137	0.0009314285714285714	9.609265804290771	5874.635467529297
481	493.7503499389513	753.54	47.8818359375	0.5912439	0.00027938571428571423	0.0009312857142857142	9.767650842666626	5884.405569314957
482	508.729259226164	774.91	46.893798828125	0.59105355	0.00027934285714285715	0.0009311428571428572	10.226942777633667	5894.633099555969
483	540.0325505991133	856.06	47.138671875	0.5909581	0.0002793	0.0009310000000000001	9.59776759147644	5904.233023405075
484	466.8698900650589	751.26	47.161376953125	0.5908653	0.0002792571428571428	0.0009308571428571429	9.617039442062378	5913.850256681442
485	529.3160115159793	830.36	47.412353515625	0.590774	0.0002792142857142857	0.0009307142857142857	10.180586814880371	5924.033060789108
486	542.9879856117728	848.61	46.93212890625	0.5906773	0.00027917142857142855	0.0009305714285714286	9.893305540084839	5933.926915168762
487	522.6210297050835	809.13	46.200927734375	0.59057754	0.0002791285714285714	0.0009304285714285714	9.623107433319092	5943.552514076233
488	532.9684984686547	813.87	47.202880859375	0.59048027	0.0002790857142857143	0.0009302857142857143	10.227468013763428	5953.780513763428
489	518.7996908639108	788.97	47.45263671875	0.59038293	0.00027904285714285714	0.0009301428571428571	9.696386814117432	5963.478517770767
490	504.4807411728279	802.15	46.472412109375	0.5902	0.00027899999999999995	0.0009299999999999999	9.744879961013794	5973.223989486694
491	480.72515459864553	790.96	47.72216796875	0.5901158	0.0002789571428571428	0.0009298571428571429	10.1674485206604	5983.3930513858795
492	568.4607346640701	857.47	47.7421875	0.59003854	0.0002789142857142857	0.0009297142857142858	9.648907899856567	5993.042593955994
493	525.8574387103572	837.88	47.241943359375	0.58995414	0.00027887142857142854	0.0009295714285714286	9.678353309631348	6002.721557378769
494	490.96465534201997	754.35	47.010009765625	0.5898646	0.0002788285714285714	0.0009294285714285714	10.250324726104736	6012.973472833633
495	515.1521710724338	787.08	47.508056640625	0.5897737	0.00027878571428571427	0.0009292857142857143	9.601630926132202	6022.5756640434265
496	516.6561260085648	788.83	47.278564453125	0.5896824	0.00027874285714285713	0.0009291428571428572	9.634944200515747	6032.212648391724
497	479.06902310569467	728.59	47.784423828125	0.5895973	0.0002787	0.000929	9.569953918457031	6041.783214330673
498	472.51939109120866	719.94	47.301025390625	0.5895186	0.0002786571428571428	0.0009288571428571428	10.016407489776611	6051.801863908768
499	535.5463159325353	759.78	47.30419921875	0.5894429	0.00027861428571428567	0.0009287142857142858	9.980639696121216	6061.783065080643
500	499.2096518387877	751.23	47.069580078125	0.58936393	0.00027857142857142854	0.0009285714285714287	9.551611185073853	6071.336552619934
501	487.61750501302043	732.37	47.067626953125	0.58920115	0.0002785285714285714	0.0009284285714285714	9.684524297714233	6081.021688938141
502	555.5013105307331	811.07	47.59033203125	0.589116	0.00027848571428571426	0.0009282857142857143	9.575356483459473	6090.598866701126
503	514.2345107702608	795.89	47.107421875	0.58903027	0.0002784428571428571	0.0009281428571428572	9.5728018283844	6100.172270536423
504	524.326871191943	801.6	47.859375	0.5889501	0.0002784	0.0009280000000000001	9.621111154556274	6109.795242547989
505	492.48898432023685	774.97	48.104736328125	0.5888687	0.0002783571428571428	0.0009278571428571428	9.586440801620483	6119.382293462753
506	535.8575109182738	806.34	47.87548828125	0.5887962	0.00027831428571428566	0.0009277142857142857	9.627983331680298	6129.012154817581
507	479.17025554091555	747.61	47.133056640625	0.58872336	0.0002782714285714286	0.0009275714285714286	9.721359252929688	6138.734121322632
508	486.539619566743	761.25	47.888916015625	0.58864206	0.00027822857142857145	0.0009274285714285716	9.663696527481079	6148.399207353592
509	497.25842572374154	759.41	47.405517578125	0.5885515	0.00027818571428571426	0.0009272857142857143	9.653676509857178	6158.053473711014
510	510.77660828898325	800.57	47.16552734375	0.5884651	0.0002781428571428571	0.0009271428571428572	9.709946393966675	6167.765280246735
511	495.56917923673115	763.67	46.67626953125	0.5882796	0.0002781	0.0009270000000000001	9.750508069992065	6177.5163288116455
512	502.20652586621077	814.68	47.68603515625	0.5881939	0.00027805714285714285	0.0009268571428571429	9.60926866531372	6187.127329587936
513	514.599373972181	815.44	47.4482421875	0.58811086	0.0002780142857142857	0.0009267142857142857	10.26719880104065	6197.395137786865
514	530.5045520490877	806.06	47.951904296875	0.5880218	0.0002779714285714286	0.0009265714285714286	9.605213642120361	6207.002220153809
515	570.8191007923089	856.78	47.9677734375	0.587943	0.0002779285714285714	0.0009264285714285714	9.630241632461548	6216.633059501648
516	485.1128992113799	788.15	47.971923828125	0.58787066	0.00027788571428571425	0.0009262857142857142	10.200888633728027	6226.835821390152
517	526.6259434516431	806.33	44.672119140625	0.5877984	0.0002778428571428571	0.0009261428571428571	9.601727485656738	6236.438090801239
518	559.8208471650335	823.42	47.424072265625	0.58772075	0.0002778	0.0009260000000000001	9.571096420288086	6246.011088848114
519	532.2144898712465	788.02	47.478515625	0.58764666	0.00027775714285714284	0.0009258571428571429	10.128762245178223	6256.140444517136
520	519.5744662369733	801.65	47.229736328125	0.5875694	0.0002777142857142857	0.0009257142857142857	9.560108184814453	6265.702024936676
521	506.01978192860565	769.58	47.274658203125	0.5874319	0.00027767142857142857	0.0009255714285714286	9.646067142486572	6275.348678827286
522	531.6639222880935	778.7	47.77001953125	0.5873632	0.00027762857142857143	0.0009254285714285715	10.08496880531311	6285.4360337257385
523	544.1527584075915	848.91	47.540771484375	0.5872946	0.00027758571428571424	0.0009252857142857143	9.675973653793335	6295.1125411987305
524	561.1857458417103	857.02	47.544189453125	0.587226	0.0002775428571428571	0.0009251428571428571	9.789441585540771	6304.903430223465
525	554.4904622541109	843.92	48.064208984375	0.587161	0.00027749999999999997	0.000925	10.076273202896118	6314.980271100998
526	489.42382618043683	767.98	47.560302734375	0.58709115	0.00027745714285714283	0.0009248571428571428	9.632684707641602	6324.6145849227905
527	499.69230456520353	800.57	48.08203125	0.58702135	0.0002774142857142857	0.0009247142857142858	9.621545314788818	6334.236766815186
528	520.4988267059703	808.92	47.83544921875	0.5869581	0.00027737142857142856	0.0009245714285714286	10.123573303222656	6344.362419366837
529	466.7517859029202	800.81	46.859375	0.58689946	0.00027732857142857137	0.0009244285714285714	9.62817931175232	6353.991197347641
530	517.9099616689836	827.09	47.109375	0.5868372	0.00027728571428571423	0.0009242857142857143	9.654280424118042	6363.647340297699
531	521.9697786778223	838.38	47.867919921875	0.5867733	0.0002772428571428571	0.0009241428571428572	10.10259461402893	6373.750545740128
532	533.0205685713614	839.81	46.867431640625	0.58660454	0.0002772	0.000924	9.721927881240845	6383.47384929657
533	540.1679632091037	839.88	47.891357421875	0.58651483	0.0002771571428571428	0.0009238571428571428	9.69107460975647	6393.165447950363
534	537.4447062429285	841.43	47.888916015625	0.58642393	0.0002771142857142857	0.0009237142857142857	10.112730741500854	6403.279980659485
535	542.6450021124814	836.02	46.9189453125	0.58633673	0.00027707142857142855	0.0009235714285714287	10.001693964004517	6413.282202005386
536	533.9213075871554	851.22	48.419921875	0.58625174	0.0002770285714285714	0.0009234285714285715	9.675060510635376	6422.959803819656
537	540.9611568523039	871.77	47.679443359375	0.586166	0.0002769857142857143	0.0009232857142857143	10.151034593582153	6433.111473321915
538	569.5501727563822	885.38	47.940673828125	0.58607906	0.00027694285714285714	0.0009231428571428572	9.631801843643188	6442.744657754898
539	538.4933312826843	843.2	47.450439453125	0.5860022	0.0002769	0.0009230000000000001	9.605427980422974	6452.350313663483
540	517.6790908694578	799.78	47.96142578125	0.5859292	0.0002768571428571428	0.0009228571428571428	9.715469598770142	6462.068226337433
541	542.0797988964918	802.86	47.47314453125	0.58585614	0.0002768142857142857	0.0009227142857142857	9.678473711013794	6471.747255325317
542	535.8348004916795	854.8	47.73095703125	0.585789	0.00027677142857142855	0.0009225714285714286	9.597462177276611	6481.346654653549
543	511.57440476577545	791.77	46.49072265625	0.58564	0.0002767285714285714	0.0009224285714285714	9.669937372207642	6491.017192602158
544	528.0049080623543	826.51	46.759033203125	0.5855678	0.0002766857142857143	0.0009222857142857142	9.802010536193848	6500.821840047836
545	525.2686557569643	828.32	48.26318359375	0.58549416	0.00027664285714285714	0.0009221428571428572	9.621184349060059	6510.443621397018
546	501.568200047546	812.23	48.268798828125	0.5854271	0.0002766	0.0009220000000000001	9.818620920181274	6520.264093399048
547	531.3251676929654	798.89	48.28076171875	0.5853574	0.0002765571428571428	0.0009218571428571429	10.056641578674316	6530.321353435516
548	474.9040857595512	753.8	48.037353515625	0.5852844	0.0002765142857142857	0.0009217142857142857	9.647299766540527	6539.969207048416
549	463.1506125160745	757.84	47.80126953125	0.58520913	0.00027647142857142854	0.0009215714285714286	9.67555022239685	6549.646691083908
550	411.26018304857064	699.36	47.81103515625	0.58513266	0.0002764285714285714	0.0009214285714285715	9.737390995025635	6559.384674549103
551	456.5445912366676	757.74	48.07177734375	0.58505636	0.00027638571428571427	0.0009212857142857143	9.677064895629883	6569.062304019928
552	512.6985805329118	826.59	48.331787109375	0.5849729	0.00027634285714285713	0.0009211428571428571	9.638468503952026	6578.702705383301
553	489.6639824406765	774.36	47.32958984375	0.5847931	0.0002763	0.000921	9.83887267112732	6588.542299747467
554	512.356020532477	786.65	48.599609375	0.584704	0.0002762571428571428	0.0009208571428571429	9.637593984603882	6598.180353879929
555	433.64402158301107	740.77	48.3544921875	0.58461773	0.00027621428571428567	0.0009207142857142858	9.669719696044922	6607.850664138794
556	495.30008977441116	774.94	47.856201171875	0.58452994	0.00027617142857142853	0.0009205714285714286	9.6905038356781	6617.543408632278
557	483.7086516456251	780.65	48.130126953125	0.5844426	0.0002761285714285714	0.0009204285714285714	9.637279748916626	6627.181320428848
558	438.2836119617833	716.9	48.39013671875	0.5843548	0.00027608571428571426	0.0009202857142857143	9.61814022064209	6636.801541090012
559	488.2991348431673	762.48	48.3974609375	0.58426183	0.0002760428571428571	0.0009201428571428572	10.18738055229187	6646.9895532131195
560	469.96955977009753	730.67	48.15966796875	0.5841715	0.000276	0.00092	9.670364618301392	6656.660965681076
561	511.0754128267739	779.49	48.404052734375	0.584084	0.0002759571428571428	0.0009198571428571428	9.603034496307373	6666.264581680298
562	475.99109587847727	750.22	47.684326171875	0.5839984	0.0002759142857142857	0.0009197142857142858	10.19860291481018	6676.465388059616
563	536.0470470327141	789.42	48.679931640625	0.5839094	0.0002758714285714286	0.0009195714285714287	9.582895040512085	6686.048845529556
564	474.43120391104713	722.18	47.948974609375	0.58382064	0.00027582857142857144	0.0009194285714285715	9.599907636642456	6695.650545597076
565	561.3531980574946	832.66	47.715576171875	0.5837417	0.00027578571428571425	0.0009192857142857143	10.068979024887085	6705.719697713852
566	584.4106527865433	828.03	48.466064453125	0.58366007	0.0002757428571428571	0.0009191428571428572	9.56821060180664	6715.290108203888
567	578.7231626107384	849.67	47.977294921875	0.5835759	0.0002757	0.0009190000000000001	9.531123876571655	6724.821831226349
568	625.7343547178978	884.88	47.989501953125	0.5834913	0.00027565714285714284	0.0009188571428571428	10.211069345474243	6735.035152673721
569	608.621665367775	890.41	48.498291015625	0.58341044	0.0002756142857142857	0.0009187142857142857	9.52291488647461	6744.5586223602295
570	595.5674099630314	868.61	48.006103515625	0.5833264	0.00027557142857142857	0.0009185714285714286	9.566597938537598	6754.1273238658905
571	625.8252716614687	935.02	47.517822265625	0.5831666	0.0002755285714285714	0.0009184285714285713	10.296287298202515	6764.424200534821
572	624.8428157675728	913.14	48.02880859375	0.583081	0.00027548571428571424	0.0009182857142857143	10.359477996826172	6774.785328865051
573	618.6078435268037	881.94	48.28857421875	0.58299464	0.0002754428571428571	0.0009181428571428572	9.565049171447754	6784.350965023041
574	590.6380521076867	873.98	45.232666015625	0.58291197	0.00027539999999999997	0.0009180000000000001	11.380411148071289	6795.733563899994
575	597.7033461740587	872.59	48.033203125	0.58282787	0.00027535714285714284	0.0009178571428571428	9.678797960281372	6805.413028001785
576	550.7494358628387	847.13	48.56103515625	0.5827497	0.0002753142857142857	0.0009177142857142857	9.615295886993408	6815.030116319656
577	591.4572657527311	870.35	47.32421875	0.5825893	0.00027527142857142856	0.0009175714285714286	10.192394495010376	6825.223153352737
578	599.4541221775887	903.18	47.833984375	0.58251274	0.00027522857142857143	0.0009174285714285715	9.572754859924316	6834.796765089035
579	588.7047858240365	885.54	48.093017578125	0.58244383	0.00027518571428571424	0.0009172857142857142	9.577452421188354	6844.374840736389
580	561.1962004183847	876.0	47.85400390625	0.5823727	0.0002751428571428571	0.0009171428571428571	10.376777172088623	6854.753776073456
581	572.0381801155024	835.47	48.364990234375	0.5823038	0.00027509999999999996	0.0009170000000000001	9.56574010848999	6864.320142507553
582	602.3261583810448	892.73	47.872802734375	0.5822262	0.00027505714285714283	0.0009168571428571429	9.53060531616211	6873.851358890533
583	576.1153282855738	848.98	47.1416015625	0.58214444	0.0002750142857142857	0.0009167142857142857	10.09329891204834	6883.946600675583
584	624.4081988715353	894.53	47.15234375	0.582061	0.00027497142857142856	0.0009165714285714286	9.972323656082153	6893.919558763504
585	557.908528843049	818.28	48.6533203125	0.5819812	0.00027492857142857137	0.0009164285714285714	9.554992198944092	6903.475128889084
586	541.3066752909153	784.12	47.394775390625	0.581835	0.00027488571428571423	0.0009162857142857143	10.510640144348145	6913.987518787384
587	589.6531973173595	829.77	47.672119140625	0.5817669	0.0002748428571428571	0.0009161428571428571	9.540462017059326	6923.528611421585
588	572.4754305757729	827.02	47.44140625	0.5817047	0.0002748	0.000916	9.559644222259521	6933.08854842186
589	610.1870254655167	882.83	48.326171875	0.58164907	0.0002747571428571428	0.0009158571428571428	10.068828582763672	6943.159171581268
590	594.3890284037652	892.95	48.059326171875	0.5815869	0.0002747142857142857	0.0009157142857142858	9.602277517318726	6952.762142896652
