Epoch	Rews	Lens	RAM	Std	Lr_pi	Lr_vf	Time per ep	Time
18	80.62120914821722	91.15	38.580810546875	0.9396002	0.0002992285714285714	0.0009974285714285714	53.47553253173828	1026.2527873516083
19	75.58466963241898	85.88	39.338623046875	0.935934	0.0002991857142857143	0.0009972857142857144	55.32794427871704	1081.5889008045197
20	76.67127406920287	84.43	38.590087890625	0.93151826	0.0002991428571428571	0.000997142857142857	54.571184158325195	1136.1724786758423
21	75.69756909068842	84.31	38.107666015625	0.92798996	0.00029909999999999995	0.000997	55.95016813278198	1192.1244871616364
22	73.38937061988946	81.54	38.627197265625	0.9243031	0.0002990571428571428	0.0009968571428571429	55.44618272781372	1247.5724921226501
23	95.03355607458926	103.06	38.628662109375	0.92065376	0.0002990142857142857	0.0009967142857142857	54.86625528335571	1302.455525636673
24	88.37610444995516	97.07	37.888916015625	0.91735226	0.00029897142857142854	0.0009965714285714285	55.41862630844116	1357.8768022060394
25	93.98012211121724	101.75	38.6396484375	0.9142623	0.0002989285714285714	0.0009964285714285715	52.77626705169678	1410.6548855304718
26	93.62971939313043	99.55	37.90771484375	0.91097873	0.00029888571428571427	0.0009962857142857143	52.67517948150635	1463.3444757461548
27	106.42922793056903	116.25	38.41015625	0.90811604	0.0002988428571428571	0.0009961428571428571	54.92284631729126	1518.280473947525
28	105.11855250518603	116.25	39.671142578125	0.90612507	0.0002988	0.000996	33.1027090549469	1551.384488582611
29	109.27252537694609	121.05	39.4423828125	0.9030409	0.00029875714285714286	0.000995857142857143	55.399982929229736	1606.7854855060577
30	105.04312903321762	113.4	38.7021484375	0.8994952	0.00029871428571428567	0.0009957142857142858	54.831433057785034	1661.6328103542328
31	109.12672905069022	118.84	39.195556640625	0.8972216	0.00029867142857142854	0.0009955714285714286	55.707468032836914	1717.3490693569183
32	100.55336686523418	108.98	38.9599609375	0.89444965	0.0002986285714285714	0.0009954285714285714	53.32309579849243	1770.6844792366028
33	106.6911927018572	115.92	38.4765625	0.89184695	0.00029858571428571426	0.0009952857142857144	56.057148694992065	1826.7429733276367
34	120.94913190392674	132.46	38.51904296875	0.88925093	0.00029854285714285713	0.0009951428571428572	55.87691020965576	1882.6220571994781
35	120.07977948912007	130.78	38.770263671875	0.8861905	0.0002985	0.000995	53.6912624835968	1936.3248059749603
36	127.66444932184784	137.87	38.77197265625	0.8836353	0.00029845714285714286	0.0009948571428571428	55.874178409576416	1992.2115502357483
37	132.55421884826993	140.52	39.274169921875	0.88127524	0.00029841428571428566	0.0009947142857142856	55.26050686836243	2047.485766172409
38	137.0871533239737	148.66	38.03857421875	0.87962866	0.00029837142857142853	0.0009945714285714286	56.05115056037903	2103.5524864196777
39	134.4974932518606	145.85	38.78271484375	0.8766031	0.0002983285714285714	0.0009944285714285715	56.75803542137146	2160.312136888504
40	165.48401831650963	179.02	38.810791015625	0.87438923	0.00029828571428571426	0.0009942857142857143	55.69775414466858	2216.0111451148987
41	137.33338623295356	147.97	39.063232421875	0.87202543	0.0002982428571428571	0.000994142857142857	54.840354442596436	2270.8524954319
42	117.60874528555061	128.08	39.064697265625	0.8697302	0.0002982	0.000994	54.89858078956604	2325.752601623535
43	133.1350620404446	143.87	38.81591796875	0.86693525	0.00029815714285714285	0.000993857142857143	54.97063684463501	2380.7248528003693
44	121.6742523257808	133.92	39.06982421875	0.8643686	0.00029811428571428566	0.0009937142857142857	55.76604914665222	2436.499354839325
45	126.74377953257442	137.92	38.843017578125	0.8626731	0.0002980714285714285	0.0009935714285714285	52.84571194648743	2489.3469438552856
46	128.89518663782565	144.72	38.852783203125	0.8602174	0.0002980285714285714	0.0009934285714285715	52.50204682350159	2541.8709671497345
47	162.62612288277143	179.3	38.866943359375	0.85799485	0.00029798571428571425	0.0009932857142857143	54.54028081893921	2596.4257180690765
48	130.22966855002858	150.26	38.132080078125	0.8555537	0.0002979428571428571	0.0009931428571428572	55.066672563552856	2651.5080273151398
49	123.94345867960524	133.45	39.378173828125	0.85428053	0.0002979	0.000993	32.175097703933716	2683.700490951538
50	110.25292285147732	127.55	38.386962890625	0.8521188	0.00029785714285714284	0.000992857142857143	54.23060464859009	2737.9324901103973
51	115.8017650661604	135.14	38.6376953125	0.8501029	0.00029781428571428565	0.0009927142857142856	54.75026845932007	2792.684478998184
52	112.97539227121659	130.67	38.891357421875	0.8483488	0.0002977714285714285	0.0009925714285714286	55.254995346069336	2847.9524734020233
53	117.84396802804537	135.12	38.4638671875	0.84601617	0.00029772857142857143	0.0009924285714285714	55.7831757068634	2903.737518787384
54	113.05686541412506	132.17	39.706787109375	0.84408426	0.0002976857142857143	0.0009922857142857144	55.347474336624146	2959.100864171982
55	118.91092820217706	137.49	39.20703125	0.84252834	0.0002976428571428571	0.000992142857142857	55.84212899208069	3014.944666147232
56	129.87923517723956	149.97	38.9580078125	0.84082	0.00029759999999999997	0.000992	55.38625478744507	3070.3327918052673
57	114.13958155114169	137.34	39.20947265625	0.8389464	0.00029755714285714283	0.0009918571428571429	53.72589087486267	3124.06728887558
58	129.29296748344544	151.16	39.72314453125	0.83680373	0.0002975142857142857	0.0009917142857142859	53.943570137023926	3178.0124921798706
59	123.84689878055016	146.4	38.48046875	0.83518034	0.00029747142857142856	0.0009915714285714285	55.90920066833496	3233.9234235286713
60	115.86170674112257	138.71	38.9814453125	0.832527	0.0002974285714285714	0.0009914285714285715	55.643152475357056	3289.588487148285
61	123.89911889138862	148.57	38.269775390625	0.83025885	0.0002973857142857143	0.0009912857142857143	53.65066576004028	3343.240751504898
62	133.60489671041924	159.65	39.01416015625	0.82794935	0.0002973428571428571	0.000991142857142857	55.64741516113281	3398.9048006534576
63	129.23856609288515	153.07	38.812255859375	0.82584405	0.00029729999999999996	0.000991	54.69719886779785	3453.603782892227
64	134.41607339330426	158.17	39.81298828125	0.823867	0.0002972571428571428	0.000990857142857143	54.959139823913574	3508.576505422592
65	120.79356739436138	143.54	38.321044921875	0.82152206	0.0002972142857142857	0.0009907142857142857	54.96246361732483	3563.5407807826996
66	123.01997924480818	151.25	39.06396484375	0.8189742	0.00029717142857142855	0.0009905714285714285	54.74706149101257	3618.2964940071106
67	121.57575234573693	149.68	39.564208984375	0.8168542	0.0002971285714285714	0.0009904285714285714	55.120593547821045	3673.418776512146
68	145.02537821893924	177.46	38.815185546875	0.8143254	0.0002970857142857143	0.0009902857142857144	53.98736071586609	3727.4206852912903
69	103.54129628323986	132.32	39.56640625	0.81197435	0.0002970428571428571	0.0009901428571428572	52.09995794296265	3779.5219490528107
70	80.75272925102921	106.11	39.0673828125	0.81037086	0.00029699999999999996	0.00099	53.40345764160156	3832.936797618866
71	95.09283061844211	124.12	38.818115234375	0.80846286	0.0002969571428571428	0.0009898571428571428	54.04726696014404	3886.992668867111
72	85.49353959898936	115.79	39.080810546875	0.80541843	0.0002969142857142857	0.0009897142857142858	55.478612661361694	3942.4726600646973
73	71.30296340592275	92.63	39.08251953125	0.80310744	0.00029687142857142855	0.0009895714285714286	53.72638940811157	3996.200481891632
74	70.44400132280025	95.08	38.854248046875	0.80064553	0.0002968285714285714	0.0009894285714285714	55.054438829422	4051.2566843032837
75	83.55317915553476	110.43	38.860107421875	0.79831105	0.0002967857142857143	0.0009892857142857142	53.562427282333374	4104.820480585098
76	72.66369904021003	96.18	39.389892578125	0.7962466	0.0002967428571428571	0.000989142857142857	55.2381477355957	4160.060493707657
77	88.87521097421846	118.51	38.3984375	0.7939782	0.00029669999999999995	0.000989	52.807567834854126	4212.869812011719
78	106.92342378849641	139.14	38.890869140625	0.7915543	0.0002966571428571428	0.0009888571428571429	53.767306327819824	4266.652792215347
79	115.35167668301439	154.29	38.8994140625	0.7893136	0.00029661428571428573	0.0009887142857142857	54.528621435165405	4321.193972110748
80	139.3770922127199	186.85	39.150390625	0.78694755	0.00029657142857142854	0.0009885714285714285	55.45088982582092	4376.660917043686
81	129.86422559556794	172.32	39.1787109375	0.78429276	0.0002965285714285714	0.0009884285714285715	53.937267780303955	4430.599411010742
82	128.81054653033326	170.93	39.42919921875	0.7814607	0.00029648571428571427	0.0009882857142857143	54.747389793395996	4485.360784769058
83	109.57467747987239	146.52	39.4296875	0.7790026	0.00029644285714285713	0.0009881428571428571	53.63385605812073	4539.003238201141
84	143.5882552206151	194.43	39.19921875	0.77648216	0.0002964	0.000988	54.99145174026489	4593.996068954468
85	144.44530243807029	200.22	39.449951171875	0.7745433	0.00029635714285714286	0.000987857142857143	53.43607139587402	4647.456505537033
86	136.08857245052252	190.25	38.718994140625	0.7725587	0.0002963142857142857	0.0009877142857142858	53.17943978309631	4700.637790679932
87	152.49138829068352	206.22	39.47412109375	0.77058387	0.00029627142857142853	0.0009875714285714286	53.06314015388489	4753.7164924144745
88	140.6761119989368	197.55	39.2255859375	0.7690726	0.0002962285714285714	0.0009874285714285714	54.78675603866577	4808.504654169083
89	129.93463850360035	177.6	39.227294921875	0.76623607	0.00029618571428571426	0.0009872857142857144	54.70325970649719	4863.20916724205
90	144.09159597707904	199.89	38.48583984375	0.7639818	0.0002961428571428571	0.0009871428571428572	55.76751446723938	4918.992906808853
91	149.7553598433014	197.32	39.23193359375	0.76185733	0.0002961	0.000987	55.204994201660156	4974.1991176605225
92	145.82977723451577	197.72	38.495849609375	0.7597912	0.00029605714285714285	0.0009868571428571428	55.59563612937927	5029.808487415314
93	146.4356515392413	203.2	38.75634765625	0.75730616	0.0002960142857142857	0.0009867142857142859	56.27573227882385	5086.085849523544
94	147.04117912031768	200.41	39.02099609375	0.75492936	0.0002959714285714285	0.0009865714285714287	55.416224241256714	5141.503512382507
95	126.93488094045406	171.06	39.02197265625	0.75234586	0.0002959285714285714	0.0009864285714285715	55.21150469779968	5196.71653676033
96	45.77149095590972	70.17	39.288330078125	0.7499617	0.00029588571428571425	0.0009862857142857143	55.431567668914795	5252.164914131165
97	59.582222524991565	84.03	38.548095703125	0.74766105	0.0002958428571428571	0.000986142857142857	53.519426107406616	5305.685816526413
98	61.08538632068622	88.87	39.059814453125	0.7451171	0.0002958	0.0009860000000000001	52.80455708503723	5358.506238460541
99	76.8265648474841	111.6	39.32470703125	0.74307895	0.00029575714285714284	0.000985857142857143	53.730626583099365	5412.252021789551
100	69.58672286527523	106.92	41.078125	0.7404861	0.0002957142857142857	0.0009857142857142857	55.231072425842285	5467.500489473343
101	69.5299727319908	102.93	39.8310546875	0.7379584	0.0002956714285714285	0.0009855714285714285	52.94060730934143	5520.442885875702
102	93.74007932161584	139.46	39.3408203125	0.73526186	0.0002956285714285714	0.0009854285714285716	55.383989334106445	5575.841452360153
103	83.57466677111508	119.11	39.5947265625	0.7327559	0.00029558571428571425	0.0009852857142857144	54.56333255767822	5630.420781612396
104	117.38491222252536	168.59	39.36572265625	0.73029727	0.0002955428571428571	0.0009851428571428572	53.971673250198364	5684.405150413513
105	120.05174483349232	169.62	39.888671875	0.7282992	0.00029549999999999997	0.000985	54.676395893096924	5739.0977437496185
106	141.15344744880196	200.29	40.138671875	0.72605425	0.00029545714285714284	0.0009848571428571428	53.35530495643616	5792.468785762787
107	140.2231860935465	200.56	39.13916015625	0.7240122	0.0002954142857142857	0.0009847142857142858	54.659207820892334	5847.140606641769
108	142.92264957952398	196.22	39.895751953125	0.7215579	0.0002953714285714285	0.0009845714285714286	55.847044467926025	5903.004477739334
109	138.74613840235764	197.54	40.411865234375	0.71900755	0.00029532857142857143	0.0009844285714285714	56.08905243873596	5959.0952706336975
110	160.6823260230453	227.97	40.18310546875	0.7180195	0.0002952857142857143	0.0009842857142857142	30.630942583084106	5989.740503787994
111	151.7086633395241	217.23	39.49365234375	0.7162196	0.0002952428571428571	0.000984142857142857	52.453474283218384	6042.194966316223
112	150.04884935521062	218.33	39.986083984375	0.7140667	0.00029519999999999997	0.000984	55.18693828582764	6097.396503448486
113	159.3964612398659	231.49	39.74951171875	0.71171194	0.00029515714285714283	0.0009838571428571429	55.3906569480896	6152.788521766663
114	169.39132179776684	243.48	39.500244140625	0.70933396	0.0002951142857142857	0.0009837142857142857	54.590453147888184	6207.380477905273
115	161.529563587881	223.49	39.500244140625	0.7076339	0.00029507142857142856	0.0009835714285714285	53.19863677024841	6260.580946445465
116	171.37559063449302	249.25	40.26318359375	0.70569676	0.0002950285714285714	0.0009834285714285715	31.403478384017944	6292.000949621201
117	187.26884524372747	274.83	39.513427734375	0.70332557	0.0002949857142857143	0.0009832857142857143	54.8352165222168	6346.852272510529
118	194.79066819690786	287.88	39.29150390625	0.7015404	0.0002949428571428571	0.0009831428571428571	55.07034969329834	6401.92449259758
119	176.52128362075794	262.34	39.5419921875	0.6993311	0.00029489999999999996	0.000983	52.49832224845886	6454.424582958221
120	201.60754288818822	283.15	40.04248046875	0.69710666	0.0002948571428571428	0.000982857142857143	52.80397176742554	6507.245311260223
121	198.9976801837642	290.32	39.293212890625	0.6956925	0.0002948142857142857	0.0009827142857142858	53.571072816848755	6560.828492879868
122	222.50751238082347	311.99	39.802978515625	0.69400376	0.00029477142857142855	0.0009825714285714286	55.803707122802734	6616.633410692215
123	214.05164517016766	301.08	39.5634765625	0.69258136	0.0002947285714285714	0.0009824285714285714	54.44396138191223	6671.089656829834
124	186.09853286835514	270.55	39.592529296875	0.6911066	0.0002946857142857143	0.0009822857142857144	55.32747960090637	6726.41920375824
125	224.75166522582143	322.05	39.842529296875	0.6892571	0.0002946428571428571	0.0009821428571428572	52.66169881820679	6779.102822542191
126	205.63635882944337	293.2	40.593017578125	0.6871507	0.00029459999999999995	0.000982	54.883747816085815	6834.00107216835
127	232.6747165595148	324.59	39.60205078125	0.68559223	0.0002945571428571428	0.0009818571428571428	55.79123044013977	6889.808483839035
128	197.80971580104128	283.88	39.8525390625	0.6840374	0.0002945142857142857	0.0009817142857142858	53.470661878585815	6943.28802895546
129	153.06701414629336	219.3	39.603271484375	0.68196654	0.00029447142857142854	0.0009815714285714287	54.81892967224121	6998.108478546143
130	191.9094443586607	280.19	39.603759765625	0.68050724	0.0002944285714285714	0.0009814285714285715	52.71474361419678	7050.8324954509735
131	146.05313807478683	203.75	39.62548828125	0.67851025	0.00029438571428571427	0.0009812857142857143	52.50233197212219	7103.336485624313
132	173.74259987818178	253.48	40.15966796875	0.67648286	0.0002943428571428571	0.000981142857142857	53.25087642669678	7156.588656663895
133	234.20947283031927	334.13	39.167236328125	0.67434186	0.00029429999999999994	0.000981	55.270549297332764	7211.860513925552
134	159.1612870962648	229.99	39.675048828125	0.67209345	0.00029425714285714286	0.000980857142857143	55.00157618522644	7266.863440275192
135	117.19199434667058	172.6	39.92578125	0.6699899	0.0002942142857142857	0.0009807142857142857	52.679141998291016	7319.556480646133
136	165.28923503622318	234.65	40.426025390625	0.66794366	0.00029417142857142854	0.0009805714285714285	52.938599586486816	7372.496843338013
137	176.53129820226616	249.89	40.426025390625	0.6655474	0.0002941285714285714	0.0009804285714285715	52.46803855895996	7424.977289915085
138	168.04882559197787	245.07	39.926025390625	0.66364837	0.00029408571428571426	0.0009802857142857144	54.260743618011475	7479.2541654109955
139	132.52234324003027	189.33	39.926025390625	0.6617956	0.0002940428571428571	0.0009801428571428572	54.932472229003906	7534.188482761383
140	201.8659296545099	293.83	39.934326171875	0.6597716	0.000294	0.00098	53.80964493751526	7587.999768733978
141	194.94263780084395	279.3	38.93408203125	0.65772367	0.00029395714285714285	0.000979857142857143	54.6424126625061	7642.644495248795
142	202.1758086710761	299.96	38.9501953125	0.6557482	0.0002939142857142857	0.0009797142857142858	55.99777340888977	7698.644187927246
143	222.03114789055783	323.08	39.9443359375	0.6540284	0.00029387142857142853	0.0009795714285714286	54.066999435424805	7752.728435754776
144	215.35925287537782	308.98	39.757080078125	0.6522385	0.0002938285714285714	0.0009794285714285714	53.32703733444214	7806.0724284648895
145	215.45514708971808	308.58	39.75830078125	0.6505802	0.00029378571428571426	0.0009792857142857144	55.06748414039612	7861.156841754913
146	237.41049880555485	346.69	40.27099609375	0.6486122	0.0002937428571428571	0.000979142857142857	52.40592336654663	7913.564487695694
147	231.47235642491657	334.34	39.77197265625	0.64679974	0.0002937	0.000979	52.4222297668457	7965.98848938942
148	221.48003553561358	314.77	39.772216796875	0.64492947	0.00029365714285714285	0.0009788571428571429	54.05031418800354	8020.051741600037
149	224.04133026823337	341.06	39.5224609375	0.6430965	0.0002936142857142857	0.0009787142857142859	53.4708514213562	8073.540479660034
150	158.74801325892597	241.72	40.290771484375	0.6411477	0.0002935714285714285	0.0009785714285714285	53.60468816757202	8127.146471500397
151	174.9976427512128	266.52	39.791015625	0.63962996	0.0002935285714285714	0.0009784285714285715	52.85872960090637	8180.020794630051
152	175.22027523408312	274.53	39.823486328125	0.6374678	0.00029348571428571425	0.0009782857142857143	54.77992510795593	8234.80277132988
153	187.09192162244682	287.76	40.07373046875	0.6352939	0.0002934428571428571	0.0009781428571428571	52.395283222198486	8287.212725639343
154	206.04069349382075	310.27	40.840087890625	0.6331549	0.0002934	0.000978	54.73544692993164	8341.964786052704
155	217.02885989049443	311.03	40.340087890625	0.6316724	0.00029335714285714284	0.000977857142857143	55.54522681236267	8397.518598794937
156	246.7017065319963	375.14	40.10009765625	0.6304201	0.0002933142857142857	0.0009777142857142858	56.20140242576599	8453.734724760056
157	229.47680783432645	351.13	40.350341796875	0.62885696	0.0002932714285714285	0.0009775714285714286	53.00395607948303	8506.76096701622
158	217.54623205723408	330.43	40.10107421875	0.6273743	0.0002932285714285714	0.0009774285714285714	54.941656827926636	8561.704485177994
159	205.82756386021182	317.82	39.62841796875	0.6256607	0.0002931857142857143	0.0009772857142857144	55.8469352722168	8617.568081855774
160	194.56642608619856	309.8	39.888671875	0.62435085	0.0002931428571428571	0.0009771428571428572	54.72653841972351	8672.296488285065
161	231.12968014217785	348.25	40.138916015625	0.6232591	0.00029309999999999997	0.000977	52.22739505767822	8724.540484189987
162	212.77337320474157	335.71	40.638916015625	0.6216014	0.00029305714285714283	0.0009768571428571428	51.807395219802856	8776.364841222763
163	229.3701228739491	343.55	40.4091796875	0.6203453	0.0002930142857142857	0.0009767142857142858	52.31507587432861	8828.69649887085
164	269.47748687410314	409.92	39.920654296875	0.61919814	0.00029297142857142856	0.0009765714285714286	53.27225184440613	8881.97040939331
165	253.56609533560143	376.43	39.927001953125	0.61767393	0.0002929285714285714	0.0009764285714285714	52.983091831207275	8934.968487977982
166	292.6121562897362	441.55	40.43603515625	0.6159237	0.0002928857142857143	0.0009762857142857144	54.95139527320862	8989.932820558548
167	273.35471354629595	403.93	39.68603515625	0.61472106	0.0002928428571428571	0.0009761428571428571	54.9433434009552	9044.888486385345
168	244.8643031442082	377.43	39.950927734375	0.6136729	0.00029279999999999996	0.000976	53.356940031051636	9098.246866703033
169	288.32220838121907	436.68	40.201171875	0.61236215	0.0002927571428571428	0.0009758571428571429	53.039021492004395	9151.300478935242
170	281.04109219538566	418.07	40.715576171875	0.6108404	0.0002927142857142857	0.0009757142857142858	55.802308320999146	9207.104285478592
171	307.4703359513989	456.59	40.715576171875	0.60915035	0.00029267142857142855	0.0009755714285714285	54.10289931297302	9261.224490642548
172	297.68077621812785	442.16	39.98388671875	0.60804117	0.0002926285714285714	0.0009754285714285714	55.396817445755005	9316.623098611832
173	290.7327949336946	440.56	39.73974609375	0.6066515	0.0002925857142857143	0.0009752857142857143	56.65126085281372	9373.28877234459
174	304.8277883079089	452.03	40.751953125	0.60522515	0.0002925428571428571	0.0009751428571428571	53.70509338378906	9427.006549596786
175	294.99343622347425	438.12	41.259033203125	0.60362196	0.00029249999999999995	0.000975	53.8397798538208	9480.86880159378
176	304.7544890674566	452.38	40.016845703125	0.6020433	0.0002924571428571428	0.0009748571428571429	52.372326374053955	9533.250792264938
177	315.2596041380432	465.56	40.521240234375	0.6005864	0.0002924142857142857	0.0009747142857142858	53.075398445129395	9586.340919017792
178	294.41523268088434	444.92	40.283447265625	0.59902096	0.00029237142857142855	0.0009745714285714286	52.99500346183777	9639.352485179901
179	305.0027486329264	461.84	40.039306640625	0.597549	0.0002923285714285714	0.0009744285714285714	52.78577470779419	9692.140075922012
180	323.26738836913404	461.53	39.54248046875	0.5963499	0.0002922857142857143	0.0009742857142857143	53.49501991271973	9745.652472257614
181	308.473750348109	462.19	40.058349609375	0.5945933	0.00029224285714285714	0.0009741428571428572	54.94621205329895	9800.600487470627
182	280.1463088667508	414.16	40.065185546875	0.5930837	0.00029219999999999995	0.000974	54.68730425834656	9855.289345741272
183	247.70557139491316	378.65	40.072509765625	0.59184605	0.0002921571428571428	0.0009738571428571428	54.83552646636963	9910.140969753265
184	238.4834783800147	344.77	40.832275390625	0.59050226	0.0002921142857142857	0.0009737142857142858	55.650806188583374	9965.808481931686
185	231.06252103291303	351.25	40.5869140625	0.58941954	0.00029207142857142854	0.0009735714285714286	54.253682374954224	10020.064004421234
186	230.0075344415582	339.59	40.3466796875	0.58823186	0.0002920285714285714	0.0009734285714285715	52.13040518760681	10072.212484359741
187	254.58168685044805	385.62	40.353515625	0.5867986	0.00029198571428571427	0.0009732857142857143	52.805909395217896	10125.020493507385
188	260.3112664292384	384.31	40.113525390625	0.58509076	0.0002919428571428571	0.0009731428571428571	52.28259801864624	10177.304799556732
189	235.47675910089833	370.52	40.871337890625	0.584858	0.0002919	0.000973	30.0193989276886	10207.332812070847
190	251.76363262290536	382.25	40.624267578125	0.584747	0.00029185714285714286	0.0009728571428571429	29.91778039932251	10237.258881568909
191	294.87507736695875	446.91	40.39501953125	0.5846301	0.0002918142857142857	0.0009727142857142857	30.192230939865112	10267.452490091324
192	286.9516063604034	433.55	40.895263671875	0.58450234	0.00029177142857142853	0.0009725714285714285	28.912081718444824	10296.36614871025
193	313.83288740727454	472.57	40.649658203125	0.5843506	0.0002917285714285714	0.0009724285714285715	29.5770001411438	10325.944525003433
194	357.83466473189475	545.11	41.408447265625	0.5842012	0.00029168571428571426	0.0009722857142857144	29.29226851463318	10355.249388456345
195	339.2647722727429	517.54	40.91796875	0.5840611	0.0002916428571428571	0.0009721428571428572	29.087449550628662	10384.352489471436
196	407.7190420567463	579.77	40.921875	0.58390576	0.0002916	0.000972	28.930753469467163	10413.28469491005
197	358.51048174156824	550.63	40.191650390625	0.5837459	0.00029155714285714285	0.0009718571428571429	29.511404991149902	10442.808525562286
198	432.43588874543474	638.42	40.433837890625	0.58358383	0.0002915142857142857	0.0009717142857142858	29.087316036224365	10471.904485702515
199	339.0873362579742	542.22	40.9482421875	0.58341414	0.0002914714285714285	0.0009715714285714285	28.954166412353516	10500.860515356064
200	336.66097780578616	524.65	42.20703125	0.5832522	0.0002914285714285714	0.0009714285714285714	28.735601663589478	10529.60850739479
201	348.72352280478617	532.38	40.966552734375	0.58310574	0.00029138571428571425	0.0009712857142857144	28.911476373672485	10558.528559684753
202	412.2158984896971	614.34	39.97900390625	0.5829555	0.0002913428571428571	0.0009711428571428573	29.38393545150757	10587.928822040558
203	400.17837245026766	583.61	41.481201171875	0.58281565	0.0002913	0.000971	29.198100566864014	10617.14252614975
204	419.7312878442176	616.69	40.481689453125	0.5826765	0.00029125714285714284	0.0009708571428571429	29.783530712127686	10646.940498113632
205	421.83939947709035	621.34	41.247314453125	0.58254135	0.0002912142857142857	0.0009707142857142858	29.691423654556274	10676.652308940887
206	404.81516136079915	601.77	40.75390625	0.582403	0.0002911714285714285	0.0009705714285714285	29.48738694190979	10706.156480789185
207	401.4846085207976	562.78	40.76123046875	0.5822734	0.0002911285714285714	0.0009704285714285714	29.802972316741943	10735.960515975952
208	426.12150795113115	628.83	40.7724609375	0.58215046	0.00029108571428571424	0.0009702857142857143	29.85153365135193	10765.824464321136
209	412.94722415008704	595.02	40.789306640625	0.582026	0.0002910428571428571	0.0009701428571428572	29.36765694618225	10795.208498239517
210	437.3761681068539	616.22	40.79541015625	0.58188385	0.00029099999999999997	0.0009699999999999999	29.50717258453369	10824.71674323082
211	385.86263593431477	564.31	40.80517578125	0.58174324	0.00029095714285714284	0.0009698571428571429	29.552639484405518	10854.286614894867
212	350.37168887892864	499.94	40.8095703125	0.5816081	0.0002909142857142857	0.0009697142857142858	28.78866195678711	10883.07659649849
213	442.0869115569915	624.7	40.566162109375	0.58135355	0.0002908714285714285	0.0009695714285714286	29.715357303619385	10912.796498060226
214	394.89697247918843	572.28	40.577880859375	0.5812182	0.0002908285714285714	0.0009694285714285714	29.44541907310486	10942.243396520615
215	459.61427468004496	639.81	40.835693359375	0.5810732	0.0002907857142857143	0.0009692857142857143	29.22751259803772	10971.484555244446
216	399.3774101233011	591.55	41.093994140625	0.5809187	0.00029074285714285715	0.0009691428571428572	29.582914352416992	11001.068818807602
217	449.75011856544546	639.11	40.85302734375	0.58076984	0.00029069999999999996	0.000969	30.47279667854309	11031.557876348495
218	453.2517674806888	645.71	40.609130859375	0.5804183	0.00029065714285714283	0.0009688571428571428	30.38796877861023	11061.956913232803
219	363.46918131212374	541.66	40.617919921875	0.5802209	0.0002906142857142857	0.0009687142857142857	29.3935227394104	11091.351947546005
220	414.6897307765099	612.41	40.875	0.5800225	0.00029057142857142856	0.0009685714285714286	29.375123023986816	11120.744268894196
221	425.9093828192531	603.35	40.883056640625	0.5798122	0.0002905285714285714	0.0009684285714285715	29.86802363395691	11150.628897666931
222	353.0234441215954	515.47	40.892333984375	0.57959014	0.0002904857142857143	0.0009682857142857143	30.682270288467407	11181.312591552734
223	373.41788392271616	548.57	40.650634765625	0.57938236	0.00029044285714285715	0.0009681428571428572	29.11935567855835	11210.433507204056
