seed,policy,steps,total_reward,valid_scenario,titan_success,spot_success,team_success,titan_failed,spot_failed,titan_wall_collision,spot_wall_collision,titan_robot_collision,spot_robot_collision,titan_tipped,spot_tipped,titan_goal_step,spot_goal_step,titan_final_goal_distance,spot_final_goal_distance,min_robot_distance,titan_action_mae,spot_action_mae
358636882,ppo,70,66.97096502450792,True,False,False,False,True,True,True,False,False,True,True,False,,,4.963239098375891,5.563886963671835,1.132559061050415,,
358636882,depth4_e,88,73.86780334208225,True,False,False,False,True,True,True,False,False,True,True,False,,,4.94566439951121,6.072837527434258,1.521023154258728,0.4635690077801787,0.9304138587255736
358636882,depth6_e,40,65.04958161478524,True,False,False,False,True,True,True,False,False,True,False,False,,,5.1410216945942455,5.507851125836804,1.0025935173034668,0.1693102126314256,0.8800726113108899
358636882,high_fidelity_e,48,74.56850443222923,True,False,False,False,True,True,True,False,False,True,False,False,,,5.03987354813117,4.911221378317082,0.8121169805526733,0.22424897544225555,0.838192666790285
3975804056,ppo,198,16.107044905115593,True,False,False,False,True,True,True,False,False,True,True,False,,,4.356759628524261,6.657617730266677,1.4640288352966309,,
3975804056,depth4_e,85,80.57858641027445,True,False,False,False,True,True,True,False,False,True,True,False,,,4.3759698107038165,6.537710448842753,1.3949294090270996,0.4351937375666663,0.7805203589460787
3975804056,depth6_e,35,35.06284823443568,True,False,False,False,True,True,False,False,True,True,False,False,,,5.485383247397925,5.943581972435931,0.8523545861244202,0.33817817211335083,1.0245723284384183
3975804056,high_fidelity_e,35,39.02114439884964,True,False,False,False,True,True,False,False,True,True,False,False,,,5.484644715188132,6.109356853492657,0.8523580431938171,0.374678806726169,0.7443947782327888
2778836960,ppo,60,56.47416582358022,True,False,False,False,True,True,True,False,False,True,True,False,,,5.426343967029785,5.077934659300446,1.1726809740066528,,
2778836960,depth4_e,134,59.78256149855403,True,False,False,False,True,True,True,False,False,True,True,False,,,5.42512785494069,5.555824875999569,1.4725912809371948,0.24946441295894747,1.0062736640686925
2778836960,depth6_e,51,54.79270544691706,True,False,False,False,True,True,True,False,False,True,False,False,,,5.541711388540047,5.029277049130434,1.0468982458114624,0.2556209685066808,0.9018473845577808
2778836960,high_fidelity_e,200,46.476514143679594,True,False,False,False,True,False,True,False,False,False,True,False,,,5.42050197398366,7.001852411782549,2.235292911529541,0.23151703138785287,0.7385582696121213
3054609562,ppo,200,3313.097916328833,True,True,True,True,True,False,True,False,False,False,False,False,120,104,2.8896719218055673,7.936525806213466,1.8934234380722046,,
3054609562,depth4_e,118,115.4127630424062,True,False,False,False,True,True,False,False,True,True,False,False,,,4.835148674270739,4.692794340322526,1.256300449371338,0.8107500677745373,1.08339232292709
3054609562,depth6_e,200,1265.409234632479,True,False,True,False,True,False,True,False,False,False,True,False,,127,4.081603715462541,2.946038677277102,2.304713726043701,0.7472365306223605,0.5555772937588702
3054609562,high_fidelity_e,200,1217.3399930227322,True,False,True,False,True,False,True,False,False,False,True,False,,132,4.081603715462541,3.2792900096849866,2.304713726043701,0.7769814563330553,0.7324709980039885
329180170,ppo,200,1223.7680841319038,True,False,True,False,True,False,True,False,False,False,False,False,,109,5.281104833710325,1.5145254376607522,1.7811998128890991,,
329180170,depth4_e,200,1057.706892308248,True,False,True,False,True,False,True,False,True,False,False,False,,139,5.248491618513879,5.811548835842097,1.4845607280731201,0.43362577747154757,0.8525510541439465
329180170,depth6_e,200,1178.9848018734392,True,False,True,False,True,False,True,False,False,False,True,False,,121,5.052198974997861,2.4666674638854498,2.012979030609131,0.720587996450992,0.5785602923710497
329180170,high_fidelity_e,200,1222.3700114416222,True,False,True,False,True,False,True,False,False,False,True,False,,111,5.052198974997861,2.0325017867159176,2.276629686355591,0.7241268539935446,0.5312235417134406
4103868065,ppo,72,82.02880838792339,True,False,False,False,True,True,True,False,False,True,True,False,,,5.458711301041361,3.574948364423401,0.9467208385467529,,
4103868065,depth4_e,85,66.74626545364077,True,False,False,False,True,True,True,False,False,True,True,False,,,5.4696429180035695,5.4942500149538365,1.439704179763794,0.43753897156376975,0.9303023805747482
4103868065,depth6_e,51,59.40488784006477,True,False,False,False,True,True,True,False,False,True,False,False,,,5.578657208752906,4.714131018196856,0.9047613143920898,0.23236534756764055,0.8880506127693271
4103868065,high_fidelity_e,51,51.49107137912783,True,False,False,False,True,True,True,False,True,True,False,False,,,5.578657208752906,4.65701301834616,0.8994923830032349,0.24435870510485325,0.9196487055807111
1436695260,ppo,78,70.4053723032863,True,False,False,False,True,True,True,False,False,True,True,False,,,4.786328289202533,6.164406750513221,1.3852630853652954,,
1436695260,depth4_e,71,66.35451081356236,True,False,False,False,True,True,True,False,False,True,True,False,,,4.793315033312727,6.160078137641649,1.385393738746643,0.3713093903175322,0.8076536231449699
1436695260,depth6_e,38,18.83325609910286,True,False,False,False,True,True,False,False,True,True,False,False,,,5.229509668813278,5.979253210530727,1.0425195693969727,0.29736984827318363,0.8105806677672187
1436695260,high_fidelity_e,47,55.39013394204936,True,False,False,False,True,True,True,False,False,True,False,False,,,4.918357955290939,5.937127169374817,1.2602825164794922,0.395601061899576,0.7240204748233314
2683032555,ppo,200,1187.3498975978575,True,False,True,False,True,False,True,False,False,False,False,False,,109,4.807528405793113,1.3859898373184445,1.6371400356292725,,
2683032555,depth4_e,106,135.48800583627713,True,False,False,False,True,True,False,False,True,True,False,False,,,5.252146319205246,4.707761823087658,1.1384656429290771,0.740319330860945,0.9618799634315565
2683032555,depth6_e,200,1263.8792755726206,True,False,True,False,True,False,True,False,False,False,True,False,,134,4.621741712243827,3.3390766542441703,1.6185249090194702,0.8632946815364655,0.468340686654337
2683032555,high_fidelity_e,200,1247.7463110734157,True,False,True,False,True,False,True,False,False,False,True,False,,107,4.621741712243827,1.2977330320328249,1.6149085760116577,0.8479339372873292,0.43127739450415364
4213980447,ppo,95,44.625502040071964,True,False,False,False,True,True,True,False,False,True,True,False,,,5.016882162050562,5.375528849823216,1.0423933267593384,,
4213980447,depth4_e,66,71.42271971807601,True,False,False,False,True,True,True,False,False,True,True,False,,,5.019434174748334,6.019409916923636,1.518761396408081,0.34387814383944965,0.8739794873627023
4213980447,depth6_e,53,72.46750038708471,True,False,False,False,True,True,True,False,False,True,True,False,,,5.004654560276368,4.6936149266997464,0.8216239809989929,0.269027432402861,0.7778536938368803
4213980447,high_fidelity_e,68,65.88363428583884,True,False,False,False,True,True,True,False,True,True,True,False,,,5.023651719721203,3.6764292784366033,0.9506770968437195,0.2859916425220832,0.7702186152741816
4203619759,ppo,200,2319.5925414374924,True,True,True,True,True,False,True,False,False,False,False,False,122,106,3.245610149009616,1.1732835067347978,1.773491621017456,,
4203619759,depth4_e,200,1219.1349066330988,True,False,True,False,True,False,True,False,False,False,True,False,,146,4.068002274208433,5.797783725556382,2.4925763607025146,0.8522772150058038,0.9436773154716097
4203619759,depth6_e,200,1203.6956953452948,True,False,True,False,True,False,True,False,False,False,True,False,,129,4.087062499632397,3.0129145296139384,1.9538456201553345,0.6491348339525882,0.4925323447103284
4203619759,high_fidelity_e,87,105.63127680453161,True,False,False,False,True,True,False,False,True,True,False,False,,,4.979247045407816,5.1578094852049325,1.152746319770813,0.7986211958984646,0.9423197952374266
2387033837,ppo,200,1204.354653762096,True,False,True,False,True,False,True,False,False,False,False,False,,106,4.805063005682697,1.0468837561579705,1.8646667003631592,,
2387033837,depth4_e,111,111.46672486740734,True,False,False,False,True,True,False,False,True,True,False,False,,,5.265475955194593,4.8294920370528756,1.14316725730896,0.7985525321798812,0.8990525051076184
2387033837,depth6_e,81,96.37834282323905,True,False,False,False,True,True,False,False,True,True,False,False,,,5.622242195662186,5.245393759372999,1.0895934104919434,0.7461817344456452,0.9462792618033383
2387033837,high_fidelity_e,200,1213.2184168783647,True,False,True,False,True,False,True,False,False,False,True,False,,108,4.594325035713709,4.154627284451188,1.865492582321167,0.7219212771688359,0.73531416885091
1435332738,ppo,200,31.825019505752422,True,False,False,False,True,False,True,False,False,False,True,False,,,4.309891322653012,7.0665435240880194,1.4760202169418335,,
1435332738,depth4_e,76,63.373914592389276,True,False,False,False,True,True,True,False,False,True,False,False,,,4.362169651725278,6.709089372447304,1.3979177474975586,0.3141922401371426,0.7707702795658311
1435332738,depth6_e,28,14.535166576280961,True,False,False,False,True,True,False,False,True,True,False,False,,,6.020633172626333,6.612025031703504,0.846714973449707,0.2993631719798483,0.8561817385577833
1435332738,high_fidelity_e,31,22.263457234454016,True,False,False,False,True,True,False,False,True,True,False,False,,,5.778547968668459,6.406767700097474,0.8598083257675171,0.2843854185397732,0.6849792099074475
3328293405,ppo,146,15.13370245556709,True,False,False,False,True,True,True,False,True,True,True,False,,,4.354335557194067,6.686862327624234,1.4701461791992188,,
3328293405,depth4_e,77,76.40330912990868,True,False,False,False,True,True,True,False,False,True,False,False,,,4.416713959083911,6.699194959054046,1.4762834310531616,0.4341123875920717,0.6785475249462029
3328293405,depth6_e,41,49.3741370785655,True,False,False,False,True,True,False,False,True,True,False,False,,,5.008977135281836,5.759678068454155,0.7666944861412048,0.3438430438062339,0.993116835486709
3328293405,high_fidelity_e,27,13.647101138860805,True,False,False,False,True,True,False,False,True,True,False,False,,,6.121151970902566,6.538567753003102,0.9173924922943115,0.3391251632526605,0.9256553738594603
512563032,ppo,200,1203.487357441758,True,False,True,False,True,False,True,False,False,False,False,False,,108,4.3204495506814675,1.3576229560487605,1.9244120121002197,,
512563032,depth4_e,119,125.30316156016838,True,False,False,False,True,True,False,False,True,True,False,False,,,4.61264686609652,5.27799055257058,1.1146106719970703,0.847970834310321,1.0011745908164476
512563032,depth6_e,200,2276.446505798492,True,True,True,True,True,False,True,False,False,False,False,False,132,123,3.539413737289527,2.3867686029741533,1.5776095390319824,0.3893505924505712,0.5371783651593642
512563032,high_fidelity_e,77,92.75948088085933,True,False,False,False,True,True,False,False,True,True,False,False,,,4.910521524697795,5.6290489615739965,1.1785633563995361,0.6974489148581402,1.0791887534483364
1241323888,ppo,200,3325.9542380585003,True,True,True,True,True,False,True,False,False,False,False,False,122,105,3.3219866580273805,0.9893415433331627,1.8016551733016968,,
1241323888,depth4_e,124,130.71294765259526,True,False,False,False,True,True,False,False,True,True,False,False,,,4.704278269410567,5.292425736256096,1.1148011684417725,1.0893253769731153,1.0860578853759997
1241323888,depth6_e,200,1266.6644074031617,True,False,True,False,True,False,True,False,False,False,True,False,,126,4.0675579435408284,2.6463925160207746,2.5999643802642822,0.8123588656543999,0.47714448234731077
1241323888,high_fidelity_e,108,100.99230559448638,True,False,False,False,True,True,False,False,True,True,False,False,,,4.9870825090703255,5.088566394794979,1.154005527496338,0.9338634429642872,1.0396104415617384
1834063,ppo,103,26.596600769239153,True,False,False,False,True,True,True,False,True,True,True,False,,,5.371217400138946,5.311059427473522,1.299338936805725,,
1834063,depth4_e,66,70.52829665527909,True,False,False,False,True,True,True,False,False,True,True,False,,,5.350989542247162,5.597842398250122,1.478506088256836,0.3697959166969943,0.9814594003161066
1834063,depth6_e,39,44.323360265697374,True,False,False,False,True,True,True,False,False,True,False,False,,,5.493929726118968,5.566702565394407,1.3852263689041138,0.24677812020270645,0.8214251396067246
1834063,high_fidelity_e,42,34.81652350897279,True,False,False,False,True,True,True,False,True,True,False,False,,,5.4971509167945936,5.166340134191461,1.0645874738693237,0.27999288872770006,1.0819198606644256
3293584359,ppo,71,69.10105395457943,True,False,False,False,True,True,True,False,False,True,False,False,,,4.854108742607398,6.239941865928783,1.4539297819137573,,
3293584359,depth4_e,72,65.00349860695725,True,False,False,False,True,True,True,False,False,True,True,False,,,4.816273446029565,6.0805077982877025,1.4443775415420532,0.36114656461344097,0.8208047874432675
3293584359,depth6_e,35,26.160161144537888,True,False,False,False,True,True,False,False,True,True,False,False,,,5.458238745605958,6.092897979045826,0.9869949221611023,0.18060718514382618,0.6102218405071209
3293584359,high_fidelity_e,41,64.55495740664642,True,False,False,False,True,True,True,False,False,True,False,False,,,4.998795491128381,5.61752485229384,0.9980045557022095,0.2425143223348153,0.9244170538747034
868764258,ppo,200,1192.4027586020356,True,False,True,False,True,False,True,False,False,False,False,False,,105,4.320331436523385,1.0597990687017316,1.7285912036895752,,
868764258,depth4_e,112,111.0126904780328,True,False,False,False,True,True,False,False,True,True,False,False,,,5.061228510701477,5.13634034483547,1.2235361337661743,0.8318924889213071,0.9740651742669998
868764258,depth6_e,97,115.04541090685984,True,False,False,False,True,True,False,False,True,True,False,False,,,5.769670822378717,6.268165453106285,1.148826003074646,0.8260455966472271,1.043964115019434
868764258,high_fidelity_e,109,129.56042859965254,True,False,False,False,True,True,False,False,True,True,False,False,,,4.8861971822368275,4.782781331736524,1.2491929531097412,0.6700741658086988,0.9997266646985687
4255478152,ppo,200,2304.2152683605655,True,True,True,True,True,False,True,False,False,False,False,False,120,105,2.931922970193747,1.0213867953105338,1.6723953485488892,,
4255478152,depth4_e,121,120.69155389599375,True,False,False,False,True,True,False,False,True,True,False,False,,,4.683657513361527,5.276778732466486,1.1416558027267456,0.9210288028345379,1.0635344277945118
4255478152,depth6_e,200,1253.5267592435712,True,False,True,False,True,False,True,False,False,False,True,False,,128,4.0826871121564405,6.574932126447333,2.387042760848999,0.8031731152295813,0.8541346888926751
4255478152,high_fidelity_e,109,96.28783811000223,True,False,False,False,True,True,False,False,True,True,False,False,,,4.9293135435667255,5.1422520729900985,1.114692211151123,0.8613591634366631,1.126658530522952
2238303787,ppo,200,1170.127694312738,True,False,True,False,True,False,True,False,False,False,True,False,,108,5.246636971440648,1.2915103567756847,1.3526443243026733,,
2238303787,depth4_e,98,114.28993438552193,True,False,False,False,True,True,False,False,True,True,False,False,,,5.7718414854371,3.6231395137054836,1.2500754594802856,0.5727722940834544,0.7910550665080179
2238303787,depth6_e,200,1245.2868134894463,True,False,True,False,True,False,True,False,False,False,True,False,,128,5.114253991643652,2.768016443426343,1.7283965349197388,0.5966133135996557,0.5224484959454135
2238303787,high_fidelity_e,200,1242.3793636607725,True,False,True,False,True,False,True,False,False,False,True,False,,112,5.114253991643652,1.5656016021616135,1.7782294750213623,0.6577786840521267,0.4224056324017853
749292735,ppo,60,63.3178792931791,True,False,False,False,True,True,True,False,False,True,False,False,,,4.96172769822102,6.255908414875801,1.5143886804580688,,
749292735,depth4_e,82,68.07306993065625,True,False,False,False,True,True,True,False,False,True,True,False,,,4.841184597848905,6.022843542793079,1.4262772798538208,0.2862650526240354,0.9269702231415945
749292735,depth6_e,41,46.84606815012579,True,False,False,False,True,True,True,False,True,True,False,False,,,5.037582961963784,5.514155765258807,0.9291027188301086,0.21515782288210092,0.9191712026106477
749292735,high_fidelity_e,40,45.47035716675984,True,False,False,False,True,True,True,False,False,True,False,False,,,5.088723853496944,5.455272253178313,0.8821289539337158,0.208198356456153,0.7253240309421253
2804989941,ppo,200,2322.4424542993293,True,True,True,True,True,False,True,False,False,False,False,False,136,106,4.16840058867401,1.0781110378563037,1.8484883308410645,,
2804989941,depth4_e,48,16.35745957637704,True,False,False,False,True,True,False,False,True,True,False,True,,,8.05467609443874,6.758283510508219,1.2417255640029907,0.370513633611667,1.0500158562410797
2804989941,depth6_e,96,29.233280479964304,True,False,False,False,True,True,True,False,True,True,False,False,,,4.744578679632161,3.3640086280249673,1.4285050630569458,0.8881031556333303,0.7012241807221525
2804989941,high_fidelity_e,200,1137.204515779793,True,False,True,False,True,False,True,False,False,False,True,False,,111,4.594513860168101,4.551056869265921,2.1929850578308105,0.7533543110614167,0.8310988523299937
491287522,ppo,200,2349.825828791733,True,True,True,True,True,False,True,False,False,False,False,False,125,107,3.070753838086141,1.394195475618782,1.9285986423492432,,
491287522,depth4_e,118,121.41713233029134,True,False,False,False,True,True,False,False,True,True,False,False,,,4.588412134343603,5.30416049393788,1.1163291931152344,0.8458736763986726,1.0336779031899328
491287522,depth6_e,105,115.32945567969034,True,False,False,False,True,True,False,False,True,True,False,False,,,5.258598831664938,5.185193918339509,1.218153953552246,0.7852857736091634,1.059425551772788
491287522,high_fidelity_e,111,115.09823221527421,True,False,False,False,True,True,False,False,True,True,False,False,,,4.813829777951855,4.60750701426186,1.286255955696106,0.7156670674332766,0.9868054670459645
1894978511,ppo,93,39.90404810204774,True,False,False,False,True,True,True,False,True,True,True,False,,,4.828314584450935,6.13774913272454,1.5443058013916016,,
1894978511,depth4_e,80,81.82414449991202,True,False,False,False,True,True,True,False,False,True,True,False,,,4.833132630576606,6.0948431886977055,1.4612292051315308,0.34553049626888555,0.86075487348763
1894978511,depth6_e,41,36.395362243521,True,False,False,False,True,True,True,False,True,True,False,False,,,5.014173117489188,5.8385284069589956,1.13877534866333,0.23059440916178392,0.6906892717777635
1894978511,high_fidelity_e,52,46.68726487579656,True,False,False,False,True,True,True,False,True,True,False,False,,,4.926188103592648,5.423869585113243,0.913027822971344,0.2867830221355362,0.8222144224409897
3481849986,ppo,91,59.22999591787629,True,False,False,False,True,True,True,False,False,True,True,False,,,4.380840845088662,6.700683033510095,1.4727216958999634,,
3481849986,depth4_e,73,65.95083971034717,True,False,False,False,True,True,True,False,False,True,False,False,,,4.432880404427565,6.691368677972838,1.4568336009979248,0.4070749599360877,0.6711488339928806
3481849986,depth6_e,36,39.35119531392903,True,False,False,False,True,True,False,False,True,True,False,False,,,5.402500419218265,6.041787358803706,0.8663833141326904,0.3089189614514166,0.918803471216653
3481849986,high_fidelity_e,85,68.22800461989439,True,False,False,False,True,True,True,False,False,True,True,False,,,4.3542023771462,5.366257081719793,0.8222803473472595,0.5741895805433762,0.6825550869006216
202323089,ppo,200,1145.799272438762,True,False,True,False,True,False,True,False,False,False,True,False,,106,4.249357408889439,1.2822199689651697,1.712315320968628,,
202323089,depth4_e,114,126.13627155040189,True,False,False,False,True,True,False,False,True,True,False,False,,,4.506794891468322,5.401479992803196,1.2174861431121826,0.8286394194096043,0.9886941998128072
202323089,depth6_e,121,142.5451842099658,True,False,False,False,True,True,False,False,True,True,False,False,,,5.115494463557473,6.028963235048425,1.2447065114974976,0.7886731782271282,0.9563791281320533
202323089,high_fidelity_e,124,157.74159944795056,True,False,False,False,True,True,False,False,True,True,False,False,,,4.898042861992908,4.510428395605818,1.4108554124832153,0.8136959737160379,0.9623736002080767
867166987,ppo,200,30.4723863906878,True,False,False,False,True,False,True,False,False,False,True,False,,,4.317346795122028,7.041503780918009,1.5737252235412598,,
867166987,depth4_e,60,61.67513904131256,True,False,False,False,True,True,True,False,False,True,False,False,,,4.458528563220614,6.710875592279078,1.427783489227295,0.35382483310168794,0.6261376965207687
867166987,depth6_e,42,34.75187645297535,True,False,False,False,True,True,False,False,True,True,False,False,,,4.956138513368971,6.155733509292701,0.7939677834510803,0.33445545298505147,0.6719883040411273
867166987,high_fidelity_e,33,25.027021254988682,True,False,False,False,True,True,False,False,True,True,False,False,,,5.65046280708933,6.007444007409189,1.0560532808303833,0.20812967748052721,0.9569648037271066
2473735012,ppo,200,1233.6079508717712,True,False,True,False,True,False,True,False,False,False,False,False,,105,4.800834945974506,1.1532524973659666,1.8423371315002441,,
2473735012,depth4_e,116,121.03160770914981,True,False,False,False,True,True,False,False,True,True,False,False,,,5.230863692584015,4.761642903683709,1.124219536781311,0.9089891502152312,1.0222126959855051
2473735012,depth6_e,77,96.87586745270536,True,False,False,False,True,True,False,False,True,True,False,False,,,5.724491399680695,4.5208724421441735,1.3799631595611572,0.8371186699527394,0.6812949499631816
2473735012,high_fidelity_e,200,1180.4959286554379,True,False,True,False,True,False,True,False,False,False,True,False,,105,4.588343242571013,1.1438575886644884,2.1713593006134033,0.7227450127324407,0.36652169746427005
1666396317,ppo,200,35.27088062467444,True,False,False,False,True,False,True,False,False,False,True,False,,,4.316681027829771,6.8495200135277745,1.5934484004974365,,
1666396317,depth4_e,75,58.35747057535409,True,False,False,False,True,True,True,False,False,True,False,False,,,4.4053409082022785,6.656931735379627,1.41543447971344,0.36835162943619454,0.6485916762258994
1666396317,depth6_e,35,32.75680478980361,True,False,False,False,True,True,False,False,True,True,False,False,,,5.470948710604936,6.250156409999484,0.7912326455116272,0.3064807886063828,0.7331610207783941
1666396317,high_fidelity_e,36,20.779380506689677,True,False,False,False,True,True,False,False,True,True,False,False,,,5.39281826268179,6.338671056719637,0.7866465449333191,0.33235599262197746,0.5089339355679061
470101433,ppo,141,27.742561403531695,True,False,False,False,True,True,True,False,False,True,True,False,,,4.9258404827909485,5.970622302645588,1.3889886140823364,,
470101433,depth4_e,69,75.63503432851202,True,False,False,False,True,True,True,False,False,True,True,False,,,4.94351460705832,6.119791608146787,1.540777325630188,0.44491760605225295,0.826137153893081
470101433,depth6_e,45,65.34624278936339,True,False,False,False,True,True,True,False,False,True,False,False,,,5.056754567046828,5.4252497798627095,0.9528394937515259,0.23032431080947782,0.9161380064448095
470101433,high_fidelity_e,47,58.16445306989525,True,False,False,False,True,True,True,False,True,True,False,False,,,5.0337015956851685,5.255425020566742,0.8537485003471375,0.20296380157862845,0.8427446584149675
2151844983,ppo,84,68.10464364614157,True,False,False,False,True,True,True,False,False,True,True,False,,,4.832721291002154,6.131989793506611,1.5614149570465088,,
2151844983,depth4_e,74,76.08728702586768,True,False,False,False,True,True,True,False,False,True,False,False,,,4.861439266698382,6.130424523419446,1.4809927940368652,0.3364552661160445,0.8554325142813304
2151844983,depth6_e,36,31.15896988467898,True,False,False,False,True,True,False,False,True,True,False,False,,,5.400988936780399,6.15844902595834,1.0995393991470337,0.1774301638112491,0.7494552149903169
2151844983,high_fidelity_e,35,12.38702167949766,True,False,False,False,True,True,False,False,True,True,False,False,,,5.479109409113639,5.912172522024768,0.9100905656814575,0.17649875253254296,0.6326749852732747
2270880200,ppo,60,67.04114144888675,True,False,False,False,True,True,True,False,False,True,False,False,,,4.9483788957049875,6.264395410174845,1.5150198936462402,,
2270880200,depth4_e,93,58.36575201097383,True,False,False,False,True,True,True,False,True,True,True,False,,,4.8233717593220105,6.064049348910467,1.4269288778305054,0.4555859257254781,0.9752115128019463
2270880200,depth6_e,42,46.056539542375994,True,False,False,False,True,True,True,False,True,True,False,False,,,4.978749748763272,5.936551795707188,1.2215707302093506,0.2753891696312009,0.8848525718801344
2270880200,high_fidelity_e,46,42.901676556339986,True,False,False,False,True,True,True,False,True,True,False,False,,,4.946948522429016,5.561176655560798,0.9625679850578308,0.26010161657945724,0.9440094818835271
317392719,ppo,200,1198.0639079241068,True,False,True,False,True,False,True,False,False,False,False,False,,107,4.804789743353152,1.3444459346718676,1.778595209121704,,
317392719,depth4_e,108,118.91365674329947,True,False,False,False,True,True,False,False,True,True,False,False,,,5.505770106879174,4.8785699459698995,1.1220139265060425,0.8461903209275116,1.0132034054368875
317392719,depth6_e,68,92.82530719473775,True,False,False,False,True,True,False,False,True,True,False,False,,,5.077832630156441,4.69847329599787,1.0448169708251953,0.5862232428611103,0.7677746638016225
317392719,high_fidelity_e,65,96.01901491089447,True,False,False,False,True,True,False,False,True,True,False,False,,,5.296182130646318,4.646219380607509,1.148997187614441,0.656009016419223,0.7266807876442691
2734167144,ppo,59,61.01136860247399,True,False,False,False,True,True,True,False,False,True,True,False,,,5.443967903216061,4.7074105772186305,0.9993287324905396,,
2734167144,depth4_e,70,67.503682957904,True,False,False,False,True,True,True,False,False,True,True,False,,,5.444895399090733,5.510791694083195,1.4673091173171997,0.5147783383091578,0.8695060000771632
2734167144,depth6_e,57,62.3839279863574,True,False,False,False,True,True,True,False,False,True,False,False,,,5.479239757251929,4.702686313827715,0.9494688510894775,0.2898515306989972,0.7768551923222711
2734167144,high_fidelity_e,200,34.52399172603371,True,False,False,False,True,False,True,False,False,False,True,False,,,5.434150251130672,7.240372076443232,2.249593734741211,0.3832478891830158,1.0686531827423436
601129377,ppo,62,62.070051169622715,True,False,False,False,True,True,True,False,False,True,True,False,,,5.064922350570671,5.212505852793987,0.9202714562416077,,
601129377,depth4_e,78,70.83364169289882,True,False,False,False,True,True,True,False,False,True,True,False,,,5.052447863071522,5.9003847172042905,1.4356752634048462,0.38205157993969213,0.7147840564967226
601129377,depth6_e,57,73.80102259555076,True,False,False,False,True,True,True,False,False,True,True,False,,,5.065927028390953,4.5042169706277875,0.8496178388595581,0.31061644564136404,0.7356850336633664
601129377,high_fidelity_e,56,86.08622013964565,True,False,False,False,True,True,True,False,False,True,True,False,,,5.0638589356171115,4.228453142390015,0.9780627489089966,0.3014530292200703,0.7682953071077288
1478148818,ppo,200,1169.4333292898343,True,False,True,False,True,False,True,False,False,False,True,False,,106,5.248001184453212,1.0903695747037867,1.5196855068206787,,
1478148818,depth4_e,100,95.75386249076126,True,False,False,False,True,True,False,False,True,True,False,False,,,5.706415950006508,3.6785772760248054,1.195148229598999,0.38053129351363396,0.809803147722983
1478148818,depth6_e,200,1227.2276256088292,True,False,True,False,True,False,True,False,False,False,True,False,,123,5.092485902960069,2.321823704261534,1.6262506246566772,0.521155066148327,0.491233956988014
1478148818,high_fidelity_e,200,1248.6066649327497,True,False,True,False,True,False,True,False,False,False,True,False,,111,5.092485902960069,1.4036489521025892,1.7343353033065796,0.5911179598853447,0.495766583369045
845814109,ppo,200,11.221788364379448,True,False,False,False,True,False,True,False,False,False,True,False,,,4.966498407145395,5.832060325061623,1.2872122526168823,,
845814109,depth4_e,86,74.45862937222765,True,False,False,False,True,True,True,False,False,True,True,False,,,4.991018917547053,6.096439612998241,1.5291647911071777,0.3702992116884784,0.8102657216144825
845814109,depth6_e,51,69.52407298266375,True,False,False,False,True,True,True,False,False,True,False,False,,,5.036613567320394,4.958733928830916,0.8002464771270752,0.2048533610118582,0.8816922746068976
845814109,high_fidelity_e,48,79.9754686284106,True,False,False,False,True,True,True,False,False,True,False,False,,,5.071892563256689,4.731584530813202,0.8682346343994141,0.24050687490848946,0.8110379205457416
3354276678,ppo,105,47.51508658220716,True,False,False,False,True,True,True,False,True,True,True,False,,,4.909515093010187,5.790372868130749,1.3040452003479004,,
3354276678,depth4_e,101,71.23615636525724,True,False,False,False,True,True,True,False,False,True,True,False,,,4.908287859252053,6.090626567706569,1.4885257482528687,0.42843047389040484,0.8966480632917696
3354276678,depth6_e,48,56.47817749499769,True,False,False,False,True,True,True,False,True,True,False,False,,,5.019766645838316,5.176305102760697,0.8131170272827148,0.22800976402210793,0.9191127574171502
3354276678,high_fidelity_e,42,62.558604370770446,True,False,False,False,True,True,True,False,False,True,False,False,,,5.059103487576012,5.805301442764641,1.1895910501480103,0.21711399174134352,0.6960663003802954
2932753681,ppo,200,2335.483220248543,True,True,True,True,True,False,True,False,False,False,False,False,129,109,3.2857898849857756,1.4761662992113116,1.9851619005203247,,
2932753681,depth4_e,115,116.29045486020777,True,False,False,False,True,True,False,False,True,True,False,False,,,4.911564355449404,5.19780715742179,1.175693392753601,0.8254022476918054,1.0254387445478317
2932753681,depth6_e,77,99.07372497744025,True,False,False,False,True,True,False,False,True,True,False,False,,,4.913075753215554,5.353406800025176,1.0729591846466064,0.7552597158119574,0.9942818069327284
2932753681,high_fidelity_e,82,105.59614605914834,True,False,False,False,True,True,False,False,True,True,False,False,,,4.550233687342929,5.247058064890595,1.198225975036621,0.6944696436441969,1.0450283006405765
2235151452,ppo,94,52.800804843044524,True,False,False,False,True,True,True,False,False,True,True,False,,,4.875645474487294,5.927443018009323,1.3765766620635986,,
2235151452,depth4_e,63,63.36237945619797,True,False,False,False,True,True,True,False,False,True,False,False,,,4.978635371229548,6.186202339273405,1.454475998878479,0.38451129879420043,0.7219377528103658
2235151452,depth6_e,43,62.233355194233205,True,False,False,False,True,True,True,False,False,True,False,False,,,5.024303760042226,5.624266072366515,1.0336768627166748,0.22250652780809824,0.9185948842294196
2235151452,high_fidelity_e,40,56.226999652785736,True,False,False,False,True,True,True,False,False,True,False,False,,,5.087956241716728,5.434856338339322,0.8584471344947815,0.19679308423951616,0.7536483482345355
