Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
2.9,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.24323013181785025,-0.12561500900465106
3.0,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.28425802800753786,-0.11462164326066612
3.1,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.3384668205103772,-0.1473516673635584
3.2,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.30338648313179634,-0.12649325660473643
3.3,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.34816346491631883,-0.13753437591254652
3.4,"tensor(-0.5000, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.3274404393769717,-0.1761743364134579
3.5,"tensor(-0.0542, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.2376947363240039,-0.2020712731709172
3.6,"tensor(0.0708, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.13825301976557186,-0.2164256432712588
3.7,"tensor(0.1484, dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",-0.04287017841563475,-0.2130847375550684
3.8,"tensor(0.3152, dtype=torch.float64)","tensor(-1.4213, dtype=torch.float64)",0.10471385915305516,-0.22303963439692276
3.9,"tensor(0.5121, dtype=torch.float64)","tensor(-1.1977, dtype=torch.float64)",0.32031262927018656,-0.16406993835265998
4.0,"tensor(0.8055, dtype=torch.float64)","tensor(-1.0036, dtype=torch.float64)",0.6565248798758044,-0.1581275797268253
4.1,"tensor(1., dtype=torch.float64)","tensor(-1.0379, dtype=torch.float64)",0.8866989412280797,-0.2034395724187883
4.2,"tensor(1., dtype=torch.float64)","tensor(-0.9186, dtype=torch.float64)",0.942024479337339,-0.1793286351044303
4.3,"tensor(0.1101, dtype=torch.float64)","tensor(-1.0466, dtype=torch.float64)",0.33618365141661044,-0.1023877697028882
4.4,"tensor(-0.2223, dtype=torch.float64)","tensor(-0.7450, dtype=torch.float64)",-0.11616228379759096,-0.13121016775885497
4.5,"tensor(-0.5000, dtype=torch.float64)","tensor(-0.2715, dtype=torch.float64)",-0.4986569112206941,-0.07910896226589763
4.6,"tensor(-0.5000, dtype=torch.float64)","tensor(-0.0540, dtype=torch.float64)",-0.5067380239925542,-0.014292477710668855
4.7,"tensor(-0.2838, dtype=torch.float64)","tensor(-0.1684, dtype=torch.float64)",-0.28314001788107773,-0.04656537618842014
4.8,"tensor(-0.1462, dtype=torch.float64)","tensor(-0.2030, dtype=torch.float64)",-0.12886827594354877,-0.04573567457687972
4.9,"tensor(0.5533, dtype=torch.float64)","tensor(-0.1432, dtype=torch.float64)",0.5434423696572485,-0.03801834199076703
5.0,"tensor(1., dtype=torch.float64)","tensor(-0.2720, dtype=torch.float64)",0.9827475115171689,-0.06622832473111342
5.1,"tensor(1., dtype=torch.float64)","tensor(-0.1228, dtype=torch.float64)",1.0050597147934188,-0.027203986552553776
5.2,"tensor(1., dtype=torch.float64)","tensor(-0.0779, dtype=torch.float64)",1.0061622140150077,-0.020680696065759164
5.3,"tensor(1., dtype=torch.float64)","tensor(0.6085, dtype=torch.float64)",1.0246514583912916,0.137943548850386
5.4,"tensor(1., dtype=torch.float64)","tensor(0.5817, dtype=torch.float64)",0.9823249287100053,0.12203563763968102
5.5,"tensor(1., dtype=torch.float64)","tensor(0.4348, dtype=torch.float64)",1.0026282719026294,0.077971822162981
5.6,"tensor(1., dtype=torch.float64)","tensor(0.3070, dtype=torch.float64)",0.9967925929881245,0.07416131578746407
5.7,"tensor(1., dtype=torch.float64)","tensor(0.3531, dtype=torch.float64)",0.9750697746573985,0.0638888056926579
5.8,"tensor(1., dtype=torch.float64)","tensor(0.2744, dtype=torch.float64)",1.0199229498984816,0.05777859693660346
5.9,"tensor(1., dtype=torch.float64)","tensor(0.5752, dtype=torch.float64)",0.9953165536942805,0.12401990313050669
6.0,"tensor(1., dtype=torch.float64)","tensor(0.5013, dtype=torch.float64)",0.9875452609017538,0.10546695396623582
6.1,"tensor(1., dtype=torch.float64)","tensor(0.3646, dtype=torch.float64)",1.0129896410110548,0.062343993148380926
6.2,"tensor(1., dtype=torch.float64)","tensor(0.2588, dtype=torch.float64)",1.0121062972831834,0.06295192730447934
6.3,"tensor(1., dtype=torch.float64)","tensor(0.6038, dtype=torch.float64)",1.0144071889812973,0.10828151328824279
6.4,"tensor(1., dtype=torch.float64)","tensor(0.5145, dtype=torch.float64)",0.9501041905054678,0.08866172588181832
6.5,"tensor(1., dtype=torch.float64)","tensor(0.4204, dtype=torch.float64)",0.9936332046459186,0.0726460497272865
6.6,"tensor(1., dtype=torch.float64)","tensor(0.3017, dtype=torch.float64)",0.9905443436838839,0.057886527893517226
6.7,"tensor(1., dtype=torch.float64)","tensor(0.2718, dtype=torch.float64)",0.976133577289988,0.045801355777192944
6.8,"tensor(1., dtype=torch.float64)","tensor(0.2065, dtype=torch.float64)",1.008535397802364,0.03764362923646295
6.9,"tensor(1., dtype=torch.float64)","tensor(-0.0570, dtype=torch.float64)",1.0187620019797443,-0.0028874170148658843
7.0,"tensor(1., dtype=torch.float64)","tensor(-0.0828, dtype=torch.float64)",1.011040454253842,-0.013188212704905082
7.1,"tensor(1., dtype=torch.float64)","tensor(0.5202, dtype=torch.float64)",0.9767695564216216,0.0801451199526283
7.2,"tensor(1., dtype=torch.float64)","tensor(0.5066, dtype=torch.float64)",1.0209904657553766,0.05841335945270395
7.3,"tensor(1., dtype=torch.float64)","tensor(0.1536, dtype=torch.float64)",0.9915691976363101,0.024676875525660166
7.4,"tensor(1., dtype=torch.float64)","tensor(0.1151, dtype=torch.float64)",1.008979930623005,0.01795114456870816
7.5,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",1.0309598302526966,-0.2416999708441868
7.6,"tensor(1., dtype=torch.float64)","tensor(-1.5000, dtype=torch.float64)",0.9562567161560841,-0.2289598287707808
7.7,"tensor(1., dtype=torch.float64)","tensor(-1.4225, dtype=torch.float64)",0.9076891916082636,-0.24526942252451137
7.8,"tensor(1., dtype=torch.float64)","tensor(-1.2253, dtype=torch.float64)",0.9481938391744549,-0.24403588421881597
7.9,"tensor(1., dtype=torch.float64)","tensor(-0.6087, dtype=torch.float64)",1.0087101614827532,-0.13480482929496734
8.0,"tensor(1., dtype=torch.float64)","tensor(-0.4531, dtype=torch.float64)",1.0234333375092057,-0.10804721651235466
8.1,"tensor(1., dtype=torch.float64)","tensor(-0.3997, dtype=torch.float64)",1.0010013040462584,-0.09908851598639302
8.2,"tensor(1., dtype=torch.float64)","tensor(-0.3161, dtype=torch.float64)",1.0005914759272783,-0.08442606484926417
8.3,"tensor(1., dtype=torch.float64)","tensor(-0.2301, dtype=torch.float64)",0.996510241838174,-0.05355734353188732
8.4,"tensor(1., dtype=torch.float64)","tensor(-0.1736, dtype=torch.float64)",1.0006679209207152,-0.04419664709803073
8.5,"tensor(1., dtype=torch.float64)","tensor(-0.1694, dtype=torch.float64)",1.002002695057119,-0.0421121299750809
8.6,"tensor(1., dtype=torch.float64)","tensor(-0.1464, dtype=torch.float64)",1.0009359910996003,-0.04290223983073245
8.7,"tensor(1., dtype=torch.float64)","tensor(-0.0170, dtype=torch.float64)",1.005459442963715,-0.002626792973321754
8.8,"tensor(1., dtype=torch.float64)","tensor(-1.9643e-05, dtype=torch.float64)",1.0066513348350414,-0.0006288505522805168
8.9,"tensor(1., dtype=torch.float64)","tensor(0.3130, dtype=torch.float64)",1.0085470357797648,0.07992208742756979
9.0,"tensor(1., dtype=torch.float64)","tensor(0.3175, dtype=torch.float64)",1.0117859015472597,0.0862418705212289
9.1,"tensor(1., dtype=torch.float64)","tensor(0.4658, dtype=torch.float64)",1.034797108624534,0.11692795052883741
9.2,"tensor(1., dtype=torch.float64)","tensor(0.4118, dtype=torch.float64)",1.017107726048084,0.09078615039787796
9.3,"tensor(1., dtype=torch.float64)","tensor(0.2615, dtype=torch.float64)",1.000972941687368,0.05441348065265041
9.4,"tensor(1., dtype=torch.float64)","tensor(0.2055, dtype=torch.float64)",1.0020865267158114,0.039348483974190385
9.5,"tensor(1., dtype=torch.float64)","tensor(0.5958, dtype=torch.float64)",1.0225554161456376,0.11280421776081873
9.6,"tensor(1., dtype=torch.float64)","tensor(0.5761, dtype=torch.float64)",0.9687743096012476,0.11231129761563419
9.7,"tensor(1., dtype=torch.float64)","tensor(1.2919, dtype=torch.float64)",0.9413197487974794,0.25417420334075247
9.8,"tensor(1., dtype=torch.float64)","tensor(1.2893, dtype=torch.float64)",0.9743734255320167,0.2172005037066548
9.9,"tensor(1., dtype=torch.float64)","tensor(1.2426, dtype=torch.float64)",0.9879644812512329,0.2170578558116248
10.0,"tensor(1., dtype=torch.float64)","tensor(1.1817, dtype=torch.float64)",0.9951660454982729,0.19283989647022215
10.1,"tensor(1., dtype=torch.float64)","tensor(1.5000, dtype=torch.float64)",0.9435956570230961,0.22717637793701562
