Time,Command Linear Velocity,Command Angular Velocity,Robot's Linear Velocity,Robot's Angular Velocity
0.105,0,0,0.0,0.0
0.275,1.0,-1.0192937850952148,-0.00818679578569993,0.0015829135285604188
0.32,1.0,-1.0203924179077148,-0.006922775574995178,0.0014052603700041993
0.405,1.0,-1.0213401317596436,-0.010640874696047393,-0.0027091494596901745
0.505,1.0,-1.001227617263794,0.044057782695234915,-0.0014605398226497888
0.605,1.0,-0.9656646847724915,0.13577371868334176,0.001974147339012693
0.705,1.0,-0.9217742085456848,0.24482112558775918,0.003223263921467219
0.805,1.0,-0.8767256736755371,0.35174615705367995,-6.322881273127594e-05
0.905,1.0,-0.8331315517425537,0.4551751741242519,-0.0010786998884875299
1.005,1.0,-1.0069189071655273,0.5358697530881157,-0.00625560536850975
1.105,1.0,-0.9595017433166504,0.5449763820834295,-0.20884795280449192
1.205,1.0,-0.8112417459487915,0.5748816117851394,-0.37926964799888374
1.305,1.0,-0.6502118110656738,0.6412928224203194,-0.5028313310176883
1.405,1.0,-0.4471777081489563,0.7512563691860931,-0.4971203492657058
1.505,1.0,0.028672121465206146,0.8104241270089094,-0.4304103200430508
1.605,1.0,0.16581910848617554,0.8042780167413619,-0.3490527856684678
1.705,1.0,0.4192471504211426,0.8250270479918006,-0.1325663661709159
1.8050000000000002,1.0,0.41973593831062317,0.8207803905129732,0.0030223735796981216
1.905,1.0,0.3925651013851166,0.7824707863112419,0.3446494221499431
2.005,1.0,0.3075161278247833,0.8069394201647025,0.328316783442675
2.105,1.0,0.2427687644958496,0.8671510954233899,0.2761891388959738
2.205,1.0,0.115840382874012,0.9179792079915846,0.23042096094067904
2.305,1.0,0.23984065651893616,0.9244715114351558,0.14602183105006705
2.4050000000000002,1.0,0.14310535788536072,0.9314595939913414,0.11570327138778333
2.505,1.0,0.07361830025911331,0.887438922610626,0.23091297301527164
2.605,1.0,-0.019256599247455597,0.9513066722838339,0.10087447656020639
2.705,1.0,-0.07263609021902084,0.9761170143318165,-0.005973779523198737
2.805,1.0,-0.0717727318406105,0.9977382629479098,-0.01309800267526318
2.9050000000000002,1.0,-0.11646874994039536,0.9690548647786715,-0.0451644812439738
3.005,1.0,-0.09922278672456741,0.9537188802249842,-0.11024350063852978
3.105,1.0,-0.21534422039985657,0.9607481621243169,-0.10331193358040117
3.205,1.0,-0.15928220748901367,0.9317496705719064,-0.16693671194876963
3.31,1.0,0.1779850423336029,0.9358984025261415,-0.15047332653850765
3.4050000000000002,1.0,0.1835460066795349,0.9391399309830879,-0.047633229608598615
3.505,1.0,0.359207421541214,0.9411992441278618,0.15165905723575876
3.605,1.0,0.17390093207359314,0.9052184740994779,0.24374495717780134
3.705,1.0,-0.12153848260641098,0.9214165958279933,0.2211718747918219
3.805,1.0,-0.188806414604187,0.9302079500292337,0.1551254515241061
3.9050000000000002,1.0,-0.8259192705154419,0.9396048510143492,-0.0012778382238335067
4.005,1.0,-0.5236547589302063,0.9215383161217932,-0.26086453222715933
4.105,0.8457105159759521,0.40650245547294617,0.8750012455249342,-0.3908728205777685
4.205,0.7093328237533569,0.7015066146850586,0.8114246215615627,-0.2934025867733437
4.305,1.0,1.1667447090148926,0.8423359732360447,-0.041865550078457804
4.405,1.0,0.850042462348938,0.8405725076480577,0.21428001463856472
4.505,1.0,0.5150396823883057,0.7765419411902439,0.4199491607929043
4.605,1.0,0.01975659281015396,0.7650313728791333,0.4659313913772493
4.705,1.0,-0.07104422897100449,0.8388832244239327,0.3959746198543404
4.805,1.0,-0.293583482503891,0.8941457382869759,0.25222753979079665
4.905,1.0,-1.235002040863037,0.9026454127206723,-0.007611068881841709
5.005,1.0,-0.9490761160850525,0.9033019003709458,-0.29288886303679623
5.105,1.0,-0.2830987870693207,0.8658282956643153,-0.4015510428858611
5.205,1.0,-0.05313246697187424,0.8866067376076743,-0.4039655332322274
